pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-06-29,88.2,-2.28,5.31,"Kahnle, Tommy",686797,592454,,blocked_ball,,,,,13.0,"Brooks Lee grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Báez to first baseman Spencer Torkelson. Harrison Bader out at 2nd. Brooks Lee out at 1st.",R,L,R,DET,MIN,B,,,1,1,2025,-1.0,0.17,-0.36,0.57,,,664056.0,0,8,Top,,,,,,,6.817237581215352,-128.3052116581474,-5.920081178027633,-12.362733298411747,22.7327550601988,-29.41727828549872,3.29,1.58,,,,89.6,1384.0,6.9,777314,693307,679529,650402,656716,595879,682985,678009,672761,53.63,,,,,,,,57,3,Changeup,3,0,0,3,0,3,0,3,Infield shade,Standard,251.0,0.0,0.043,,,,-0.043,,3,-3,0.894,0.106,35,24,36,24,1,2,1.0,1.0,,,2.73,1.0,-1.0,29.6,,,,,
CH,2025-06-29,87.0,-2.21,5.47,"Kahnle, Tommy",686797,592454,,foul_tip,,,,,13.0,"Brooks Lee grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Báez to first baseman Spencer Torkelson. Harrison Bader out at 2nd. Brooks Lee out at 1st.",R,L,R,DET,MIN,S,,,1,0,2025,-0.9,-0.06,-0.31,1.12,,,664056.0,0,8,Top,,,,,,,6.435849359560779,-126.71037198368666,-4.251082901258684,-10.89016689750506,22.127595161579453,-32.246204329161905,3.37,1.55,,,,88.1,1284.0,6.6,777314,693307,679529,650402,656716,595879,682985,678009,672761,53.88,,,,,,,,57,2,Changeup,3,0,0,3,0,3,0,3,Infield shade,Standard,251.0,0.0,-0.049,72.4,7.8,,0.049,,3,-3,0.894,0.106,35,24,36,24,1,2,1.0,1.0,,,3.03,0.9,-0.9,31.5,13.96130874986547,-9.47765164002109,37.15157662966769,38.775284120743706,30.8251816642379
CH,2025-06-29,87.6,-2.2,5.38,"Kahnle, Tommy",686797,592454,,ball,,,,,14.0,"Brooks Lee grounds into a double play, first baseman Spencer Torkelson to shortstop Javier Báez to first baseman Spencer Torkelson. Harrison Bader out at 2nd. Brooks Lee out at 1st.",R,L,R,DET,MIN,B,,,0,0,2025,-0.8,0.23,0.75,0.95,,,664056.0,0,8,Top,,,,,,,8.846584057626298,-127.30673100947608,-5.171774049629447,-10.30936532014537,22.217430492485978,-28.838689938455225,3.14,1.47,,,,88.7,1402.0,6.7,777314,693307,679529,650402,656716,595879,682985,678009,672761,53.76,,,,,,,,57,1,Changeup,3,0,0,3,0,3,0,3,Infield shade,Standard,256.0,0.0,0.042,,,,-0.042,,3,-3,0.894,0.106,35,24,36,24,1,2,1.0,1.0,,,2.71,0.8,-0.8,34.1,,,,,
CH,2025-06-29,89.3,-2.35,5.37,"Kahnle, Tommy",664056,592454,single,hit_into_play,,,,,9.0,Harrison Bader singles on a ground ball to third baseman Zach McKinstry.,R,R,R,DET,MIN,X,5.0,ground_ball,1,1,2025,-1.03,0.14,0.57,1.92,,,,0,8,Top,102.33,168.31,,,,,9.429185341321798,-129.8989628996087,-2.888867611686259,-13.425095290297406,23.253140510689228,-30.17774678761895,3.22,1.5,2.0,66.3,-40.0,90.5,1274.0,6.7,777314,693307,679529,650402,656716,595879,682985,678009,672761,53.78,0.12,0.128,0.9,1.0,1.0,0.0,2.0,56,3,Changeup,3,0,0,3,0,3,0,3,Standard,Standard,253.0,-0.041,0.46,71.1,7.7,0.12,-0.46,88.0,3,-3,0.935,0.065,35,31,36,31,1,2,1.0,1.0,,,2.68,1.03,1.03,28.9,8.047489612202735,-23.27429982675552,30.42731869496241,41.59520233473923,39.63114280372341
CH,2025-06-29,88.2,-2.48,5.36,"Kahnle, Tommy",664056,592454,,foul,,,,,4.0,Harrison Bader singles on a ground ball to third baseman Zach McKinstry.,R,R,R,DET,MIN,S,,,1,0,2025,-1.05,0.09,-0.49,2.07,,,,0,8,Top,,,,,,,7.06486420213362,-128.29574351305635,-2.134158776203469,-13.025705271004496,24.080368247404888,-30.967823742542297,3.22,1.5,3.0,76.3,-36.0,89.0,1441.0,6.6,777314,693307,679529,650402,656716,595879,682985,678009,672761,53.88,,,,,,,,56,2,Changeup,3,0,0,3,0,3,0,3,Standard,Standard,249.0,0.0,-0.049,78.2,7.8,,0.049,88.0,3,-3,0.935,0.065,35,31,36,31,1,2,1.0,1.0,,,2.82,1.05,1.05,26.6,18.044331144956047,-14.878549197104324,27.245148978251983,28.3809330087208,34.63745379155026
FF,2025-06-29,93.9,-1.75,5.8,"Kahnle, Tommy",664056,592454,,ball,,,,,14.0,Harrison Bader singles on a ground ball to third baseman Zach McKinstry.,R,R,R,DET,MIN,B,,,0,0,2025,-0.35,1.21,1.31,1.83,,,,0,8,Top,,,,,,,8.785834914158338,-136.5214712520629,-7.353142549240015,-6.166924451167232,26.5953776391888,-15.651289204643684,3.12,1.4,,,,95.2,2103.0,6.8,777314,693307,679529,650402,656716,595879,682985,678009,672761,53.69,,,,,,,,56,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,203.0,0.0,0.038,,,,-0.038,,3,-3,0.935,0.065,35,31,36,31,1,2,1.0,1.0,,,1.36,0.35,0.35,42.1,,,,,
SI,2025-06-29,95.1,-2.37,4.79,"Topa, Justin",679529,623437,field_out,hit_into_play,,,,,5.0,Spencer Torkelson lines out sharply to second baseman Brooks Lee.,R,R,R,DET,MIN,X,4.0,line_drive,0,0,2025,-1.5,-0.03,0.24,2.53,,690993.0,650402.0,2,7,Bot,137.61,125.02,,,,,10.134316357635958,-138.2423278011735,-0.2249222448984814,-21.48821567335208,28.281565041100865,-32.7321975157676,3.55,1.68,192.0,106.7,8.0,94.7,2141.0,5.9,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.55,0.674,0.628,0.0,1.0,0.0,0.0,4.0,55,1,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,251.0,-0.01,-0.279,71.0,7.2,0.765,0.279,106.7,3,3,0.945,0.945,34,25,34,26,1,3,3.0,1.0,,,2.54,1.5,1.5,8.7,4.475495635317401,16.347047642693244,35.63521239554832,41.45426501438314,18.9499627740517
FC,2025-06-29,91.2,-2.54,4.97,"Topa, Justin",682985,623437,field_out,hit_into_play,,,,,14.0,Riley Greene flies out to left fielder Harrison Bader.,R,L,R,DET,MIN,X,7.0,fly_ball,0,0,2025,-0.08,0.52,0.88,2.43,,690993.0,650402.0,1,7,Bot,97.6,109.75,,,,,8.633821139810067,-132.68161681969815,-1.6782296997820547,-2.5814962850387224,24.601883049608475,-25.8045827211834,3.55,1.69,236.0,72.4,34.0,90.4,2311.0,5.5,777314,543877,664034,686797,681146,621043,664056,621439,650489,55.01,0.483,0.435,0.0,1.0,0.0,0.0,3.0,54,1,Cutter,3,0,3,0,0,3,3,0,Infield shade,Standard,244.0,-0.009,-0.239,76.3,6.7,0.516,0.239,88.0,3,3,0.954,0.954,34,24,34,25,1,3,3.0,1.0,,,2.19,0.08,-0.08,13.3,3.656132647384425,9.549232088329584,49.71492081720558,24.83267794824248,27.92624191361779
SI,2025-06-29,94.5,-2.41,4.79,"Topa, Justin",672761,623437,strikeout,called_strike,,,,,9.0,Wenceel Pérez called out on strikes.,R,L,R,DET,MIN,S,2.0,,1,2,2025,-1.49,-0.11,0.45,1.32,,690993.0,650402.0,0,7,Bot,,,,,,,10.692957719443628,-137.3771534333376,-3.1665046411055844,-21.087842859903127,26.65550074203126,-33.108141032118965,3.16,1.43,,,,94.6,2095.0,6.1,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.4,,0.0,0.0,1.0,0.0,0.0,,53,4,Sinker,3,0,3,0,0,3,3,0,Infield shade,Standard,253.0,-0.01,-0.197,,,,0.197,,3,3,0.964,0.964,34,25,34,26,1,0,3.0,1.0,,,2.64,1.49,-1.49,11.4,,,,,
ST,2025-06-29,82.4,-2.62,4.72,"Topa, Justin",672761,623437,,swinging_strike,,,,,14.0,Wenceel Pérez called out on strikes.,R,L,R,DET,MIN,S,,,1,1,2025,1.12,0.51,0.86,1.58,,690993.0,650402.0,0,7,Bot,,,,,,,5.6966553143609975,-120.01704436286396,-1.6737092800190236,9.895498237341146,20.939647169222983,-27.104911736925345,3.16,1.46,,,,81.9,2657.0,5.7,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.81,,,,,,,,53,3,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,60.0,0.0,-0.069,73.4,8.1,,0.069,,3,3,0.964,0.964,34,25,34,26,1,0,3.0,1.0,,,2.81,-1.12,1.12,8.5,23.139838159305697,-34.22009031682251,36.4273130031544,25.42825151053828,44.66737898291358
FC,2025-06-29,91.1,-2.58,4.94,"Topa, Justin",672761,623437,,swinging_strike,,,,,1.0,Wenceel Pérez called out on strikes.,R,L,R,DET,MIN,S,,,1,0,2025,-0.04,0.62,-0.43,2.68,,690993.0,650402.0,0,7,Bot,,,,,,,5.408815947729071,-132.70764872614896,-1.1402400751333013,-1.5853539295187598,25.86527490205312,-24.791506031342685,3.16,1.46,,,,90.1,2256.0,5.4,777314,543877,664034,686797,681146,621043,664056,621439,650489,55.06,,,,,,,,53,2,Cutter,3,0,3,0,0,3,3,0,Infield shade,Standard,234.0,0.0,-0.055,75.2,6.5,,0.055,,3,3,0.964,0.964,34,25,34,26,1,0,3.0,1.0,,,2.1,0.04,-0.04,16.5,-5.763193939396809,17.455466254542316,25.56348269766045,38.59119787113731,14.758709948159431
ST,2025-06-29,80.9,-2.71,4.71,"Topa, Justin",672761,623437,,ball,,,,,13.0,Wenceel Pérez called out on strikes.,R,L,R,DET,MIN,B,,,0,0,2025,1.44,0.33,-0.74,1.04,,690993.0,650402.0,0,7,Bot,,,,,,,1.6402881212711695,-117.92777697949202,-2.211165705222271,13.248271000639788,20.863074761404043,-28.91355567970678,3.19,1.49,,,,80.2,2698.0,5.6,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.94,,,,,,,,53,1,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,71.0,0.0,0.045,,,,-0.045,,3,3,0.964,0.964,34,25,34,26,1,0,3.0,1.0,,,3.12,-1.44,1.44,9.3,,,,,
CH,2025-06-29,86.4,-2.35,4.86,"Topa, Justin",650402,623437,single,hit_into_play,,,,,14.0,Gleyber Torres singles on a line drive to right fielder Willi Castro. Colt Keith to 2nd.,R,R,R,DET,MIN,X,9.0,line_drive,1,2,2025,-1.07,-0.5,1.24,1.87,,,690993.0,0,7,Bot,171.91,99.18,,,,,10.620327222623942,-125.44867099395212,0.0681577348501905,-13.39200277333314,23.34054787741556,-37.68643032821975,3.23,1.5,237.0,88.8,14.0,85.9,1888.0,5.9,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.61,0.974,0.925,0.9,1.0,1.0,0.0,4.0,52,4,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,274.0,0.01,0.507,61.5,7.5,1.134,-0.507,88.8,3,3,0.954,0.954,34,28,34,29,1,3,3.0,1.0,,,3.54,1.07,1.07,11.1,9.96930720093251,14.751305451165273,31.98791042662964,48.52616823968671,24.09701079124462
ST,2025-06-29,81.5,-2.41,4.75,"Topa, Justin",650402,623437,,ball,,,,,14.0,Gleyber Torres singles on a line drive to right fielder Willi Castro. Colt Keith to 2nd.,R,R,R,DET,MIN,B,,,0,2,2025,1.35,0.27,3.55,0.97,,,690993.0,0,7,Bot,,,,,,,10.695299617681352,-118.26686416566965,-2.3310504117804696,10.448652293263564,24.235934718908208,-29.371134448232542,3.2,1.37,,,,80.7,2692.0,6.0,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.45,,,,,,,,52,3,Sweeper,3,0,3,0,0,3,3,0,Standard,Standard,61.0,0.0,0.033,,,,-0.033,,3,3,0.954,0.954,34,28,34,29,1,3,3.0,1.0,,,3.2,-1.35,-1.35,10.0,,,,,
ST,2025-06-29,81.5,-2.64,4.71,"Topa, Justin",650402,623437,,swinging_strike,,,,,9.0,Gleyber Torres singles on a line drive to right fielder Willi Castro. Colt Keith to 2nd.,R,R,R,DET,MIN,S,,,0,1,2025,1.24,0.21,0.75,1.63,,,690993.0,0,7,Bot,,,,,,,5.167550280773221,-118.6239379302451,-0.6668665139191936,10.488514141187604,25.29487540119915,-30.283074616609355,3.23,1.5,,,,80.2,2652.0,5.6,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.86,,,,,,,,52,2,Sweeper,3,0,3,0,0,3,3,0,Standard,Standard,69.0,0.0,-0.048,62.3,7.8,,0.048,,3,3,0.954,0.954,34,28,34,29,1,3,3.0,1.0,,,3.25,-1.24,-1.24,9.3,13.556065035643211,2.4009055081796573,34.86969775798971,44.39168087122015,35.40896768451788
FC,2025-06-29,91.0,-2.46,4.88,"Topa, Justin",650402,623437,,called_strike,,,,,8.0,Gleyber Torres singles on a line drive to right fielder Willi Castro. Colt Keith to 2nd.,R,R,R,DET,MIN,S,,,0,0,2025,-0.17,0.49,0.09,1.75,,,690993.0,0,7,Bot,,,,,,,6.693749296708264,-132.5164884157602,-2.999621199854275,-3.400541056146285,26.7358324034998,-25.994946074565,3.23,1.47,,,,90.3,2308.0,5.7,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.82,,,,,,,,52,1,Cutter,3,0,3,0,0,3,3,0,Standard,Standard,245.0,0.0,-0.042,,,,0.042,,3,3,0.954,0.954,34,28,34,29,1,3,3.0,1.0,,,2.25,0.17,0.17,12.1,,,,,
SI,2025-06-29,93.8,-2.39,4.78,"Topa, Justin",690993,623437,single,hit_into_play,,,,,6.0,Colt Keith singles on a ground ball to center fielder Byron Buxton.,R,L,R,DET,MIN,X,8.0,ground_ball,2,1,2025,-1.46,0.12,0.28,2.23,,,,0,7,Bot,140.84,112.18,,,,,10.061544578898705,-136.2949212253849,-1.1655865858891472,-20.35289245606092,27.23165575697082,-30.6296836639967,3.28,1.53,59.0,106.6,1.0,93.6,2171.0,6.0,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.47,0.514,0.478,0.9,1.0,1.0,0.0,4.0,51,4,Sinker,3,0,3,0,0,3,3,0,Infield shade,Standard,254.0,0.008,0.407,74.7,6.2,0.572,-0.407,106.6,3,3,0.946,0.946,34,23,34,24,1,3,3.0,1.0,,,2.46,1.46,-1.46,8.3,-1.067435861676241,11.405005344705833,40.13461345976211,33.833771005583145,24.909206612417183
CH,2025-06-29,87.1,-2.46,4.79,"Topa, Justin",690993,623437,,ball,,,,,14.0,Colt Keith singles on a ground ball to center fielder Byron Buxton.,R,L,R,DET,MIN,B,,,1,1,2025,-1.13,-0.48,1.86,0.85,,,,0,7,Bot,,,,,,,12.560476132768798,-126.30704929676342,-2.29740705327966,-14.507278453936763,23.853384259284454,-37.06213391766629,3.28,1.53,,,,86.5,1833.0,5.9,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.56,,,,,,,,51,3,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,275.0,0.0,0.053,,,,-0.053,,3,3,0.946,0.946,34,23,34,24,1,3,3.0,1.0,,,3.49,1.13,-1.13,9.6,,,,,
ST,2025-06-29,83.6,-2.48,4.75,"Topa, Justin",690993,623437,,ball,,,,,14.0,Colt Keith singles on a ground ball to center fielder Byron Buxton.,R,L,R,DET,MIN,B,,,0,1,2025,1.37,0.19,2.49,1.6,,,,0,7,Bot,,,,,,,8.628434116964469,-121.51203435591565,-1.1660720364631638,11.793005911920371,24.97433417216449,-30.289821278390168,3.2,1.5,,,,82.3,2695.0,5.6,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.89,,,,,,,,51,2,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,66.0,0.0,0.025,,,,-0.025,,3,3,0.946,0.946,34,23,34,24,1,3,3.0,1.0,,,3.09,-1.37,1.37,10.0,,,,,
SI,2025-06-29,94.2,-2.41,4.78,"Topa, Justin",690993,623437,,called_strike,,,,,7.0,Colt Keith singles on a ground ball to center fielder Byron Buxton.,R,L,R,DET,MIN,S,,,0,0,2025,-1.63,0.0,-0.7,1.77,,,,0,7,Bot,,,,,,,7.980253365252651,-137.0357786016584,-2.113698690239604,-22.310162742396304,29.49786366393424,-31.955399585596627,3.28,1.56,,,,93.6,2375.0,5.9,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.58,,,,,,,,51,1,Sinker,3,0,3,0,0,3,3,0,Infield shade,Standard,251.0,0.0,-0.037,,,,0.037,,3,3,0.946,0.946,34,23,34,24,1,3,3.0,1.0,,,2.57,1.63,-1.63,9.5,,,,,
FF,2025-06-29,99.7,1.53,6.1,"Skubal, Tarik",664034,669373,strikeout,called_strike,,,,,4.0,Ty France called out on strikes.,R,R,L,DET,MIN,S,2.0,,2,2,2025,0.16,1.49,-0.61,2.07,,,,2,7,Top,,,,,,,-6.249292006210685,-144.79627087128029,-9.193280547476425,3.657430827657237,33.940670922556365,-9.191501321243804,3.2,1.47,,,,99.9,2364.0,6.5,777314,693307,679529,650402,656716,595879,682985,678009,672761,53.97,,0.0,0.0,1.0,0.0,0.0,,50,5,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,156.0,0.008,-0.219,,,,0.219,,3,-3,0.938,0.062,28,30,29,31,3,2,5.0,1.0,,,0.81,0.16,-0.16,51.3,,,,,
SI,2025-06-29,97.7,1.72,5.99,"Skubal, Tarik",664034,669373,,foul,,,,,4.0,Ty France called out on strikes.,R,R,L,DET,MIN,S,,,2,1,2025,1.1,1.05,-0.41,2.12,,,,2,7,Top,,,,,,,-8.289910693556264,-141.9418251724125,-7.330195993503421,16.740058674547026,31.550742093306145,-16.48788030213022,3.23,1.47,199.0,69.6,37.0,97.9,2247.0,6.4,777314,693307,679529,650402,656716,595879,682985,678009,672761,54.08,,,,,,,,50,4,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,146.0,0.0,-0.084,67.6,6.7,,0.084,88.0,3,-3,0.938,0.062,28,30,29,31,3,2,5.0,1.0,,,1.34,1.1,-1.1,46.4,-4.241840476009686,13.103981395621522,44.4471546780883,29.3018542561733,17.420410054176987
CH,2025-06-29,87.3,1.92,6.02,"Skubal, Tarik",664034,669373,,called_strike,,,,,3.0,Ty France called out on strikes.,R,R,L,DET,MIN,S,,,2,0,2025,1.07,0.66,0.49,3.03,,,,2,7,Top,,,,,,,-5.6571727901745055,-127.05421265952012,-2.40197769917562,12.707777461279289,25.60275076191508,-24.688606116084785,3.15,1.44,,,,87.5,1779.0,6.3,777314,693307,679529,650402,656716,595879,682985,678009,672761,54.16,,,,,,,,50,3,Changeup,3,0,0,3,0,3,0,3,Standard,Standard,135.0,0.0,-0.061,,,,0.061,,3,-3,0.938,0.062,28,30,29,31,3,2,5.0,1.0,,,2.32,1.07,-1.07,46.5,,,,,
SI,2025-06-29,98.6,1.69,6.09,"Skubal, Tarik",664034,669373,,ball,,,,,12.0,Ty France called out on strikes.,R,R,L,DET,MIN,B,,,1,0,2025,1.03,1.08,0.22,3.64,,,,2,7,Top,,,,,,,-6.403077205222191,-143.45224982198732,-3.737243655644386,15.627575503640164,32.147591714925774,-16.547274923083524,3.2,1.47,,,,99.0,2264.0,6.5,777314,693307,679529,650402,656716,595879,682985,678009,672761,54.03,,,,,,,,50,2,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,154.0,0.0,0.068,,,,-0.068,,3,-3,0.938,0.062,28,30,29,31,3,2,5.0,1.0,,,1.26,1.03,-1.03,49.0,,,,,
SI,2025-06-29,99.3,1.54,6.07,"Skubal, Tarik",664034,669373,,ball,,,,,13.0,Ty France called out on strikes.,R,R,L,DET,MIN,B,,,0,0,2025,1.06,1.08,-0.63,1.08,,,,2,7,Top,,,,,,,-8.447182325471676,-144.09343333042065,-10.815367734479755,16.648247024226244,31.52728317220531,-14.77784131917594,3.23,1.47,,,,99.8,2302.0,6.6,777314,693307,679529,650402,656716,595879,682985,678009,672761,53.93,,,,,,,,50,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,147.0,0.0,0.04,,,,-0.04,,3,-3,0.938,0.062,28,30,29,31,3,2,5.0,1.0,,,1.23,1.06,-1.06,49.0,,,,,
SL,2025-06-29,88.2,1.9,6.01,"Skubal, Tarik",650489,669373,field_out,hit_into_play,,,,,5.0,Willi Castro lines out to second baseman Gleyber Torres.,R,R,L,DET,MIN,X,4.0,line_drive,0,1,2025,-0.3,0.15,0.02,3.02,,,,1,7,Top,143.56,135.39,,,,,-3.96946001987951,-128.58830747598623,-1.5933391753706123,-2.6234349926643183,23.371514800412523,-30.4282001501269,3.65,1.7,170.0,81.9,12.0,89.0,2331.0,6.4,777314,693307,679529,650402,656716,595879,682985,678009,672761,54.08,0.514,0.489,0.0,1.0,0.0,0.0,4.0,49,2,Slider,3,0,0,3,0,3,0,3,Standard,Standard,225.0,0.014,-0.219,69.6,6.5,0.58,0.219,88.0,3,-3,0.924,0.076,28,28,29,28,3,2,5.0,1.0,,,2.74,-0.3,0.3,49.5,-5.875835270489904,7.589581332089778,25.921712232912217,36.55286742611337,22.96430220454721
KC,2025-06-29,80.1,1.69,6.14,"Skubal, Tarik",650489,669373,,called_strike,,,,,6.0,Willi Castro lines out to second baseman Gleyber Torres.,R,R,L,DET,MIN,S,,,0,0,2025,-0.81,-0.56,0.8,2.62,,,,1,7,Top,,,,,,,-0.4187352814649563,-116.72484779103743,-0.0584520866537672,-7.382157054569038,20.763292611591243,-37.49272339323085,3.6,1.67,,,,80.4,2592.0,6.3,777314,693307,679529,650402,656716,595879,682985,678009,672761,54.2,,,,,,,,49,1,Knuckle Curve,3,0,0,3,0,3,0,3,Standard,Standard,325.0,0.0,-0.037,,,,0.037,,3,-3,0.924,0.076,28,28,29,28,3,2,5.0,1.0,,,4.08,-0.81,0.81,53.9,,,,,
CH,2025-06-29,89.2,1.83,5.92,"Skubal, Tarik",621043,669373,strikeout,swinging_strike,,,,,14.0,Carlos Correa strikes out swinging.,R,R,L,DET,MIN,S,2.0,,0,2,2025,1.3,0.56,0.72,1.45,,,,0,7,Top,,,,,,,-5.486224538028117,-129.75639395122198,-6.180572030175725,15.877358028943757,27.397687268960063,-24.706216431253164,3.62,1.71,,,,89.4,1817.0,6.5,777314,693307,679529,650402,656716,595879,682985,678009,672761,54.02,,0.0,0.0,1.0,0.0,0.0,,48,3,Changeup,3,0,0,3,0,3,0,3,Standard,Standard,136.0,0.022,-0.163,71.6,8.8,,0.163,,3,-3,0.902,0.098,28,30,29,31,3,2,5.0,1.0,,,2.31,1.3,-1.3,47.8,24.493701350600244,-36.15867001325855,36.42522278666596,44.186138391554834,49.179592952420926
FF,2025-06-29,99.4,1.49,6.12,"Skubal, Tarik",621043,669373,,called_strike,,,,,9.0,Carlos Correa strikes out swinging.,R,R,L,DET,MIN,S,,,0,1,2025,0.52,1.54,0.49,1.69,,,,0,7,Top,,,,,,,-3.977521275419445,-144.41503684530383,-10.341673147445713,8.267088173465247,33.63584318801633,-8.379461543909377,3.59,1.66,,,,99.6,2460.0,6.5,777314,693307,679529,650402,656716,595879,682985,678009,672761,53.99,,,,,,,,48,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,154.0,0.0,-0.054,,,,0.054,,3,-3,0.902,0.098,28,30,29,31,3,2,5.0,1.0,,,0.77,0.52,-0.52,51.6,,,,,
SI,2025-06-29,97.7,1.67,6.15,"Skubal, Tarik",621043,669373,,called_strike,,,,,8.0,Carlos Correa strikes out swinging.,R,R,L,DET,MIN,S,,,0,0,2025,0.76,1.37,-0.14,1.85,,,,0,7,Top,,,,,,,-6.634510959472065,-141.9321650708951,-9.247266951723798,11.816163144302015,31.22193637799928,-11.732083635335442,3.65,1.76,,,,98.0,2289.0,6.5,777314,693307,679529,650402,656716,595879,682985,678009,672761,54.02,,,,,,,,48,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,155.0,0.0,-0.037,,,,0.037,,3,-3,0.902,0.098,28,30,29,31,3,2,5.0,1.0,,,1.02,0.76,-0.76,55.2,,,,,
FF,2025-06-29,95.2,-2.02,5.25,"Stewart, Brock",595879,592779,strikeout,swinging_strike,,,,,11.0,Javier Báez strikes out swinging.,R,R,R,DET,MIN,S,2.0,,0,2,2025,-0.58,1.22,-0.5,4.17,679529.0,,678009.0,2,6,Bot,,,,,,,5.281631940836318,-138.69825429590347,0.0265180335706304,-8.60876517261912,29.62897803659264,-16.58894739235856,3.46,1.65,,,,95.3,2650.0,6.2,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.34,,0.0,0.0,1.0,0.0,0.0,,47,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Infield shade,Standard,215.0,-0.016,-0.158,49.2,5.5,,0.158,,3,3,0.918,0.918,33,32,34,33,1,2,3.0,2.0,,,1.28,0.58,0.58,24.4,-6.244496075461471,54.54123760393056,25.172715295339835,30.65784418595791,1.2615633581655543
ST,2025-06-29,84.0,-2.12,5.14,"Stewart, Brock",595879,592779,,foul,,,,,14.0,Javier Báez strikes out swinging.,R,R,R,DET,MIN,S,,,0,2,2025,1.36,0.45,1.33,1.77,679529.0,,678009.0,2,6,Bot,,,,,,,5.289121512359982,-122.25677172409095,-2.301529005923763,12.57643641609404,24.684564935496983,-27.44082286672277,3.46,1.65,120.0,59.2,62.0,84.0,2589.0,6.4,777314,543877,664034,686797,681146,621043,664056,621439,650489,54.13,,,,,,,,47,3,Sweeper,3,0,3,0,0,3,3,0,Infield shade,Standard,64.0,0.0,0.0,72.4,8.4,,0.0,88.0,3,3,0.918,0.918,33,32,34,33,1,2,3.0,2.0,,,2.79,-1.36,-1.36,26.4,-5.475130252690214,-0.8420146651578468,28.094595519462167,53.66505744397409,22.58163644076515
