pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
EP,2025-06-29,45.6,-1.44,7.29,"Jankowski, Travis",663647,608671,grounded_into_double_play,hit_into_play,,,,,11.0,"Ke'Bryan Hayes grounds into a double play, third baseman Brett Baty to second baseman Ronny Mauricio to first baseman Pete Alonso. Alexander Canario out at 2nd. Ke'Bryan Hayes out at 1st.",R,R,R,PIT,NYM,X,5.0,ground_ball,1,1,2025,-0.12,1.43,-0.7,3.46,,457705.0,672744.0,1,8,Bot,113.15,167.38,,,,,1.0203556705469272,-66.08783651011066,5.199823933433979,-0.4456281090677899,6.798604456249312,-28.72239545675795,3.23,1.45,40.0,88.0,-2.0,44.0,1196.0,4.5,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.05,0.24,0.212,0.0,1.0,0.0,0.0,2.0,72,3,Eephus,12,1,12,1,1,12,12,1,Standard,Standard,189.0,0.0,-0.282,73.6,7.0,0.277,0.282,88.0,11,11,1.0,1.0,34,28,34,28,1,4,,1.0,,,9.59,0.12,0.12,68.4,24.02407831544073,-20.79749692665053,30.654257325716426,23.732121457689026,51.49882417601447
EP,2025-06-29,44.0,-1.44,7.46,"Jankowski, Travis",663647,608671,,called_strike,,,,,11.0,"Ke'Bryan Hayes grounds into a double play, third baseman Brett Baty to second baseman Ronny Mauricio to first baseman Pete Alonso. Alexander Canario out at 2nd. Ke'Bryan Hayes out at 1st.",R,R,R,PIT,NYM,S,,,1,0,2025,-0.13,1.31,-0.57,3.98,,457705.0,672744.0,1,8,Bot,,,,,,,1.1297257194126356,-63.54541289292729,6.372766760488668,-0.4552287550446769,6.067168667911487,-29.40706372657284,3.7,1.71,,,,42.3,1130.0,4.4,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.13,,,,,,,,72,2,Eephus,12,1,12,1,1,12,12,1,Standard,Standard,190.0,0.0,-0.054,,,,0.054,,11,11,1.0,1.0,34,28,34,28,1,4,,1.0,,,10.57,0.13,0.13,68.0,,,,,
EP,2025-06-29,42.2,-1.53,7.51,"Jankowski, Travis",663647,608671,,ball,,,,,11.0,"Ke'Bryan Hayes grounds into a double play, third baseman Brett Baty to second baseman Ronny Mauricio to first baseman Pete Alonso. Alexander Canario out at 2nd. Ke'Bryan Hayes out at 1st.",R,R,R,PIT,NYM,B,,,0,0,2025,0.06,1.42,-0.21,5.48,,457705.0,672744.0,1,8,Bot,,,,,,,1.390875050194591,-60.56467061431168,8.613774301821717,0.0330173114740596,5.25501481597353,-29.59126439523563,3.77,1.7,,,,40.3,1071.0,4.2,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.28,,,,,,,,72,1,Eephus,12,1,12,1,1,12,12,1,Standard,Standard,192.0,0.0,0.03,,,,-0.03,,11,11,1.0,1.0,34,28,34,28,1,4,,1.0,,,11.62,-0.06,-0.06,68.3,,,,,
EP,2025-06-29,43.2,-1.55,7.57,"Jankowski, Travis",687462,608671,sac_fly,hit_into_play,,,,,12.0,Spencer Horwitz out on a sacrifice fly to right fielder Jeff McNeil. Adam Frazier scores.,R,L,R,PIT,NYM,X,9.0,fly_ball,0,0,2025,0.03,1.43,0.93,3.52,624428.0,457705.0,672744.0,0,8,Bot,203.43,92.67,,,,,2.7936222378558515,-62.37689257592985,5.893405309438871,-0.1915008935451778,5.773785629065301,-29.180047019674987,3.58,1.68,323.0,95.4,26.0,41.5,1103.0,4.2,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.26,0.24,0.32,0.0,1.0,0.0,0.0,5.0,71,1,Eephus,11,1,11,1,1,12,12,1,Infield shade,Standard,189.0,0.0,-0.175,71.3,6.6,0.528,0.175,95.4,10,10,1.0,1.0,34,27,34,28,1,4,,1.0,,,10.89,-0.03,0.03,66.9,22.169294238599765,-17.574782355182336,28.10345881596424,24.576694754349965,40.974732192236814
EP,2025-06-29,45.5,-1.24,7.61,"Jankowski, Travis",672744,608671,walk,ball,,,,,11.0,Alexander Canario walks. Henry Davis scores. Adam Frazier to 3rd. Andrew McCutchen to 2nd.,R,R,R,PIT,NYM,B,,,3,2,2025,-0.09,1.53,-0.69,4.78,680779.0,624428.0,457705.0,0,8,Bot,,,,,,,0.7574051405869456,-65.86245087586299,6.381107068774076,-0.3480273784300624,6.87976610473153,-28.601057386446595,3.47,1.78,,,,43.8,1185.0,4.3,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.15,,0.693943,0.7,1.0,0.0,0.0,,70,6,Eephus,10,1,10,1,1,11,11,1,Strategic,Standard,186.0,0.0,0.277,,,,-0.277,,9,9,1.0,1.0,34,25,34,25,1,0,,1.0,,,9.58,0.09,0.09,69.3,,,,,
CU,2025-06-29,45.3,-1.3,7.56,"Jankowski, Travis",672744,608671,,ball,,,,,12.0,Alexander Canario walks. Henry Davis scores. Adam Frazier to 3rd. Andrew McCutchen to 2nd.,R,R,R,PIT,NYM,B,,,2,2,2025,1.3,1.14,0.6,4.91,680779.0,624428.0,457705.0,0,8,Bot,,,,,,,0.95488551390534,-65.31076187922564,7.334390619730238,3.56913354496185,7.913602446453281,-30.07807063166732,3.62,1.77,,,,43.2,1088.0,4.5,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.03,,,,,,,,70,5,Curveball,10,1,10,1,1,10,10,1,Strategic,Standard,194.0,0.0,0.134,,,,-0.134,,9,9,1.0,1.0,34,25,34,25,1,0,,1.0,,,10.31,-1.3,-1.3,70.7,,,,,
EP,2025-06-29,46.1,-1.48,7.57,"Jankowski, Travis",672744,608671,,foul,,,,,11.0,Alexander Canario walks. Henry Davis scores. Adam Frazier to 3rd. Andrew McCutchen to 2nd.,R,R,R,PIT,NYM,S,,,2,1,2025,-0.22,1.52,-0.54,3.78,680779.0,624428.0,457705.0,0,8,Bot,,,,,,,1.3781768231105247,-66.78139913009431,5.02379742706554,-0.8057472887024619,7.175322592278075,-28.393358176517733,3.53,1.64,369.0,106.2,32.0,44.4,1167.0,4.5,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.01,,,,,,,,70,4,Eephus,10,1,10,1,1,10,10,1,Strategic,Standard,195.0,0.0,-0.059,79.2,8.6,,0.059,106.2,9,9,1.0,1.0,34,25,34,25,1,0,,1.0,,,9.3,0.22,0.22,70.1,31.94709908305897,-26.770343048936912,35.081675861534514,28.63343359812339,37.56312699056538
CU,2025-06-29,45.8,-1.5,7.52,"Jankowski, Travis",672744,608671,,ball,,,,,12.0,Alexander Canario walks. Henry Davis scores. Adam Frazier to 3rd. Andrew McCutchen to 2nd.,R,R,R,PIT,NYM,B,,,1,1,2025,1.05,1.04,1.23,3.91,680779.0,624428.0,457705.0,0,8,Bot,,,,,,,2.21731406722282,-66.23780837578576,6.011344287012936,2.777422123884236,8.111436520955944,-30.1395482718234,3.7,1.6,,,,43.7,1147.0,4.3,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.19,,,,,,,,70,3,Curveball,10,1,10,1,1,10,10,1,Strategic,Standard,181.0,0.0,0.061,,,,-0.061,,9,9,1.0,1.0,34,25,34,25,1,0,,1.0,,,10.1,-1.05,-1.05,68.9,,,,,
EP,2025-06-29,44.5,-1.55,7.67,"Jankowski, Travis",672744,608671,,foul,,,,,11.0,Alexander Canario walks. Henry Davis scores. Adam Frazier to 3rd. Andrew McCutchen to 2nd.,R,R,R,PIT,NYM,S,,,1,0,2025,-0.38,1.34,-0.7,3.89,680779.0,624428.0,457705.0,0,8,Bot,,,,,,,1.3782703706582538,-64.47747416114322,5.723199322190714,-1.2024509600850937,6.138207267559774,-29.1623223885857,3.53,1.64,216.0,101.0,18.0,43.0,1146.0,4.4,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.14,,,,,,,,70,2,Eephus,10,1,10,1,1,10,10,1,Standard,Standard,195.0,0.0,-0.052,85.6,8.3,,0.052,101.0,9,9,1.0,1.0,34,25,34,25,1,0,,1.0,,,10.19,0.38,0.38,68.1,24.07426754390876,-5.139150633668905,34.86844236304732,24.99699190877836,40.168675934981074
EP,2025-06-29,41.7,-1.64,7.68,"Jankowski, Travis",672744,608671,,ball,,,,,11.0,Alexander Canario walks. Henry Davis scores. Adam Frazier to 3rd. Andrew McCutchen to 2nd.,R,R,R,PIT,NYM,B,,,0,0,2025,-0.16,1.47,-0.58,4.61,680779.0,624428.0,457705.0,0,8,Bot,,,,,,,1.3051808911663068,-60.07827352928919,7.52614897394499,-0.5169325678577423,5.475264713363622,-29.49183584300722,3.54,1.65,,,,39.6,1090.0,3.7,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.75,,,,,,,,70,1,Eephus,10,1,10,1,1,10,10,1,Standard,Standard,187.0,0.0,0.025,,,,-0.025,,9,9,1.0,1.0,34,25,34,25,1,0,,1.0,,,11.84,0.16,0.16,67.6,,,,,
EP,2025-06-29,42.3,-1.38,7.76,"Jankowski, Travis",457705,608671,single,hit_into_play,,,,,11.0,Andrew McCutchen singles on a line drive to left fielder Brandon Nimmo. Henry Davis to 3rd. Adam Frazier to 2nd.,R,R,R,PIT,NYM,X,7.0,line_drive,0,0,2025,-0.18,1.27,-1.08,3.15,,680779.0,624428.0,0,8,Bot,63.26,114.21,,,,,0.4987017511076811,-61.16779990002765,5.700036921137484,-0.4899944390673189,5.476946740063789,-29.679322007983245,3.42,1.6,226.0,84.5,18.0,40.4,1101.0,3.9,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.63,0.937,0.845,0.9,1.0,1.0,0.0,4.0,69,1,Eephus,10,1,10,1,1,10,10,1,Standard,Standard,184.0,0.0,0.468,70.1,6.9,0.996,-0.468,88.0,9,9,1.0,1.0,34,38,34,39,1,4,,1.0,,,11.54,0.18,0.18,69.9,24.828762788730227,-3.331181305829718,30.012217389757083,20.38737004323313,25.647383381111528
CU,2025-06-29,46.2,-1.58,7.61,"Jankowski, Travis",624428,608671,hit_by_pitch,hit_by_pitch,,,,,12.0,Adam Frazier hit by pitch. Henry Davis to 2nd.,R,L,R,PIT,NYM,B,,,0,0,2025,1.44,1.09,1.79,3.56,,,680779.0,0,8,Bot,,,,,,,2.6057041658266,-66.80008647295686,5.1849229249566005,3.9497325904000378,7.997025949479279,-29.813560915505875,3.18,1.44,,,,43.8,1112.0,3.9,777313,620443,624413,677595,683146,596019,607043,621438,643446,56.65,,0.7252,0.7,1.0,0.0,0.0,,68,1,Curveball,10,1,10,1,1,10,10,1,Infield shade,Standard,193.0,0.0,0.399,,,,-0.399,,9,9,1.0,1.0,34,33,34,34,1,4,,1.0,,,9.83,-1.44,1.44,63.4,,,,,
CU,2025-06-29,45.4,-1.49,7.7,"Jankowski, Travis",680779,608671,single,hit_into_play,,,,,11.0,Henry Davis singles on a sharp line drive to center fielder Tyrone Taylor.,R,R,R,PIT,NYM,X,8.0,line_drive,0,0,2025,0.89,0.86,-0.37,3.72,,,,0,8,Bot,102.88,95.07,,,,,0.4354074851763847,-65.73122080020002,5.609921744363503,2.524721124040785,7.082275282892973,-30.510989600884027,3.42,1.65,198.0,100.5,12.0,43.0,1177.0,3.5,777313,620443,624413,677595,683146,596019,607043,621438,643446,57.01,0.949,0.915,0.9,1.0,1.0,0.0,4.0,67,1,Curveball,10,1,10,1,1,10,10,1,Standard,Standard,195.0,0.0,0.448,,,1.161,-0.448,100.5,9,9,1.0,1.0,34,25,34,26,1,3,,4.0,,,10.33,-0.89,-0.89,65.3,,,,,
SI,2025-06-29,96.1,-3.07,5.1,"Mlodzinski, Carmen",624413,669387,field_out,hit_into_play,,,,,7.0,"Pete Alonso grounds out, shortstop Jared Triolo to first baseman Spencer Horwitz.",R,R,R,PIT,NYM,X,6.0,ground_ball,1,1,2025,-1.31,0.6,-0.28,2.06,,621438.0,,2,8,Top,113.76,146.8,,,,,10.388731069896073,-139.65991112756438,-3.845227295390811,-19.40358124628496,29.57078585630757,-23.643240315379863,3.58,1.67,16.0,98.5,-6.0,96.7,2132.0,6.5,777313,680779,687462,624428,663647,669707,502054,665833,668804,53.95,0.251,0.21,0.0,1.0,0.0,0.0,2.0,66,3,Sinker,10,1,1,10,1,10,1,10,Standard,Standard,236.0,0.0,-0.271,77.1,7.0,0.283,0.271,98.5,9,-9,1.0,0.0,26,30,26,31,2,3,5.0,1.0,,,1.86,1.31,1.31,27.0,-0.6124947098822089,6.494153980370815,34.757078046150404,32.55537408497037,22.15458122063015
FF,2025-06-29,96.1,-2.98,5.31,"Mlodzinski, Carmen",624413,669387,,ball,,,,,14.0,"Pete Alonso grounds out, shortstop Jared Triolo to first baseman Spencer Horwitz.",R,R,R,PIT,NYM,B,,,0,1,2025,-0.76,1.04,1.09,1.59,,621438.0,,2,8,Top,,,,,,,12.551929801254778,-139.33643476114582,-6.657869118241842,-12.564127559441802,29.83744833847125,-17.21945461070377,3.56,1.73,,,,96.7,2109.0,6.7,777313,680779,687462,624428,663647,669707,502054,665833,668804,53.78,,,,,,,,66,2,4-Seam Fastball,10,1,1,10,1,10,1,10,Standard,Standard,223.0,0.0,0.012,,,,-0.012,,9,-9,1.0,0.0,26,30,26,31,2,3,5.0,1.0,,,1.44,0.76,0.76,36.8,,,,,
ST,2025-06-29,83.3,-3.31,5.09,"Mlodzinski, Carmen",624413,669387,,called_strike,,,,,4.0,"Pete Alonso grounds out, shortstop Jared Triolo to first baseman Spencer Horwitz.",R,R,R,PIT,NYM,S,,,0,0,2025,0.31,0.73,-0.39,2.22,,621438.0,,2,8,Top,,,,,,,6.09214609465176,-121.20658009966654,-1.6195812925944302,1.9941469083013783,22.17887256169505,-24.887334057183185,3.59,1.55,,,,83.7,2522.0,6.4,777313,680779,687462,624428,663647,669707,502054,665833,668804,54.07,,,,,,,,66,1,Sweeper,10,1,1,10,1,10,1,10,Standard,Standard,63.0,0.0,-0.04,,,,0.04,,9,-9,1.0,0.0,26,30,26,31,2,3,5.0,1.0,,,2.54,-0.31,-0.31,30.8,,,,,
SL,2025-06-29,86.6,-3.18,5.4,"Mlodzinski, Carmen",621438,669387,double,hit_into_play,,,,,8.0,Tyrone Taylor doubles (11) on a sharp line drive to center fielder Oneil Cruz.,R,R,R,PIT,NYM,X,8.0,line_drive,0,1,2025,0.32,-0.3,0.04,1.76,,,,2,8,Top,95.83,49.62,,,,,7.065382054231852,-126.05611654318864,-1.9521784298535425,2.1399169185344054,23.04810097156124,-35.194939534161826,3.65,1.71,376.0,100.0,21.0,87.2,2498.0,6.4,777313,680779,687462,624428,663647,669707,502054,665833,668804,54.09,0.38,0.491,1.25,1.0,1.0,1.0,5.0,65,2,Slider,10,1,1,10,1,10,1,10,Standard,Standard,38.0,0.0,0.655,69.1,7.7,0.796,-0.655,100.0,9,-9,1.0,0.0,26,31,26,31,1,0,5.0,1.0,,,3.31,-0.32,-0.32,36.4,2.707614265410312,-8.346444291943001,37.36163728563707,33.40613790251929,31.465787972392427
SL,2025-06-29,87.5,-3.18,5.25,"Mlodzinski, Carmen",621438,669387,,called_strike,,,,,8.0,Tyrone Taylor doubles (11) on a sharp line drive to center fielder Oneil Cruz.,R,R,R,PIT,NYM,S,,,0,0,2025,0.12,0.17,0.16,1.68,,,,2,8,Top,,,,,,,7.810158492233357,-127.29755768897203,-2.886407485234285,-0.0999924382465055,23.420471053467217,-29.94899034554733,3.61,1.66,,,,88.1,2394.0,6.5,777313,680779,687462,624428,663647,669707,502054,665833,668804,54.03,,,,,,,,65,1,Slider,10,1,1,10,1,10,1,10,Standard,Standard,73.0,0.0,-0.041,,,,0.041,,9,-9,1.0,0.0,26,31,26,31,1,0,5.0,1.0,,,2.78,-0.12,-0.12,39.5,,,,,
SI,2025-06-29,95.6,-3.11,5.08,"Mlodzinski, Carmen",607043,669387,field_out,hit_into_play,,,,,9.0,"Brandon Nimmo grounds out, second baseman Adam Frazier to first baseman Spencer Horwitz.",R,L,R,PIT,NYM,X,4.0,ground_ball,2,2,2025,-1.53,0.51,0.28,2.12,,,,1,8,Top,145.83,153.46,,,,,12.433608017174546,-138.77782953952658,-3.3769702591709887,-22.50631079064495,28.825769818090976,-24.94672738024873,3.61,1.67,6.0,107.0,-18.0,96.2,2145.0,6.6,777313,680779,687462,624428,663647,669707,502054,665833,668804,53.89,0.177,0.17,0.0,1.0,0.0,0.0,2.0,64,6,Sinker,10,1,1,10,1,10,1,10,Infield shade,Standard,233.0,0.0,-0.225,69.2,6.3,0.177,0.225,107.0,9,-9,1.0,0.0,26,32,26,32,1,3,5.0,1.0,,,1.98,1.53,-1.53,28.8,-16.435755232533214,27.85663277332422,36.49408007886922,35.18624428495046,22.01699666164229
