pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-06-29,93.8,2.02,5.63,"Wrobleski, Justin",592192,680736,,ball,,,,,12.0,Mark Canha pops out softly to pitcher Justin Wrobleski.,R,R,L,KC,LAD,B,,,1,0,2025,0.71,1.38,0.45,4.61,,,,1,7,Bot,,,,,,,-5.529277923978238,-136.53423601276288,0.032291904708361,10.075874583537692,30.81651391996845,-15.151750628747523,3.48,1.56,,,,92.1,2427.0,5.3,777304,669257,571771,500743,571970,605141,681624,669242,606192,55.22,,,,,,,,53,2,4-Seam Fastball,1,5,1,5,5,1,1,5,Standard,Standard,147.0,0.0,0.072,,,,-0.072,,-4,-4,0.047,0.047,24,36,25,36,3,2,5.0,2.0,,,1.21,0.71,-0.71,36.6,,,,,
SI,2025-06-29,93.7,2.03,5.53,"Wrobleski, Justin",592192,680736,,ball,,,,,4.0,Mark Canha pops out softly to pitcher Justin Wrobleski.,R,R,L,KC,LAD,B,,,0,0,2025,1.25,1.12,-0.71,2.47,,,,1,7,Bot,,,,,,,-9.706463492486783,-136.09872247593458,-4.560738995495807,17.73819563736786,30.426158816322577,-17.448136041233333,3.53,1.67,,,,92.2,2232.0,5.5,777304,669257,571771,500743,571970,605141,681624,669242,606192,54.95,,,,,,,,53,1,Sinker,1,5,1,5,5,1,1,5,Standard,Standard,149.0,0.0,0.039,,,,-0.039,,-4,-4,0.047,0.047,24,36,25,36,3,2,5.0,2.0,,,1.49,1.25,-1.25,36.8,,,,,
SI,2025-06-29,93.0,2.19,5.49,"Wrobleski, Justin",695506,680736,field_out,hit_into_play,,,,,6.0,"Jac Caglianone grounds out, second baseman Miguel Rojas to first baseman Enrique Hernández.",R,L,L,KC,LAD,X,4.0,ground_ball,0,0,2025,1.31,1.02,0.75,2.76,,,,0,7,Bot,147.34,143.17,,,,,-6.482760099512832,-135.33824230665334,-3.439438954553068,17.549229510448423,29.31097985533829,-19.05255000053605,3.34,1.56,90.0,80.9,6.0,91.9,2132.0,5.6,777304,669257,571771,500743,571970,605141,681624,669242,606192,54.88,0.291,0.24,0.0,1.0,0.0,0.0,2.0,52,1,Sinker,1,5,1,5,5,1,1,5,Standard,Standard,147.0,-0.017,-0.254,79.6,7.2,0.325,0.254,88.0,-4,-4,0.064,0.064,24,22,25,22,3,2,5.0,1.0,,,1.61,1.31,1.31,41.9,6.368026369733731,-0.9933676669211624,30.866333545966427,29.114697875733025,28.097081746765127
SI,2025-06-29,97.2,3.09,5.39,"Zerpa, Angel",660271,672582,strikeout,foul_tip,,,,,13.0,Shohei Ohtani strikes out on a foul tip.,R,L,L,KC,LAD,S,2.0,,2,2,2025,1.38,0.34,-0.97,2.39,,,,2,7,Top,,,,,,,-13.74039390293339,-140.9655115244195,-3.248367709132583,21.43083370312404,30.607377474264933,-27.001634032187862,3.52,1.62,,,,95.5,2102.0,5.4,777304,666023,521692,663697,672580,677951,592192,671221,695506,55.1,,0.0,0.0,1.0,0.0,0.0,,51,5,Sinker,1,5,5,1,5,1,5,1,Infield shade,Standard,131.0,0.003,-0.219,70.0,8.1,,0.219,,-4,4,0.061,0.939,25,30,26,31,1,3,2.0,1.0,,,2.08,1.38,1.38,25.7,13.00736516953116,4.57896722134955,26.88519420376508,55.18215736579809,19.38604529089936
SL,2025-06-29,86.6,2.82,5.33,"Zerpa, Angel",660271,672582,,ball,,,,,13.0,Shohei Ohtani strikes out on a foul tip.,R,L,L,KC,LAD,B,,,1,2,2025,-0.48,-0.48,-1.34,0.33,,,500743.0,1,7,Top,,,,,,,-8.864839551747416,-125.85601831451731,-4.778093253860728,-3.508913389891281,22.82078539041709,-36.61706531209441,3.51,1.58,,,,86.1,2660.0,5.8,777304,666023,521692,663697,672580,677951,592192,671221,695506,54.72,,,,,,,,51,4,Slider,1,5,5,1,5,1,5,1,Infield shade,Standard,316.0,0.008,0.048,,,,-0.048,,-4,4,0.053,0.947,25,30,26,31,1,3,2.0,1.0,,,3.5,-0.48,-0.48,30.5,,,,,
SI,2025-06-29,95.7,3.07,5.22,"Zerpa, Angel",660271,672582,,ball,,,,,13.0,Shohei Ohtani strikes out on a foul tip.,R,L,L,KC,LAD,B,,,0,2,2025,1.35,0.23,-1.36,1.78,,,500743.0,1,7,Top,,,,,,,-14.441978366345522,-138.64571861216888,-3.9372106825111386,20.49705912397329,27.63402982377858,-28.557000383445065,3.51,1.68,,,,94.2,1960.0,5.4,777304,666023,521692,663697,672580,677951,592192,671221,695506,55.06,,,,,,,,51,3,Sinker,1,5,5,1,5,1,5,1,Infield shade,Standard,117.0,0.0,0.022,,,,-0.022,,-4,4,0.053,0.947,25,30,26,31,1,3,2.0,1.0,,,2.26,1.35,1.35,25.6,,,,,
SI,2025-06-29,96.3,2.85,5.48,"Zerpa, Angel",660271,672582,,swinging_strike,,,,,12.0,Shohei Ohtani strikes out on a foul tip.,R,L,L,KC,LAD,S,,,0,1,2025,1.37,0.48,1.1,2.82,,,500743.0,1,7,Top,,,,,,,-7.607047820264044,-140.16837849441703,-2.590450901891172,19.69055489907841,28.527161041666087,-25.48722035023648,3.52,1.62,,,,95.2,2011.0,5.4,777304,666023,521692,663697,672580,677951,592192,671221,695506,55.06,,,,,,,,51,2,Sinker,1,5,5,1,5,1,5,1,Infield shade,Standard,127.0,0.0,-0.052,77.8,7.3,,0.052,,-4,4,0.053,0.947,25,30,26,31,1,3,2.0,1.0,,,1.96,1.37,1.37,33.4,8.251207307689503,12.14249899631367,41.0150202235596,28.75208860738553,19.17876108713349
SI,2025-06-29,95.8,3.0,5.26,"Zerpa, Angel",660271,672582,,called_strike,,,,,7.0,Shohei Ohtani strikes out on a foul tip.,R,L,L,KC,LAD,S,,,0,0,2025,1.4,0.21,-0.58,2.08,,,500743.0,1,7,Top,,,,,,,-12.40504536224278,-139.0131701161632,-3.270899178861221,20.769688918131468,27.999254097547883,-28.896740673873005,3.54,1.71,,,,94.7,1933.0,5.6,777304,666023,521692,663697,672580,677951,592192,671221,695506,54.91,,,,,,,,51,1,Sinker,1,5,5,1,5,1,5,1,Infield shade,Standard,128.0,0.0,-0.04,,,,0.04,,-4,4,0.053,0.947,25,30,26,31,1,3,2.0,1.0,,,2.27,1.4,1.4,24.4,,,,,
SI,2025-06-29,95.4,3.09,5.36,"Zerpa, Angel",500743,672582,single,hit_into_play,,,,,5.0,Miguel Rojas singles on a ground ball to center fielder Drew Waters. Max Muncy scores.,R,R,L,KC,LAD,X,8.0,ground_ball,0,1,2025,1.38,0.18,0.26,2.64,,571970.0,,1,7,Top,122.43,95.43,,,,,-10.39606685362762,-138.64285589406714,-1.9304974705713545,20.071061837674883,30.04180711256554,-29.572033867698085,3.36,1.67,13.0,99.2,-11.0,94.4,2123.0,5.7,777304,666023,521692,663697,672580,677951,592192,671221,695506,54.81,0.28,0.241,0.9,1.0,1.0,0.0,2.0,50,2,Sinker,1,4,4,1,5,1,5,1,Standard,Standard,123.0,-0.037,0.592,70.2,6.7,0.314,-0.592,99.2,-3,3,0.09,0.91,25,36,26,36,1,2,2.0,1.0,,,2.32,1.38,-1.38,24.1,3.3488451791875025,8.271067557458105,32.14723487729117,39.5928817756726,26.76738737378081
SI,2025-06-29,96.0,2.95,5.32,"Zerpa, Angel",500743,672582,,called_strike,,,,,5.0,Miguel Rojas singles on a ground ball to center fielder Drew Waters. Max Muncy scores.,R,R,L,KC,LAD,S,,,0,0,2025,1.46,0.32,-0.25,2.55,,571970.0,,1,7,Top,,,,,,,-11.519733189038998,-139.40326872343005,-2.457722800718877,21.50911053270588,29.194793027809453,-27.58940324437145,3.52,1.7,,,,94.4,2075.0,5.3,777304,666023,521692,663697,672580,677951,592192,671221,695506,55.16,,,,,,,,50,1,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,124.0,0.0,-0.036,,,,0.036,,-3,3,0.09,0.91,25,36,26,36,1,2,2.0,1.0,,,2.15,1.46,-1.46,23.3,,,,,
FF,2025-06-29,95.9,2.92,5.5,"Zerpa, Angel",571771,672582,field_out,hit_into_play,,,,,5.0,"Enrique Hernández grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",R,R,L,KC,LAD,X,6.0,ground_ball,0,0,2025,0.83,1.16,0.15,2.32,,571970.0,,0,7,Top,108.74,155.74,,,,,-9.042363011900564,-139.17254223830938,-5.2870632985690165,12.94193994917208,34.856999456485624,-16.072856859371385,3.48,1.71,93.0,94.9,4.0,94.2,2054.0,5.7,777304,666023,521692,663697,672580,677951,592192,671221,695506,54.81,0.486,0.456,0.0,1.0,0.0,0.0,4.0,49,1,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Standard,126.0,0.016,-0.194,71.3,7.7,0.549,0.194,94.9,-3,3,0.074,0.926,25,33,26,34,1,2,2.0,1.0,,,1.35,0.83,-0.83,29.3,14.256848900533337,0.8179824977661592,33.016995425819765,40.34260560287933,26.2543009878266
SL,2025-06-29,85.3,2.85,5.54,"Zerpa, Angel",571970,672582,double,hit_into_play,,,,,4.0,Max Muncy doubles (10) on a sharp fly ball to center fielder Drew Waters. Andy Pages scores.,R,L,L,KC,LAD,X,8.0,fly_ball,0,0,2025,-0.16,-0.36,-0.58,2.14,,681624.0,,0,7,Top,76.76,52.48,,,,,-7.672626786486997,-124.09856864424977,-1.0056878559733575,-0.1455052744448844,24.1695007963026,-35.890844583297515,3.1,1.49,381.0,100.0,27.0,84.4,2459.0,5.6,777304,666023,521692,663697,672580,677951,592192,671221,695506,54.86,0.563,0.965,1.25,1.0,1.0,1.0,6.0,48,1,Slider,1,3,3,1,4,1,4,1,Standard,Standard,306.0,-0.06,0.726,74.4,7.0,1.781,-0.726,100.0,-2,2,0.134,0.866,25,34,26,35,1,2,2.0,1.0,,,3.48,-0.16,-0.16,35.0,13.171693637759216,3.886967356118779,32.83454062247668,44.84710517238479,32.07644072708413
SL,2025-06-29,89.3,-3.16,5.8,"Cruz, Steven",681624,674444,double,hit_into_play,,,,,5.0,Andy Pages doubles (14) on a ground ball to left fielder Mark Canha.,R,R,R,KC,LAD,X,7.0,ground_ball,0,0,2025,0.7,0.59,-0.03,2.32,,,,0,7,Top,51.48,123.81,,,,,6.246091882591213,-129.8842852665057,-3.7796037964665112,6.579633632095855,28.035333829339155,-24.85423006756591,3.51,1.63,21.0,88.3,-5.0,89.4,2126.0,6.4,777304,666023,521692,663697,672580,677951,592192,671221,695506,54.06,0.16,0.154,1.25,1.0,1.0,1.0,2.0,47,1,Slider,1,3,3,1,3,1,3,1,Standard,Standard,162.0,-0.042,0.693,73.3,8.4,0.179,-0.693,88.3,-2,2,0.176,0.824,26,24,26,25,1,2,2.0,1.0,,,2.27,-0.7,-0.7,32.2,16.893805359199927,-13.764235238784847,38.222260012761424,39.62040961949525,38.95881382757075
CH,2025-06-29,86.6,2.23,5.39,"Wrobleski, Justin",521692,680736,grounded_into_double_play,hit_into_play,,,,,9.0,"Salvador Perez grounds into a double play, third baseman Max Muncy to second baseman Miguel Rojas to first baseman Enrique Hernández. Maikel Garcia out at 2nd. Salvador Perez out at 1st.",R,R,L,KC,LAD,X,5.0,ground_ball,0,1,2025,0.92,-0.24,0.52,1.66,,,672580.0,1,6,Bot,100.13,165.87,,,,,-5.9066245697303135,-125.96188991311344,-2.1921986637047883,11.04719718392847,26.04570047990912,-34.50699647554715,3.65,1.69,5.0,84.8,-17.0,85.4,1160.0,5.6,777304,669257,571771,500743,571970,605141,681624,669242,606192,54.89,0.086,0.058,0.0,1.0,0.0,0.0,2.0,46,2,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,124.0,-0.078,-0.273,74.4,8.1,0.108,0.273,88.0,-2,-2,0.254,0.254,24,35,25,35,2,2,5.0,1.0,,,3.29,0.92,-0.92,36.3,5.6446649758371255,-2.6924226130745383,33.82311554316565,43.07313796241782,32.55593528709144
FF,2025-06-29,93.6,2.3,5.57,"Wrobleski, Justin",521692,680736,,foul,,,,,11.0,"Salvador Perez grounds into a double play, third baseman Max Muncy to second baseman Miguel Rojas to first baseman Enrique Hernández. Maikel Garcia out at 2nd. Salvador Perez out at 1st.",R,R,L,KC,LAD,S,,,0,0,2025,0.77,1.34,-0.89,2.91,,,672580.0,1,6,Bot,,,,,,,-9.785620208894349,-135.94890455280893,-3.989333885896975,11.719335048887109,30.41791795959079,-14.899518336752326,3.65,1.69,155.0,86.9,11.0,92.1,2429.0,5.6,777304,669257,571771,500743,571970,605141,681624,669242,606192,54.95,,,,,,,,46,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,206.0,0.0,-0.04,69.7,7.6,,0.04,88.0,-2,-2,0.254,0.254,24,35,25,35,2,2,5.0,1.0,,,1.28,0.77,-0.77,36.8,21.09067715817513,-10.28898811354209,30.84670899812365,25.73480657911372,27.11271026151688
SL,2025-06-29,85.4,2.64,5.56,"Wrobleski, Justin",686469,680736,field_out,hit_into_play,,,,,2.0,Vinnie Pasquantino flies out to center fielder Tommy Edman.,R,L,L,KC,LAD,X,8.0,fly_ball,0,1,2025,-0.15,0.24,0.12,3.4,,,672580.0,0,6,Bot,133.28,57.06,,,,,-5.53200224375593,-124.30153998306056,0.676423634759989,-0.4483290077143704,24.31106812139869,-30.05078290812223,3.57,1.68,352.0,96.0,39.0,84.0,2387.0,5.3,777304,669257,571771,500743,571970,605141,681624,669242,606192,55.22,0.077,0.148,0.0,1.0,0.0,0.0,3.0,45,2,Slider,1,3,1,3,3,1,1,3,Infield shade,Standard,249.0,-0.053,-0.204,68.3,6.6,0.283,0.204,96.0,-2,-2,0.307,0.307,24,27,25,28,2,2,5.0,1.0,,,2.88,-0.15,-0.15,42.9,7.98937344918392,-3.2543398417565945,23.05107347656785,39.260443297221386,29.400720886910296
SI,2025-06-29,92.2,2.43,5.55,"Wrobleski, Justin",686469,680736,,called_strike,,,,,3.0,Vinnie Pasquantino flies out to center fielder Tommy Edman.,R,L,L,KC,LAD,S,,,0,0,2025,1.2,1.04,0.57,3.04,,,672580.0,0,6,Bot,,,,,,,-7.234776549878811,-134.1530666493669,-2.808194409049462,16.07929848375217,28.334853886223907,-19.169755493081965,3.62,1.7,,,,91.3,2120.0,5.7,777304,669257,571771,500743,571970,605141,681624,669242,606192,54.8,,,,,,,,45,1,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,143.0,0.0,-0.042,,,,0.042,,-2,-2,0.307,0.307,24,27,25,28,2,2,5.0,1.0,,,1.63,1.2,1.2,36.8,,,,,
FF,2025-06-29,96.5,2.02,5.65,"Wrobleski, Justin",672580,680736,single,hit_into_play,,,,,8.0,Maikel Garcia singles on a ground ball to left fielder Andy Pages.,R,R,L,KC,LAD,X,7.0,ground_ball,1,2,2025,0.56,1.49,-0.11,2.18,,,,0,6,Bot,78.85,92.9,,,,,-6.833082886656854,-140.26873924592184,-6.948559432739367,9.002671882516548,32.893997547361515,-11.061851839244287,3.61,1.72,130.0,109.4,4.0,95.0,2489.0,5.5,777304,669257,571771,500743,571970,605141,681624,669242,606192,54.95,0.634,0.621,0.9,1.0,1.0,0.0,4.0,44,5,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,149.0,0.059,0.516,77.1,8.0,0.745,-0.516,109.4,-2,-2,0.248,0.248,24,25,25,25,2,2,5.0,1.0,,,0.97,0.56,-0.56,38.8,6.478892634692302,-8.0200710397625,26.284801034161315,34.132364981293016,38.789357180482725
SL,2025-06-29,87.6,2.37,5.63,"Wrobleski, Justin",672580,680736,,foul,,,,,8.0,Maikel Garcia singles on a ground ball to left fielder Andy Pages.,R,R,L,KC,LAD,S,,,1,2,2025,-0.32,-0.23,-0.13,1.95,,,,0,6,Bot,,,,,,,-5.294776251736568,-127.52345113957296,-2.312530483408426,-2.4462218235145814,24.6837105568008,-34.42196629361573,3.61,1.72,2.0,,-44.0,86.4,2504.0,5.4,777304,669257,571771,500743,571970,605141,681624,669242,606192,55.14,,,,,,,,44,4,Slider,1,3,1,3,3,1,1,3,Standard,Standard,268.0,0.0,0.0,73.7,7.8,,0.0,,-2,-2,0.248,0.248,24,25,25,25,2,2,5.0,1.0,,,3.18,-0.32,0.32,46.1,5.873709647663968,-7.045065775900176,29.66721951621571,34.45063982271486,43.166572912718834
FF,2025-06-29,93.8,2.16,5.54,"Wrobleski, Justin",672580,680736,,called_strike,,,,,4.0,Maikel Garcia singles on a ground ball to left fielder Andy Pages.,R,R,L,KC,LAD,S,,,1,1,2025,0.66,1.58,-0.61,2.43,,,,0,6,Bot,,,,,,,-8.499993662499882,-136.29204525035888,-5.704455383207969,10.173190028961006,30.58037783654685,-11.430704247235273,3.57,1.63,,,,92.4,2424.0,5.6,777304,669257,571771,500743,571970,605141,681624,669242,606192,54.94,,,,,,,,44,3,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,142.0,0.0,-0.056,,,,0.056,,-2,-2,0.248,0.248,24,25,25,25,2,2,5.0,1.0,,,1.03,0.66,-0.66,40.2,,,,,
FC,2025-06-29,89.3,2.24,5.47,"Wrobleski, Justin",672580,680736,,foul,,,,,2.0,Maikel Garcia singles on a ground ball to left fielder Andy Pages.,R,R,L,KC,LAD,S,,,1,0,2025,-0.21,0.97,-0.2,3.04,,,,0,6,Bot,,,,,,,-5.469649001976273,-129.9308983472264,-1.965353560299191,-1.2165567784815403,27.98345359248584,-21.003438233258684,3.61,1.72,219.0,73.2,39.0,87.8,2316.0,5.4,777304,669257,571771,500743,571970,605141,681624,669242,606192,55.07,,,,,,,,44,2,Cutter,1,3,1,3,3,1,1,3,Standard,Standard,153.0,0.0,-0.049,57.3,5.6,,0.049,88.0,-2,-2,0.248,0.248,24,25,25,25,2,2,5.0,1.0,,,1.9,-0.21,0.21,36.1,-14.164548176728596,30.670821447065578,24.068894167564324,32.988399568021734,18.604875970884613
FF,2025-06-29,93.0,2.17,5.56,"Wrobleski, Justin",672580,680736,,ball,,,,,11.0,Maikel Garcia singles on a ground ball to left fielder Andy Pages.,R,R,L,KC,LAD,B,,,0,0,2025,0.5,1.25,-0.17,4.0,,,,0,6,Bot,,,,,,,-6.999288633618685,-135.24038833510537,-0.9095811843799704,7.753987223887912,31.83062755812418,-16.95701469308046,3.66,1.64,,,,91.5,2270.0,5.6,777304,669257,571771,500743,571970,605141,681624,669242,606192,54.87,,,,,,,,44,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,144.0,0.0,0.038,,,,-0.038,,-2,-2,0.248,0.248,24,25,25,25,2,2,5.0,1.0,,,1.41,0.5,-0.5,45.0,,,,,
SL,2025-06-29,90.7,-3.33,5.51,"Cruz, Steven",669242,674444,field_out,hit_into_play,,,,,8.0,Tommy Edman flies out to left fielder Mark Canha.,R,L,R,KC,LAD,X,7.0,fly_ball,0,2,2025,0.27,0.55,0.16,1.83,,,,2,6,Top,73.02,82.07,,,,,8.196336201631631,-131.9208719417094,-4.510567056937359,1.4690817249920305,26.91114958120613,-24.97232328234252,3.36,1.53,318.0,92.6,41.0,91.5,2230.0,6.7,777304,666023,521692,663697,672580,677951,592192,671221,695506,53.82,0.014,0.022,0.0,1.0,0.0,0.0,3.0,43,3,Slider,1,3,3,1,3,1,3,1,Standard,Standard,149.0,0.008,-0.157,70.9,6.7,0.038,0.157,92.6,-2,2,0.24,0.76,26,30,26,30,1,2,2.0,1.0,,,2.21,-0.27,0.27,31.2,9.252134265240688,-0.3628079992930744,32.12239367516924,34.58848169822486,30.30750284653077
FC,2025-06-29,94.5,-3.3,5.6,"Cruz, Steven",669242,674444,,called_strike,,,,,7.0,Tommy Edman flies out to left fielder Mark Canha.,R,L,R,KC,LAD,S,,,0,1,2025,-0.35,0.82,-0.53,1.94,,,,2,6,Top,,,,,,,8.043574122526127,-137.38113621793173,-5.720612804525933,-6.129177472212515,29.04597391369732,-20.67437695231405,3.45,1.47,,,,95.1,2160.0,6.6,777304,666023,521692,663697,672580,677951,592192,671221,695506,53.94,,,,,,,,43,2,Cutter,1,3,3,1,3,1,3,1,Standard,Standard,196.0,0.0,-0.058,,,,0.058,,-2,2,0.24,0.76,26,30,26,30,1,2,2.0,1.0,,,1.73,0.35,-0.35,37.2,,,,,
FC,2025-06-29,93.6,-3.18,5.62,"Cruz, Steven",669242,674444,,foul,,,,,9.0,Tommy Edman flies out to left fielder Mark Canha.,R,L,R,KC,LAD,S,,,0,0,2025,-0.26,1.11,0.65,1.85,,,,2,6,Top,,,,,,,10.459585334080442,-135.73396284900565,-6.376876773748854,-5.617970986600827,32.24085199211821,-17.153743188455334,3.36,1.53,,,,93.5,2139.0,6.6,777304,666023,521692,663697,672580,677951,592192,671221,695506,53.89,,,,,,,,43,1,Cutter,1,3,3,1,3,1,3,1,Standard,Standard,191.0,0.0,-0.041,72.8,7.4,,0.041,,-2,2,0.24,0.76,26,30,26,30,1,2,2.0,1.0,,,1.53,0.26,-0.26,32.2,23.39121609843004,-21.522220356670413,33.18826075261656,29.61015885559247,40.19739970442167
FF,2025-06-29,97.1,-3.36,5.47,"Cruz, Steven",669257,674444,home_run,hit_into_play,,,,,1.0,Will Smith homers (10) on a fly ball to center field.,R,R,R,KC,LAD,X,,fly_ball,2,2,2025,-0.6,1.23,-0.34,2.83,,,,2,6,Top,120.57,28.89,,,,,9.513703303782448,-141.1177595877478,-4.3694785699192655,-10.093078855464556,31.35475946210471,-14.932115501592495,3.4,1.56,421.0,107.0,26.0,97.9,2135.0,6.8,777304,666023,521692,663697,672580,677951,592192,671221,695506,53.73,0.966,1.934,2.0,1.0,0.0,3.0,6.0,42,5,4-Seam Fastball,1,2,2,1,3,1,3,1,Standard,Standard,217.0,-0.135,2.631,,,3.774,-2.631,107.0,-1,1,0.375,0.625,26,30,26,30,1,2,2.0,2.0,,,1.19,0.6,0.6,28.3,,,,,
FF,2025-06-29,97.6,-3.35,5.36,"Cruz, Steven",669257,674444,,ball,,,,,12.0,Will Smith homers (10) on a fly ball to center field.,R,R,R,KC,LAD,B,,,1,2,2025,-0.55,1.18,1.06,4.27,,,,2,6,Top,,,,,,,13.138880966089538,-141.59702421161538,-0.0937100896614346,-10.377489343180402,32.884455368628814,-16.55571755992354,3.56,1.58,,,,97.7,2103.0,6.5,777304,666023,521692,663697,672580,677951,592192,671221,695506,53.97,,,,,,,,42,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,218.0,0.0,0.039,,,,-0.039,,-1,1,0.375,0.625,26,30,26,30,1,2,2.0,2.0,,,1.23,0.55,0.55,28.6,,,,,
SL,2025-06-29,89.4,-3.38,5.45,"Cruz, Steven",669257,674444,,ball,,,,,14.0,Will Smith homers (10) on a fly ball to center field.,R,R,R,KC,LAD,B,,,0,2,2025,0.66,0.26,1.52,1.4,,,,2,6,Top,,,,,,,10.689236257253617,-129.88879373623533,-4.574392539908352,5.598874652461262,23.75608206215001,-28.55335194275828,3.53,1.61,,,,90.1,2134.0,6.5,777304,666023,521692,663697,672580,677951,592192,671221,695506,53.99,,,,,,,,42,3,Slider,1,2,2,1,2,1,2,1,Standard,Standard,147.0,0.0,0.023,,,,-0.023,,-1,1,0.375,0.625,26,30,26,30,1,2,2.0,2.0,,,2.58,-0.66,-0.66,26.9,,,,,
SL,2025-06-29,88.6,-3.2,5.67,"Cruz, Steven",669257,674444,,swinging_strike,,,,,14.0,Will Smith homers (10) on a fly ball to center field.,R,R,R,KC,LAD,S,,,0,1,2025,0.56,0.17,1.11,1.19,,,,2,6,Top,,,,,,,9.359935510314784,-128.82669332526254,-5.294861666295279,4.566632516028068,24.19818469972418,-29.36643162332897,3.4,1.56,,,,89.1,2116.0,6.4,777304,666023,521692,663697,672580,677951,592192,671221,695506,54.06,,,,,,,,42,2,Slider,1,2,2,1,2,1,2,1,Strategic,Standard,135.0,0.0,-0.058,70.7,8.6,,0.058,,-1,1,0.375,0.625,26,30,26,30,1,2,2.0,2.0,,,2.71,-0.56,-0.56,32.9,20.55148286221585,-21.953507244963053,31.809387273514183,50.34891034952659,47.87153824366648
SL,2025-06-29,91.9,-3.18,5.79,"Cruz, Steven",669257,674444,,called_strike,,,,,1.0,Will Smith homers (10) on a fly ball to center field.,R,R,R,KC,LAD,S,,,0,0,2025,0.11,0.49,-0.69,3.29,,,,2,6,Top,,,,,,,6.085133521283423,-133.72964467989905,-1.55998055056604,0.0386439021758385,28.4528754587566,-26.181095390416058,3.47,1.48,,,,92.0,1995.0,6.3,777304,666023,521692,663697,672580,677951,592192,671221,695506,54.18,,,,,,,,42,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard,180.0,0.0,-0.041,,,,0.041,,-1,1,0.375,0.625,26,30,26,30,1,2,2.0,2.0,,,2.21,-0.11,-0.11,34.9,,,,,
FC,2025-06-29,93.6,-3.11,5.65,"Cruz, Steven",606192,674444,field_out,hit_into_play,,,,,8.0,Teoscar Hernández flies out to right fielder Jac Caglianone.,R,R,R,KC,LAD,X,9.0,fly_ball,1,1,2025,0.32,0.79,-0.19,2.24,,,,1,6,Top,195.0,120.87,,,,,6.843420276683638,-136.08358353872683,-4.794395480956345,2.5018503717642897,29.692899573466,-21.511132710808443,3.61,1.69,259.0,93.1,52.0,93.7,2095.0,6.4,777304,666023,521692,663697,672580,677951,592192,671221,695506,54.09,0.006,0.008,0.0,1.0,0.0,0.0,3.0,41,3,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,181.0,0.018,-0.243,73.9,8.0,0.013,0.243,93.1,-1,1,0.357,0.643,26,32,26,33,1,2,2.0,1.0,,,1.82,-0.32,-0.32,33.2,12.30788353342643,2.7442531086351694,34.743062586320555,37.04858907391914,31.29999123778068
