pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-06-29,82.8,-0.98,5.87,"Whitlock, Garrett",680718,676477,,foul,,,,,14.0,"Addison Barger grounds out, third baseman Abraham Toro to first baseman Romy Gonzalez.",R,L,R,BOS,TOR,S,,,0,0,2025,0.75,-0.56,1.57,2.53,,,,0,7,Top,,,,,,,4.437963904611482,-120.64985403001968,-0.104215586125949,6.596439176159192,21.05548797624872,-37.908847254741495,3.7,1.66,20.0,98.1,-6.0,84.7,2119.0,7.2,777310,665966,663853,686765,647351,596115,680776,678882,701350,53.26,,,,,,,,57,1,Slider,3,5,5,3,5,3,5,3,Infield shade,Standard,40.0,0.0,-0.037,78.5,8.1,,0.037,98.1,-2,2,0.176,0.824,29,25,29,26,1,3,6.0,1.0,,,3.85,-0.75,0.75,45.8,17.604182810045756,-35.81479989290472,29.577506437087845,17.089069320891344,47.43502463819219
FF,2025-06-29,96.5,-1.5,5.82,"Rodríguez, Yariel",686765,684320,field_out,hit_into_play,,,,,12.0,"Nick Sogard grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,L,R,BOS,TOR,X,6.0,ground_ball,0,2,2025,-0.07,0.9,0.32,3.49,680776.0,,647351.0,2,6,Bot,116.89,143.4,,,,,5.02041916886282,-140.5550026799487,-2.6845361983642086,-2.116057734550911,31.84709945696378,-19.8885165371999,3.14,1.42,93.0,58.3,12.0,96.6,2342.0,6.3,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.19,0.177,0.175,0.0,1.0,0.0,0.0,1.0,56,3,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,199.0,-0.072,-0.159,57.7,5.3,0.225,0.159,88.0,-2,-2,0.248,0.248,28,27,28,28,1,2,5.0,1.0,,,1.55,0.07,-0.07,39.5,-3.44536641902201,15.378573902203724,29.172945116405664,30.39066744807803,25.60250436851888
FF,2025-06-29,97.2,-1.73,5.71,"Rodríguez, Yariel",686765,684320,,called_strike,,,,,5.0,"Nick Sogard grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,L,R,BOS,TOR,S,,,0,1,2025,-0.59,1.16,0.1,2.52,680776.0,,647351.0,2,6,Bot,,,,,,,6.249356015699357,-141.41748556678334,-5.661719945036933,-9.284126378437753,32.222655108569874,-15.51282982835715,3.03,1.42,,,,97.2,2549.0,6.3,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.2,,,,,,,,56,2,4-Seam Fastball,3,5,3,5,5,3,3,5,Infield shade,Standard,218.0,0.0,-0.082,,,,0.082,,-2,-2,0.248,0.248,28,27,28,28,1,2,5.0,1.0,,,1.25,0.59,-0.59,33.8,,,,,
SL,2025-06-29,86.2,-1.57,5.75,"Rodríguez, Yariel",686765,684320,,swinging_strike,,,,,9.0,"Nick Sogard grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,L,R,BOS,TOR,S,,,0,0,2025,0.83,-0.09,0.49,1.53,680776.0,,647351.0,2,6,Bot,,,,,,,3.2190365296661745,-125.67243241322126,-3.705418971691561,8.246009131566863,22.757250975520385,-32.65589930315888,3.14,1.42,,,,86.7,2802.0,6.3,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.23,,,,,,,,56,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,47.0,0.0,-0.046,70.9,8.0,,0.046,,-2,-2,0.248,0.248,28,27,28,28,1,2,5.0,1.0,,,3.12,-0.83,0.83,38.3,34.485684236447185,-44.64346845761106,35.71813298309578,29.52095308994915,60.39726897119043
FF,2025-06-29,96.5,-1.49,5.82,"Rodríguez, Yariel",647351,684320,hit_by_pitch,hit_by_pitch,,,,,12.0,Abraham Toro hit by pitch.,R,L,R,BOS,TOR,B,,,0,0,2025,-0.29,0.97,1.46,3.76,680776.0,,,2,6,Bot,,,,,,,8.493161721157064,-140.35513914882296,-2.154487922839797,-5.639747375651955,29.07224925008638,-19.026838282788027,3.32,1.59,,,,96.7,2338.0,6.2,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.28,,0.7252,0.7,1.0,0.0,0.0,,55,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,211.0,0.022,0.141,,,,-0.141,,-2,-2,0.226,0.226,28,28,28,29,1,0,5.0,1.0,,,1.46,0.29,-0.29,36.9,,,,,
SL,2025-06-29,85.6,-1.25,5.75,"Rodríguez, Yariel",678882,684320,field_out,hit_into_play,,,,,6.0,"Ceddanne Rafaela grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",R,R,R,BOS,TOR,X,5.0,ground_ball,0,2,2025,0.69,-0.14,0.3,2.28,680776.0,,,1,6,Bot,97.93,163.84,,,,,2.2675769595740647,-124.6879658478677,-1.5929129767363517,6.674288913162751,26.62133290188984,-33.50508198838254,3.57,1.67,48.0,88.5,0.0,85.2,2831.0,6.1,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.41,0.24,0.257,0.0,1.0,0.0,0.0,2.0,54,3,Slider,3,5,3,5,5,3,3,5,Standard,Standard,57.0,-0.085,-0.112,73.5,7.6,0.271,0.112,88.5,-2,-2,0.311,0.311,28,24,28,25,1,2,5.0,1.0,,,3.26,-0.69,-0.69,37.7,18.78275758848739,-11.310510671829569,27.9803359228856,36.36643114113118,45.90429524504236
FF,2025-06-29,97.2,-1.63,5.71,"Rodríguez, Yariel",678882,684320,,foul,,,,,6.0,"Ceddanne Rafaela grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",R,R,R,BOS,TOR,S,,,0,1,2025,-0.11,1.18,0.67,2.82,680776.0,,,1,6,Bot,,,,,,,6.405991722760812,-141.42547616343924,-4.932763417164666,-2.9283108109477025,30.72227493494066,-15.406573001136303,3.57,1.67,239.0,78.5,40.0,97.4,2392.0,6.3,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.2,,,,,,,,54,2,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,213.0,0.0,-0.1,62.0,6.7,,0.1,88.0,-2,-2,0.311,0.311,28,24,28,25,1,2,5.0,1.0,,,1.23,0.11,0.11,35.8,-8.071546558324236,20.315828678229696,28.47779650164919,43.63179750592154,15.595447704527508
FF,2025-06-29,97.3,-1.85,5.42,"Rodríguez, Yariel",678882,684320,,foul,,,,,1.0,"Ceddanne Rafaela grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",R,R,R,BOS,TOR,S,,,0,0,2025,-0.44,0.76,-0.46,3.27,680776.0,,,1,6,Bot,,,,,,,4.731131241779661,-141.55848306402885,-1.9445638033335408,-6.989667464994939,34.814693482934594,-21.77849999034271,3.57,1.67,193.0,87.0,59.0,96.9,2423.0,6.3,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.23,,,,,,,,54,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,216.0,0.0,-0.049,69.4,6.4,,0.049,88.0,-2,-2,0.311,0.311,28,24,28,25,1,2,5.0,1.0,,,1.67,0.44,0.44,27.9,10.774134002922027,9.453809601349493,27.164030926796,30.0803585715194,27.198254814958467
FS,2025-06-29,88.8,-1.43,5.76,"Rodríguez, Yariel",680776,684320,triple,hit_into_play,,,,,8.0,Jarren Duran triples (9) on a ground ball to right fielder Addison Barger.,R,L,R,BOS,TOR,X,9.0,ground_ball,1,1,2025,-1.01,0.18,0.13,2.03,,,,1,6,Bot,219.0,108.0,,,,,5.937983299218523,-129.21958514317126,-3.515020547536614,-12.473460541579572,24.512087667965627,-29.67660045049356,3.43,1.64,51.0,107.9,0.0,89.3,1465.0,6.4,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.09,0.54,0.499,1.6,1.0,1.0,2.0,4.0,53,3,Split-Finger,3,5,3,5,5,3,3,5,Standard,Standard,239.0,0.098,1.1,72.6,8.3,0.586,-1.1,107.9,-2,-2,0.213,0.213,28,28,28,29,1,2,5.0,1.0,,,2.69,1.01,-1.01,43.5,11.102173560344212,-17.526201732187477,26.729517496748223,36.683010290616295,44.281909548493765
FS,2025-06-29,89.8,-1.26,5.85,"Rodríguez, Yariel",680776,684320,,ball,,,,,14.0,Jarren Duran triples (9) on a ground ball to right fielder Addison Barger.,R,L,R,BOS,TOR,B,,,0,1,2025,-1.14,0.59,1.14,0.18,,,,1,6,Bot,,,,,,,8.38446927730742,-130.36543195839124,-9.387437081807423,-14.69848548764892,24.13038684789685,-23.75048380017428,3.28,1.63,,,,90.7,1590.0,6.7,777310,623168,665489,665926,676391,666182,664770,664702,680718,53.82,,,,,,,,53,2,Split-Finger,3,5,3,5,5,3,3,5,Standard,Standard,230.0,0.0,0.024,,,,-0.024,,-2,-2,0.213,0.213,28,28,28,29,1,2,5.0,1.0,,,2.22,1.14,-1.14,44.9,,,,,
SL,2025-06-29,85.6,-1.55,5.84,"Rodríguez, Yariel",680776,684320,,called_strike,,,,,4.0,Jarren Duran triples (9) on a ground ball to right fielder Addison Barger.,R,L,R,BOS,TOR,S,,,0,0,2025,0.82,-0.03,-0.38,2.39,,,,1,6,Bot,,,,,,,1.0924068950938954,-124.7925828909944,-1.864180084392736,8.41079019623077,23.771477089464664,-32.32337197380281,3.46,1.67,,,,85.6,2729.0,6.1,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.44,,,,,,,,53,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,54.0,0.0,-0.037,,,,0.037,,-2,-2,0.213,0.213,28,28,28,29,1,2,5.0,1.0,,,3.11,-0.82,0.82,37.5,,,,,
SL,2025-06-29,85.5,-1.28,5.77,"Rodríguez, Yariel",596115,684320,strikeout,swinging_strike,,,,,14.0,Trevor Story strikes out swinging.,R,R,R,BOS,TOR,S,2.0,,2,2,2025,0.91,0.05,1.03,1.69,,,,0,6,Bot,,,,,,,3.594082551211516,-124.44932213812731,-3.401486866956404,8.661360890649876,25.45033255544221,-31.17085129609146,3.51,1.61,,,,85.3,2857.0,6.2,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.34,,0.0,0.0,1.0,0.0,0.0,,52,6,Slider,3,5,3,5,5,3,3,5,Standard,Standard,46.0,-0.035,-0.227,72.8,8.3,,0.227,,-2,-2,0.248,0.248,28,32,28,33,1,2,5.0,1.0,,,3.07,-0.91,-0.91,37.3,20.624419071351635,-9.581867861617734,32.30471536237425,49.75901340484784,42.58005947869766
SL,2025-06-29,86.2,-1.52,5.76,"Rodríguez, Yariel",596115,684320,,foul,,,,,12.0,Trevor Story strikes out swinging.,R,R,R,BOS,TOR,S,,,2,2,2025,0.89,0.2,0.08,3.64,,,,0,6,Bot,,,,,,,1.9839283251333104,-125.63847539623646,0.738641821658122,9.041984392361394,24.52827476838035,-30.39143679825705,3.51,1.61,85.0,80.7,79.0,86.1,2809.0,6.0,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.45,,,,,,,,52,5,Slider,3,5,3,5,5,3,3,5,Standard,Standard,78.0,0.0,0.0,66.3,6.5,,0.0,88.0,-2,-2,0.248,0.248,28,32,28,33,1,2,5.0,1.0,,,2.85,-0.89,-0.89,37.6,7.897067748483306,5.418610351691199,17.950735060306272,38.989014703007854,30.23814563705363
FS,2025-06-29,88.7,-1.2,5.88,"Rodríguez, Yariel",596115,684320,,ball,,,,,13.0,Trevor Story strikes out swinging.,R,R,R,BOS,TOR,B,,,1,2,2025,-0.99,0.32,-0.11,1.36,,,,0,6,Bot,,,,,,,4.74105381886149,-129.05155988377103,-5.734100234370904,-12.004231850122007,24.69203976492037,-27.62233428603659,3.39,1.61,,,,89.3,1348.0,6.5,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.01,,,,,,,,52,4,Split-Finger,3,5,3,5,5,3,3,5,Standard,Standard,233.0,0.0,0.04,,,,-0.04,,-2,-2,0.248,0.248,28,32,28,33,1,2,5.0,1.0,,,2.56,0.99,0.99,43.8,,,,,
SL,2025-06-29,84.4,-2.23,5.05,"Rodríguez, Yariel",596115,684320,,swinging_strike,,,,,9.0,Trevor Story strikes out swinging.,R,R,R,BOS,TOR,S,,,1,1,2025,0.63,0.39,0.48,2.1,,,,0,6,Bot,,,,,,,5.040897841653299,-122.90003980091258,-1.278570087875345,5.479501687611968,23.529266225703697,-28.20641424944624,3.51,1.61,,,,84.3,2599.0,6.1,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.4,,,,,,,,52,3,Slider,3,5,3,5,5,3,3,5,Standard,Standard,82.0,0.0,-0.056,69.6,8.2,,0.056,,-2,-2,0.248,0.248,28,32,28,33,1,2,5.0,1.0,,,2.8,-0.63,-0.63,19.9,25.17912267669965,-21.34368286327146,31.02517809384425,43.06550958204514,50.064292024516064
FF,2025-06-29,95.2,-1.53,5.76,"Rodríguez, Yariel",596115,684320,,foul,,,,,8.0,Trevor Story strikes out swinging.,R,R,R,BOS,TOR,S,,,1,0,2025,-0.55,1.18,-0.06,2.15,,,,0,6,Bot,,,,,,,5.071754182749133,-138.3804614807324,-6.460305965747136,-8.236894813072626,32.06922982381691,-15.722835806532746,3.51,1.61,207.0,73.7,47.0,94.9,2449.0,6.3,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.24,,,,,,,,52,2,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,215.0,0.0,-0.049,74.4,7.0,,0.049,88.0,-2,-2,0.248,0.248,28,32,28,33,1,2,5.0,1.0,,,1.35,0.55,0.55,36.5,0.0260351244097473,3.133908643280732,36.325414375416834,37.75516544808608,30.659879402384604
FF,2025-06-29,95.0,-1.89,5.59,"Rodríguez, Yariel",596115,684320,,ball,,,,,11.0,Trevor Story strikes out swinging.,R,R,R,BOS,TOR,B,,,0,0,2025,-0.67,1.3,-0.58,4.31,,,,0,6,Bot,,,,,,,4.894474835556685,-138.2813233462022,-0.5832588936142514,-9.68464798148299,32.70129633466429,-15.637827447349467,3.26,1.55,,,,94.3,2347.0,6.0,777310,623168,665489,665926,676391,666182,664770,664702,680718,54.49,,,,,,,,52,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,214.0,0.0,0.038,,,,-0.038,,-2,-2,0.248,0.248,28,32,28,33,1,2,5.0,1.0,,,1.23,0.67,0.67,31.6,,,,,
CU,2025-06-29,80.7,3.04,4.99,"Bernardino, Brennan",666182,657514,field_out,hit_into_play,,,,,4.0,Bo Bichette pops out to second baseman Nick Sogard.,R,R,L,BOS,TOR,X,4.0,popup,0,1,2025,-1.17,-0.04,-0.64,2.64,,,665926.0,2,6,Top,148.61,119.76,,,,,-5.866172342248455,-117.36018960313643,1.4881726322012034,-9.644927457711054,22.75513377763166,-33.09778842544395,3.73,1.75,196.0,73.7,47.0,79.2,2550.0,5.3,777310,665966,663853,686765,681987,596115,680776,678882,701350,55.2,0.137,0.137,0.0,1.0,0.0,0.0,3.0,51,2,Curveball,3,5,5,3,5,3,5,3,Standard,Standard,301.0,0.018,-0.224,66.4,7.2,0.178,0.224,88.0,-2,2,0.23,0.77,33,27,33,27,1,3,2.0,1.0,,,3.55,-1.17,1.17,14.5,8.857156725039552,-2.2678441814082504,41.292097471767846,24.922409480699905,26.43781184139776
FC,2025-06-29,86.5,2.89,5.16,"Bernardino, Brennan",666182,657514,,foul,,,,,13.0,Bo Bichette pops out to second baseman Nick Sogard.,R,R,L,BOS,TOR,S,,,0,0,2025,0.05,0.76,-0.42,1.49,,,665926.0,2,6,Top,,,,,,,-7.868442877043157,-125.90610931216015,-4.156485836518943,1.810035929722682,20.9287246976988,-23.4068174213995,3.73,1.75,8.0,87.5,-9.0,86.1,2343.0,5.6,777310,665966,663853,686765,681987,596115,680776,678882,701350,54.91,,,,,,,,51,1,Cutter,3,5,5,3,5,3,5,3,Standard,Standard,136.0,0.0,-0.047,76.8,9.0,,0.047,88.0,-2,2,0.23,0.77,33,27,33,27,1,3,2.0,1.0,,,2.24,0.05,-0.05,21.2,25.77110634496645,-19.44013564703435,47.16334317238204,28.13049326204301,33.085356894543466
SI,2025-06-29,88.5,2.97,5.24,"Bernardino, Brennan",623168,657514,field_out,hit_into_play,,,,,3.0,Tyler Heineman pops out to second baseman Nick Sogard.,R,R,L,BOS,TOR,X,4.0,popup,0,0,2025,1.12,0.62,0.42,2.95,,,665926.0,1,6,Top,122.94,130.69,,,,,-8.471970923076375,-128.7010753667485,-0.8609464581106565,14.17397194610723,24.60223236360236,-25.23228111634836,3.17,1.46,175.0,74.3,49.0,87.8,2257.0,5.7,777310,665966,663853,686765,681987,596115,680776,678882,701350,54.83,0.1,0.094,0.0,1.0,0.0,0.0,3.0,50,1,Sinker,3,5,5,3,5,3,5,3,Standard,Standard,132.0,0.02,-0.255,68.8,7.1,0.132,0.255,88.0,-2,2,0.21,0.79,33,34,33,34,1,2,2.0,3.0,,,2.27,1.12,-1.12,21.2,8.598543992803576,-8.863971941328797,21.53139559563821,42.77281131199007,33.97578001398371
SI,2025-06-29,88.5,2.84,5.27,"Bernardino, Brennan",664702,657514,field_out,hit_into_play,,,,,4.0,Myles Straw pops out to first baseman Romy Gonzalez.,R,R,L,BOS,TOR,X,3.0,popup,0,0,2025,1.16,0.49,-0.36,2.51,,,665926.0,0,6,Top,125.3,189.69,,,,,-10.09054033490177,-128.51745662900876,-1.6879708447899793,14.904867556170109,25.29193233159953,-26.57769499033684,3.47,1.63,28.0,85.5,80.0,87.5,2039.0,5.7,777310,665966,663853,686765,681987,596115,680776,678882,701350,54.82,0.006,0.006,0.0,1.0,0.0,0.0,3.0,49,1,Sinker,3,5,5,3,5,3,5,3,Standard,Standard,134.0,0.023,-0.246,72.6,7.4,0.006,0.246,88.0,-2,2,0.187,0.813,33,30,33,31,1,0,2.0,1.0,,,2.42,1.16,-1.16,23.0,23.177960846939264,-17.474494325681828,37.732061275425565,30.0347403380367,42.06650751793793
FC,2025-06-29,91.1,-3.27,5.33,"Kelly, Zack",665926,677161,hit_by_pitch,hit_by_pitch,,,,,12.0,Andrés Giménez hit by pitch.,R,L,R,BOS,TOR,B,,,2,2,2025,0.26,0.75,1.28,3.32,,,,0,6,Top,,,,,,,10.988030811881382,-132.35343107067104,-0.789163250094848,0.8993432806575586,25.72089070896007,-23.296404909709203,3.3,1.5,,,,92.4,2331.0,6.9,777310,665966,663853,686765,681987,596115,680776,678882,701350,53.56,,0.7252,0.7,1.0,0.0,0.0,,48,6,Cutter,3,5,5,3,5,3,5,3,Strategic,Standard,192.0,-0.024,0.478,,,,-0.478,,-2,2,0.211,0.789,30,26,30,27,1,2,4.0,1.0,,,1.98,-0.26,0.26,32.5,,,,,
SI,2025-06-29,96.6,-3.16,5.45,"Kelly, Zack",665926,677161,,foul,,,,,4.0,Andrés Giménez hit by pitch.,R,L,R,BOS,TOR,S,,,2,2,2025,-1.15,1.01,-0.41,2.17,,,,0,6,Top,,,,,,,10.013082344478908,-140.164380090854,-5.407410725239703,-17.590278592885937,35.9392379821531,-17.811788873906753,3.3,1.5,,,,96.6,2233.0,6.7,777310,665966,663853,686765,681987,596115,680776,678882,701350,53.76,,,,,,,,48,5,Sinker,3,5,5,3,5,3,5,3,Strategic,Standard,222.0,0.0,0.0,70.9,6.6,,0.0,,-2,2,0.211,0.789,30,26,30,27,1,2,4.0,1.0,,,1.48,1.15,-1.15,31.1,-2.547512783741511,17.93111502796553,38.10433942301172,40.30021800933359,17.619616566035088
CH,2025-06-29,82.2,-2.86,5.39,"Kelly, Zack",665926,677161,,ball,,,,,11.0,Andrés Giménez hit by pitch.,R,L,R,BOS,TOR,B,,,1,2,2025,-1.54,-0.13,-2.55,4.43,,,,0,6,Top,,,,,,,3.731851038270825,-119.34864107737364,4.826473868735357,-15.404267438835785,27.206453283507383,-34.80819795508711,3.17,1.49,,,,82.1,2214.0,6.8,777310,665966,663853,686765,681987,596115,680776,678882,701350,53.7,,,,,,,,48,4,Changeup,3,5,5,3,5,3,5,3,Strategic,Standard,277.0,0.0,0.04,,,,-0.04,,-2,2,0.211,0.789,30,26,30,27,1,2,4.0,1.0,,,3.57,1.54,-1.54,31.7,,,,,
FF,2025-06-29,95.9,-2.95,5.71,"Kelly, Zack",665926,677161,,ball,,,,,11.0,Andrés Giménez hit by pitch.,R,L,R,BOS,TOR,B,,,0,2,2025,-0.66,1.06,-1.6,4.75,,,,0,6,Top,,,,,,,5.1049878641278825,-139.62682770500274,0.685949287499478,-9.818218114925427,32.10668590930816,-18.73277200137539,3.24,1.5,,,,96.4,2217.0,6.6,777310,665966,663853,686765,681987,596115,680776,678882,701350,53.88,,,,,,,,48,3,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,222.0,0.0,0.023,,,,-0.023,,-2,2,0.211,0.789,30,26,30,27,1,2,4.0,1.0,,,1.42,0.66,-0.66,36.1,,,,,
CH,2025-06-29,82.2,-2.79,5.4,"Kelly, Zack",665926,677161,,called_strike,,,,,6.0,Andrés Giménez hit by pitch.,R,L,R,BOS,TOR,S,,,0,1,2025,-1.36,-0.01,0.28,2.67,,,,0,6,Top,,,,,,,9.703717468885008,-119.47431441789348,0.34399763603311,-14.817380841318863,20.456789961328592,-32.582176770830124,3.3,1.5,,,,83.4,2153.0,6.9,777310,665966,663853,686765,681987,596115,680776,678882,701350,53.61,,,,,,,,48,2,Changeup,3,5,5,3,5,3,5,3,Infield shade,Standard,273.0,0.0,-0.054,,,,0.054,,-2,2,0.211,0.789,30,26,30,27,1,2,4.0,1.0,,,3.36,1.36,-1.36,33.6,,,,,
FC,2025-06-29,91.8,-3.32,5.52,"Kelly, Zack",665926,677161,,called_strike,,,,,3.0,Andrés Giménez hit by pitch.,R,L,R,BOS,TOR,S,,,0,0,2025,0.28,0.78,0.47,3.23,,,,0,6,Top,,,,,,,9.055825930529029,-133.51399746668957,-1.7149152307811146,1.673772893838532,25.04079567827281,-22.55720319099996,3.37,1.51,,,,93.0,2399.0,6.7,777310,665966,663853,686765,681987,596115,680776,678882,701350,53.78,,,,,,,,48,1,Cutter,3,5,5,3,5,3,5,3,Standard,Standard,179.0,0.0,-0.037,,,,0.037,,-2,2,0.211,0.789,30,26,30,27,1,2,4.0,1.0,,,1.9,-0.28,0.28,35.8,,,,,
SI,2025-06-29,96.7,-1.84,5.5,"Rodríguez, Yariel",665966,684320,field_out,hit_into_play,,,,,11.0,"Carlos Narváez grounds out, second baseman Andrés Giménez to first baseman Vladimir Guerrero Jr.",R,R,R,BOS,TOR,X,4.0,ground_ball,2,1,2025,-1.57,0.63,-0.84,2.95,663853.0,701350.0,,2,5,Bot,142.43,155.78,,,,,6.242559549253696,-140.59241467760629,-2.563234323962591,-22.18321711035468,36.113909402696,-23.527965821436915,3.63,1.61,122.0,53.7,21.0,96.0,2469.0,6.2,777310,623168,665489,665926,676391,666182,682729,664770,680718,54.28,0.183,0.165,0.0,1.0,0.0,0.0,1.0,47,4,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,215.0,-0.083,-0.289,69.2,6.8,0.192,0.289,88.0,-2,-2,0.294,0.294,28,26,28,27,1,2,5.0,1.0,,,1.84,1.57,1.57,30.1,3.156002285111595,17.352047371365707,32.75227011555853,26.030785520957952,24.79932566702962
SL,2025-06-29,85.0,-1.35,5.91,"Rodríguez, Yariel",665966,684320,,ball,,,,,14.0,"Carlos Narváez grounds out, second baseman Andrés Giménez to first baseman Vladimir Guerrero Jr.",R,R,R,BOS,TOR,B,,,1,1,2025,1.11,-0.4,1.27,2.51,663853.0,701350.0,,2,5,Bot,,,,,,,3.926191890600819,-123.73853522013654,-0.8191921091131247,10.49106423939942,26.018604242489207,-36.340553008833744,3.45,1.61,,,,84.5,2930.0,6.1,777310,623168,665489,665926,676391,666182,682729,664770,680718,54.42,,,,,,,,47,3,Slider,3,5,3,5,5,3,3,5,Standard,Standard,48.0,0.0,0.016,,,,-0.016,,-2,-2,0.294,0.294,28,26,28,27,1,2,5.0,1.0,,,3.57,-1.11,-1.11,42.3,,,,,
SL,2025-06-29,86.3,-2.21,5.1,"Rodríguez, Yariel",665966,684320,,swinging_strike,,,,,14.0,"Carlos Narváez grounds out, second baseman Andrés Giménez to first baseman Vladimir Guerrero Jr.",R,R,R,BOS,TOR,S,,,1,0,2025,0.86,-0.21,0.89,1.45,663853.0,701350.0,,2,5,Bot,,,,,,,5.6061502657666615,-125.42539322526754,-1.9164488665242807,7.631603641206278,29.78600268589265,-34.125276118611474,3.63,1.61,,,,85.5,2766.0,6.2,777310,623168,665489,665926,676391,666182,682729,664770,680718,54.26,,,,,,,,47,2,Slider,3,5,3,5,5,3,3,5,Standard,Standard,83.0,0.0,-0.03,36.6,7.5,,0.03,,-2,-2,0.294,0.294,28,26,28,27,1,2,5.0,1.0,,,3.32,-0.86,-0.86,24.6,11.643184676427596,2.296912181380822,37.01297634195471,46.46242471227423,34.31004905643373
SL,2025-06-29,86.1,-1.65,5.78,"Rodríguez, Yariel",665966,684320,,ball,,,,,14.0,"Carlos Narváez grounds out, second baseman Andrés Giménez to first baseman Vladimir Guerrero Jr.",R,R,R,BOS,TOR,B,,,0,0,2025,0.68,0.11,1.41,2.52,663853.0,701350.0,,2,5,Bot,,,,,,,5.856874232514728,-125.29028609001418,-1.6461837818686775,5.834480350839285,27.75162690837976,-30.918085539560483,3.45,1.61,,,,85.5,2870.0,6.1,777310,623168,665489,665926,676391,666182,682729,664770,680718,54.35,,,,,,,,47,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,66.0,0.0,0.021,,,,-0.021,,-2,-2,0.294,0.294,28,26,28,27,1,2,5.0,1.0,,,2.99,-0.68,-0.68,35.9,,,,,
