pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-06-29,85.2,2.1,5.92,"Suárez, Ranger",642201,624133,,ball,,,,,13.0,Eli White pops out to shortstop Trea Turner.,R,R,L,ATL,PHI,B,,,0,0,2025,-0.14,0.55,-1.55,2.07,,,,1,7,Bot,,,,,,,-8.279905871958071,-123.92809030332003,-3.946343575241216,-0.0918244603476585,20.682021520309227,-25.884602067514145,3.63,1.68,,,,85.8,2043.0,6.3,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.17,,,,,,,,53,1,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,137.0,0.0,0.039,,,,-0.039,,-1,-1,0.305,0.305,29,31,30,31,3,2,5.0,1.0,,,2.55,-0.14,0.14,37.1,,,,,
CH,2025-06-29,78.3,2.16,5.77,"Suárez, Ranger",669221,624133,field_out,hit_into_play,,,,,5.0,Sean Murphy grounds out softly to first baseman Otto Kemp.,R,R,L,ATL,PHI,X,3.0,ground_ball,0,0,2025,0.82,0.93,0.21,2.7,,,,0,7,Bot,141.61,177.78,,,,,-5.71535116462369,-113.9554906812752,-1.549584527056544,8.14001128788678,18.79405866934972,-23.956697792045457,3.42,1.62,44.0,55.5,5.0,78.6,1327.0,6.2,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.26,0.091,0.07,0.0,1.0,0.0,0.0,1.0,52,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,114.0,-0.049,-0.254,77.7,8.4,0.104,0.254,88.0,-1,-1,0.354,0.354,29,30,30,31,3,2,5.0,1.0,,,2.76,0.82,-0.82,34.8,28.92533595797912,-20.68737971622458,30.27326213023118,41.75176958359533,47.4746412328693
SL,2025-06-29,82.2,-1.92,5.83,"Strider, Spencer",607208,675911,strikeout,swinging_strike,,,,,13.0,Trea Turner strikes out swinging.,R,R,R,ATL,PHI,S,2.0,,3,2,2025,0.53,-0.04,-0.19,1.53,,,,2,7,Top,,,,,,,2.947021707347888,-119.92662784306616,-3.316276358191085,4.709280162624405,18.95951011969722,-32.21981381027819,3.47,1.7,,,,84.0,2325.0,6.9,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.58,,0.0,0.0,1.0,0.0,0.0,,51,6,Slider,1,2,2,1,2,1,2,1,Standard,Standard,94.0,0.012,-0.325,65.6,8.7,,0.325,,-1,1,0.342,0.658,26,32,27,32,4,3,5.0,1.0,,,3.35,-0.53,-0.53,41.3,24.727806802536087,-37.795016209929976,30.621103753590194,35.1147694383064,48.19241066068502
SL,2025-06-29,84.2,-1.88,5.67,"Strider, Spencer",607208,675911,,ball,,,,,14.0,Trea Turner strikes out swinging.,R,R,R,ATL,PHI,B,,,2,2,2025,0.54,-0.06,1.33,0.75,,,,2,7,Top,,,,,,,6.500021875633922,-122.49649855611236,-5.041489804370851,4.29071776500364,21.572028862392333,-32.057577440463604,3.4,1.62,,,,85.9,2355.0,7.2,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.34,,,,,,,,51,5,Slider,1,2,2,1,2,1,2,1,Standard,Standard,93.0,0.0,0.106,,,,-0.106,,-1,1,0.342,0.658,26,32,27,32,4,3,5.0,1.0,,,3.25,-0.54,-0.54,38.3,,,,,
SL,2025-06-29,83.9,-1.79,5.72,"Strider, Spencer",607208,675911,,ball,,,,,14.0,Trea Turner strikes out swinging.,R,R,R,ATL,PHI,B,,,1,2,2025,0.56,0.06,0.57,0.5,,,,2,7,Top,,,,,,,4.398066260731963,-122.17639021465386,-5.964244138966516,4.988068937368101,19.780282259728352,-30.798203234372505,3.42,1.66,,,,85.6,2315.0,7.0,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.53,,,,,,,,51,4,Slider,1,2,2,1,2,1,2,1,Standard,Standard,104.0,0.0,0.039,,,,-0.039,,-1,1,0.342,0.658,26,32,27,32,4,3,5.0,1.0,,,3.13,-0.56,-0.56,40.7,,,,,
SL,2025-06-29,84.8,-1.97,5.73,"Strider, Spencer",607208,675911,,foul,,,,,8.0,Trea Turner strikes out swinging.,R,R,R,ATL,PHI,S,,,1,1,2025,0.42,0.12,-0.08,2.08,,,,2,7,Top,,,,,,,3.627980045553432,-123.65934403363508,-2.670488026982393,3.9226959555169896,17.44032970650521,-30.684732426913545,3.47,1.7,,,,87.1,2301.0,7.0,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.52,,,,,,,,51,3,Slider,1,2,2,1,2,1,2,1,Standard,Standard,92.0,0.0,-0.064,73.0,8.1,,0.064,,-1,1,0.342,0.658,26,32,27,32,4,3,5.0,1.0,,,2.96,-0.42,-0.42,42.3,18.33767026568908,-13.705945889545529,30.041025240579263,36.95942798870741,41.024306237618646
FF,2025-06-29,95.8,-1.83,5.77,"Strider, Spencer",607208,675911,,foul,,,,,7.0,Trea Turner strikes out swinging.,R,R,R,ATL,PHI,S,,,1,0,2025,-0.66,0.99,-0.65,1.95,,,,2,7,Top,,,,,,,4.652945642175646,-139.40385643191942,-6.818541463367771,-9.624475706972428,29.53906860767428,-17.891030010535328,3.47,1.7,,,,97.0,2299.0,6.8,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.67,,,,,,,,51,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,206.0,0.0,-0.051,75.2,7.6,,0.051,,-1,1,0.342,0.658,26,32,27,32,4,3,5.0,1.0,,,1.48,0.66,0.66,42.1,3.1721732189552685,2.205938248794973,34.89737846133276,29.215578332744062,26.15007985171693
CU,2025-06-29,79.9,-1.88,5.82,"Strider, Spencer",607208,675911,,ball,,,,,14.0,Trea Turner strikes out swinging.,R,R,R,ATL,PHI,B,,,0,0,2025,1.04,-0.92,0.26,1.09,,,,2,7,Top,,,,,,,2.7845481759065,-116.42174495627108,-2.0788128140201034,9.117244657850671,19.13964092015948,-40.4365386465194,3.56,1.73,,,,81.4,2790.0,6.9,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.56,,,,,,,,51,1,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,64.0,0.0,0.04,,,,-0.04,,-1,1,0.342,0.658,26,32,27,32,4,3,5.0,1.0,,,4.44,-1.04,-1.04,41.5,,,,,
FF,2025-06-29,95.7,-1.63,5.82,"Strider, Spencer",669016,675911,field_out,hit_into_play,,,,,3.0,Brandon Marsh pops out to shortstop Nick Allen.,R,L,R,ATL,PHI,X,6.0,popup,2,2,2025,-0.5,1.41,0.44,3.29,,,,1,7,Top,103.47,152.25,,,,,6.698334596193093,-139.23854983446725,-4.280854637447186,-7.987395609579364,32.14315458826736,-13.033839382428926,3.24,1.55,126.0,76.0,66.0,97.0,2257.0,7.1,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.43,0.006,0.006,0.0,1.0,0.0,0.0,3.0,50,5,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,210.0,0.018,-0.225,66.0,6.8,0.007,0.225,88.0,-1,1,0.324,0.676,26,27,27,28,3,2,5.0,1.0,,,1.08,0.5,-0.5,44.1,13.378178240151428,-4.90079386328457,31.88538564157,31.677643170830304,27.87629058329469
CU,2025-06-29,81.8,-1.73,5.75,"Strider, Spencer",669016,675911,,ball,,,,,14.0,Brandon Marsh pops out to shortstop Nick Allen.,R,L,R,ATL,PHI,B,,,1,2,2025,0.74,-0.72,1.76,-0.1,,,,1,7,Top,,,,,,,6.542435820286715,-118.91343126465868,-5.279998113360849,5.7256144910142375,22.817179400053483,-38.21112673568927,3.33,1.55,,,,82.9,2736.0,7.1,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.41,,,,,,,,50,4,Curveball,1,2,2,1,2,1,2,1,Strategic,Standard,56.0,0.0,0.043,,,,-0.043,,-1,1,0.324,0.676,26,27,27,28,3,2,5.0,1.0,,,4.14,-0.74,0.74,42.9,,,,,
CU,2025-06-29,81.2,-1.91,5.78,"Strider, Spencer",669016,675911,,foul,,,,,13.0,Brandon Marsh pops out to shortstop Nick Allen.,R,L,R,ATL,PHI,S,,,1,1,2025,0.78,-0.44,-0.66,0.62,,,,1,7,Top,,,,,,,1.3381628511547117,-118.32203202301456,-4.228907996329332,7.125038989705001,20.30282555019621,-35.76708990916055,3.24,1.55,,,,82.8,2615.0,7.1,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.44,,,,,,,,50,3,Curveball,1,2,2,1,2,1,2,1,Strategic,Standard,61.0,0.0,-0.061,39.7,7.3,,0.061,,-1,1,0.324,0.676,26,27,27,28,3,2,5.0,1.0,,,3.86,-0.78,0.78,43.3,-1.884088767391704,15.579850119157417,48.69954153571433,45.29248717415513,19.503355840888688
FF,2025-06-29,97.5,-1.8,5.84,"Strider, Spencer",669016,675911,,ball,,,,,12.0,Brandon Marsh pops out to shortstop Nick Allen.,R,L,R,ATL,PHI,B,,,0,1,2025,-0.84,1.21,0.06,4.01,,,,1,7,Top,,,,,,,6.992779493953754,-141.78082888115057,-2.1942281722083674,-12.908828188666394,33.61537384934727,-15.522257299960442,3.4,1.59,,,,98.4,2399.0,6.9,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.6,,,,,,,,50,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,213.0,0.0,0.024,,,,-0.024,,-1,1,0.324,0.676,26,27,27,28,3,2,5.0,1.0,,,1.19,0.84,-0.84,43.9,,,,,
FF,2025-06-29,97.1,-1.61,5.76,"Strider, Spencer",669016,675911,,called_strike,,,,,6.0,Brandon Marsh pops out to shortstop Nick Allen.,R,L,R,ATL,PHI,S,,,0,0,2025,-0.91,1.16,0.29,2.08,,,,1,7,Top,,,,,,,7.295245048685036,-141.21876549911158,-7.108750568323985,-13.784223465119185,30.8774630826795,-15.204468976858491,3.29,1.52,,,,98.8,2367.0,7.2,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.31,,,,,,,,50,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,217.0,0.0,-0.037,,,,0.037,,-1,1,0.324,0.676,26,27,27,28,3,2,5.0,1.0,,,1.25,0.91,-0.91,43.6,,,,,
FF,2025-06-29,96.7,-1.85,5.81,"Strider, Spencer",805249,675911,field_out,hit_into_play,,,,,1.0,Otto Kemp flies out to left fielder Stuart Fairchild.,R,R,R,ATL,PHI,X,7.0,fly_ball,0,0,2025,-0.74,1.31,-0.74,3.13,,,,0,7,Top,55.59,111.24,,,,,4.6799551754371,-140.727694468444,-4.6542308439764,-10.861448003117596,30.89788659821393,-13.828834709266344,3.45,1.59,278.0,99.1,55.0,98.1,2328.0,7.0,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.52,0.009,0.009,0.0,1.0,0.0,0.0,3.0,49,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,208.0,0.024,-0.254,73.3,7.4,0.016,0.254,99.1,-1,1,0.3,0.7,26,25,27,26,3,2,5.0,1.0,,,1.12,0.74,0.74,41.6,19.46939950227109,-13.268735738057243,31.43877817617915,23.57131419896006,33.433961164995935
CH,2025-06-29,79.4,2.13,5.79,"Suárez, Ranger",645277,624133,field_out,hit_into_play,,,,,14.0,"Ozzie Albies grounds out, shortstop Trea Turner to first baseman Otto Kemp.",R,R,L,ATL,PHI,X,6.0,ground_ball,1,1,2025,1.2,0.16,1.29,1.11,,,,2,6,Bot,103.47,149.22,,,,,-4.087572688411451,-115.6615877478906,-3.8143229430153553,11.561412424902615,20.84367935194261,-30.26147977934633,3.23,1.52,42.0,71.0,3.0,79.7,1244.0,6.3,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.17,0.131,0.128,0.0,1.0,0.0,0.0,2.0,48,3,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,119.0,-0.019,-0.244,60.6,7.8,0.145,0.244,88.0,-1,-1,0.319,0.319,29,28,30,28,3,2,5.0,1.0,,,3.44,1.2,-1.2,35.1,13.127724880429458,-3.140551279255077,34.479129901274376,40.11304152199929,42.50287512546493
CH,2025-06-29,81.4,2.04,5.82,"Suárez, Ranger",645277,624133,,ball,,,,,14.0,"Ozzie Albies grounds out, shortstop Trea Turner to first baseman Otto Kemp.",R,R,L,ATL,PHI,B,,,0,1,2025,0.87,0.47,0.14,0.78,,,,2,6,Bot,,,,,,,-5.941500115725294,-118.40581135122508,-5.724324908680777,9.241866139152693,18.72500876853012,-26.95920071844157,3.33,1.55,,,,82.2,1408.0,6.4,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.06,,,,,,,,48,2,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,114.0,0.0,0.029,,,,-0.029,,-1,-1,0.319,0.319,29,28,30,28,3,2,5.0,1.0,,,2.93,0.87,-0.87,38.2,,,,,
FC,2025-06-29,88.1,2.2,5.97,"Suárez, Ranger",645277,624133,,swinging_strike,,,,,12.0,"Ozzie Albies grounds out, shortstop Trea Turner to first baseman Otto Kemp.",R,R,L,ATL,PHI,S,,,0,0,2025,0.1,0.54,0.88,2.75,,,,2,6,Bot,,,,,,,-3.398402087506565,-128.43351274696184,-2.94983381904064,1.6980481584726934,22.89542492799617,-25.78919914904216,3.23,1.52,,,,88.7,2111.0,6.2,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.28,,,,,,,,48,1,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,157.0,0.0,-0.041,70.8,6.0,,0.041,,-1,-1,0.319,0.319,29,28,30,28,3,2,5.0,1.0,,,2.35,0.1,-0.1,40.0,-6.083357777985442,30.739171814020104,33.5345390435351,34.36936547006654,18.042907614016936
FF,2025-06-29,91.4,2.29,5.8,"Suárez, Ranger",663586,624133,strikeout,swinging_strike,,,,,12.0,Austin Riley strikes out swinging.,R,R,L,ATL,PHI,S,2.0,,0,2,2025,0.58,0.69,0.86,3.57,,,,1,6,Bot,,,,,,,-4.868694277974753,-133.07223125639416,-1.2677037160561837,7.937753816186565,26.854090843134816,-23.877335064184635,3.55,1.62,,,,91.6,1801.0,6.3,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.24,,0.0,0.0,1.0,0.0,0.0,,47,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,131.0,-0.028,-0.162,56.5,5.5,,0.162,,-1,-1,0.347,0.347,29,28,30,28,3,2,5.0,1.0,,,2.02,0.58,-0.58,31.8,-13.962865526046048,55.86044728390111,32.79183736370523,46.03911280596786,-4.536643163273758
CH,2025-06-29,78.6,2.07,5.8,"Suárez, Ranger",663586,624133,,foul,,,,,4.0,Austin Riley strikes out swinging.,R,R,L,ATL,PHI,S,,,0,1,2025,0.47,1.13,-0.28,2.7,,,,1,6,Bot,,,,,,,-5.961420777732105,-114.30975307662328,-2.0103109166978506,5.237366773664973,20.379736972272724,-22.046169262987952,3.55,1.62,62.0,94.3,78.0,78.6,1293.0,6.3,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.22,,,,,,,,47,2,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,120.0,0.0,-0.057,82.6,8.5,,0.057,94.3,-1,-1,0.347,0.347,29,28,30,28,3,2,5.0,1.0,,,2.55,0.47,-0.47,39.4,29.93662784433988,-25.563889838114097,35.90749298361547,32.85784880870482,48.928306582952544
CU,2025-06-29,74.4,1.9,6.05,"Suárez, Ranger",663586,624133,,called_strike,,,,,2.0,Austin Riley strikes out swinging.,R,R,L,ATL,PHI,S,,,0,0,2025,-0.6,-0.48,0.06,3.15,,,,1,6,Bot,,,,,,,-2.7260552779941385,-108.27836237162845,2.0770659274645995,-4.278949591231357,18.050569500475696,-36.50649749405546,3.47,1.59,,,,74.5,2096.0,6.2,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.27,,,,,,,,47,1,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,304.0,0.0,-0.037,,,,0.037,,-1,-1,0.347,0.347,29,28,30,28,3,2,5.0,1.0,,,4.58,-0.6,0.6,41.0,,,,,
FC,2025-06-29,85.4,2.2,5.94,"Suárez, Ranger",542303,624133,strikeout,called_strike,,,,,1.0,Marcell Ozuna called out on strikes.,R,R,L,ATL,PHI,S,2.0,,2,2,2025,0.04,0.49,-0.46,3.62,,,,0,6,Bot,,,,,,,-6.362220504059974,-124.45426339454788,-0.2772032849313367,1.5000963697079888,20.45073417119075,-27.18560528655121,3.67,1.84,,,,86.1,2133.0,6.2,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.26,,0.0,0.0,1.0,0.0,0.0,,46,5,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,162.0,-0.04,-0.227,,,,0.227,,-1,-1,0.387,0.387,29,34,30,35,3,2,5.0,1.0,,,2.58,0.04,-0.04,38.7,,,,,
SI,2025-06-29,90.1,2.11,6.0,"Suárez, Ranger",542303,624133,,ball,,,,,13.0,Marcell Ozuna called out on strikes.,R,R,L,ATL,PHI,B,,,1,2,2025,0.96,0.66,-0.93,2.53,,,,0,6,Bot,,,,,,,-9.56294636504953,-130.84816595808744,-4.07139093609733,12.967317745057844,26.117729437517024,-23.881021326695205,3.67,1.71,,,,90.2,2059.0,6.3,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.18,,,,,,,,46,4,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,142.0,0.0,0.04,,,,-0.04,,-1,-1,0.387,0.387,29,34,30,35,3,2,5.0,1.0,,,2.14,0.96,-0.96,41.2,,,,,
FC,2025-06-29,86.8,2.23,5.95,"Suárez, Ranger",542303,624133,,swinging_strike,,,,,1.0,Marcell Ozuna called out on strikes.,R,R,L,ATL,PHI,S,,,1,1,2025,-0.06,0.59,-0.5,3.28,,,,0,6,Bot,,,,,,,-6.409667095448985,-126.45838804936544,-1.5225462416357982,0.3398836417895543,20.39563311153092,-25.687307650099687,3.67,1.76,,,,87.5,2040.0,6.2,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.29,,,,,,,,46,3,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,148.0,0.0,-0.056,77.3,7.0,,0.056,,-1,-1,0.387,0.387,29,34,30,35,3,2,5.0,1.0,,,2.38,-0.06,0.06,35.5,15.28810710043308,3.3648907006357542,31.17536946124119,28.7264431367977,29.87946976421396
FC,2025-06-29,86.6,2.27,6.05,"Suárez, Ranger",542303,624133,,foul,,,,,5.0,Marcell Ozuna called out on strikes.,R,R,L,ATL,PHI,S,,,1,0,2025,0.1,0.71,-0.05,2.88,,,,0,6,Bot,,,,,,,-5.755210330975555,-126.15165661147864,-2.935856141114201,2.057109981034253,20.41739163666614,-24.15565085879389,3.67,1.76,198.0,68.1,49.0,87.2,2116.0,6.2,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.34,,,,,,,,46,2,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,146.0,0.0,-0.049,71.6,6.6,,0.049,88.0,-1,-1,0.387,0.387,29,34,30,35,3,2,5.0,1.0,,,2.27,0.1,-0.1,37.4,8.900495528900333,14.173091986809082,35.606874885486974,33.53651875186354,25.15257445997902
CH,2025-06-29,79.6,2.13,5.87,"Suárez, Ranger",542303,624133,,ball,,,,,13.0,Marcell Ozuna called out on strikes.,R,R,L,ATL,PHI,B,,,0,0,2025,0.2,1.59,-1.04,2.56,,,,0,6,Bot,,,,,,,-7.313875723532641,-115.6655736739652,-3.514864318558942,3.106113000096788,20.64080965627046,-17.371794984386703,3.67,1.8,,,,79.6,1304.0,6.2,777316,592663,805249,681082,664761,607208,596146,669016,592206,54.26,,,,,,,,46,1,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,114.0,0.0,0.038,,,,-0.038,,-1,-1,0.387,0.387,29,34,30,35,3,2,5.0,1.0,,,2.0,0.2,-0.2,36.5,,,,,
CU,2025-06-29,80.5,-1.74,5.86,"Strider, Spencer",681082,675911,strikeout,swinging_strike,,,,,7.0,Bryson Stott strikes out swinging.,R,L,R,ATL,PHI,S,2.0,,2,2,2025,1.14,-0.3,-0.51,1.76,592206.0,,,2,6,Top,,,,,,,0.5653605394376218,-117.4636288847375,-1.9954917202166205,10.555035982784505,18.968404658515112,-34.84769300388093,3.35,1.58,,,,82.1,2688.0,6.9,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.64,,0.0,0.0,1.0,0.0,0.0,,45,5,Curveball,1,2,2,1,2,1,2,1,Strategic,Standard,72.0,0.044,-0.202,68.7,8.1,,0.202,,-1,1,0.343,0.657,26,27,27,28,3,2,5.0,1.0,,,3.76,-1.14,1.14,44.8,23.93314432887368,-21.06338789259305,33.28823602580784,37.74897157874076,42.86539664124417
FF,2025-06-29,96.5,-1.56,5.91,"Strider, Spencer",681082,675911,,foul,,,,,1.0,Bryson Stott strikes out swinging.,R,L,R,ATL,PHI,S,,,2,1,2025,-0.77,1.12,-0.3,3.16,592206.0,,,2,6,Top,,,,,,,5.162487495922997,-140.44730026812655,-4.361621652328062,-11.345971397747268,31.34209910494281,-16.48895369172602,3.35,1.58,203.0,83.1,68.0,97.6,2287.0,6.9,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.62,,,,,,,,45,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,210.0,0.0,-0.103,68.0,7.4,,0.103,88.0,-1,1,0.343,0.657,26,27,27,28,3,2,5.0,1.0,,,1.32,0.77,-0.77,46.2,11.583919408943055,-8.409297049021186,28.609714832844823,33.321520070035646,33.37216024869811
FF,2025-06-29,95.3,-1.68,5.85,"Strider, Spencer",681082,675911,,called_strike,,,,,4.0,Bryson Stott strikes out swinging.,R,L,R,ATL,PHI,S,,,2,0,2025,-0.74,1.14,-0.63,2.11,592206.0,,,2,6,Top,,,,,,,4.470805072090885,-138.5616680657997,-6.810407500194335,-10.541447054639258,30.7617425719385,-16.13214946839399,3.31,1.57,,,,96.3,2329.0,6.9,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.61,,,,,,,,45,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,212.0,0.0,-0.046,,,,0.046,,-1,1,0.343,0.657,26,27,27,28,3,2,5.0,1.0,,,1.37,0.74,-0.74,43.6,,,,,
FF,2025-06-29,96.3,-1.63,5.85,"Strider, Spencer",681082,675911,,ball,,,,,1.0,Bryson Stott strikes out swinging.,R,L,R,ATL,PHI,B,,,1,0,2025,-0.61,1.28,-0.82,3.14,592206.0,,,2,6,Top,,,,,,,3.56150537406514,-140.27552678651324,-4.612474976341852,-8.805282040060405,31.066449606708645,-14.3783391545385,3.29,1.68,,,,97.8,2302.0,7.0,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.48,,,,,,,,45,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,209.0,0.0,0.055,,,,-0.055,,-1,1,0.343,0.657,26,27,27,28,3,2,5.0,1.0,,,1.16,0.61,-0.61,44.3,,,,,
SL,2025-06-29,85.5,-1.84,5.71,"Strider, Spencer",681082,675911,,blocked_ball,,,,,14.0,Bryson Stott strikes out swinging.,R,L,R,ATL,PHI,B,,,0,0,2025,0.49,0.11,0.56,0.62,592206.0,,,2,6,Top,,,,,,,4.727932995210173,-124.49276919841026,-6.051246921418553,4.2452141091545625,23.514035358505293,-30.05142537084034,3.33,1.57,,,,87.0,2214.0,7.1,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.45,,,,,,,,45,1,Slider,1,2,2,1,2,1,2,1,Strategic,Standard,145.0,0.0,0.032,,,,-0.032,,-1,1,0.343,0.657,26,27,27,28,3,2,5.0,1.0,,,2.99,-0.49,0.49,40.6,,,,,
FF,2025-06-29,95.8,-1.6,5.8,"Strider, Spencer",592663,675911,grounded_into_double_play,hit_into_play,,,,,4.0,"J.T. Realmuto grounds into a double play, shortstop Nick Allen to second baseman Ozzie Albies to first baseman Matt Olson. Nick Castellanos to 3rd. Max Kepler out at 2nd. J.T. Realmuto out at 1st.",R,R,R,ATL,PHI,X,6.0,ground_ball,0,1,2025,-0.81,0.99,-0.39,2.79,,592206.0,596146.0,0,6,Top,105.89,148.01,,,,,5.105076347889672,-139.45955898235368,-4.631678408034927,-11.718082237712949,31.313667068160235,-18.41631582619348,3.71,1.74,11.0,86.7,-13.0,97.0,2257.0,7.0,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.54,0.1,0.105,0.0,1.0,0.0,0.0,2.0,44,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,213.0,0.099,-0.272,61.2,6.6,0.104,0.272,88.0,-1,1,0.244,0.756,26,34,27,34,3,2,5.0,1.0,,,1.49,0.81,0.81,42.3,12.025417981132026,13.44427100205018,36.98007552554974,29.252585400893928,23.799006353568764
FF,2025-06-29,95.7,-1.69,5.84,"Strider, Spencer",592663,675911,,swinging_strike,,,,,1.0,"J.T. Realmuto grounds into a double play, shortstop Nick Allen to second baseman Ozzie Albies to first baseman Matt Olson. Nick Castellanos to 3rd. Max Kepler out at 2nd. J.T. Realmuto out at 1st.",R,R,R,ATL,PHI,S,,,0,0,2025,-0.84,1.06,-0.49,3.35,,592206.0,596146.0,0,6,Top,,,,,,,5.119488196337965,-139.3938388136875,-3.4036204747558703,-12.026134284760468,29.82830886517181,-17.819611736416977,3.71,1.74,,,,97.1,2233.0,6.9,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.56,,,,,,,,44,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,217.0,0.0,-0.044,66.9,5.4,,0.044,,-1,1,0.244,0.756,26,34,27,34,3,2,5.0,1.0,,,1.42,0.84,0.84,41.2,-13.627966983177537,39.335642437877205,39.29387001778442,28.07400920473296,13.63201649580326
SL,2025-06-29,84.4,-1.89,5.73,"Strider, Spencer",596146,675911,walk,blocked_ball,,,,,14.0,Max Kepler walks.,R,L,R,ATL,PHI,B,,,3,2,2025,0.36,0.14,0.55,0.71,,592206.0,,0,6,Top,,,,,,,5.011390952480888,-122.89894856367476,-5.739929729257442,2.788215414670591,21.214657315268173,-29.96962137089574,3.52,1.64,,,,85.7,2254.0,6.8,777316,669221,621566,645277,663586,669397,656413,642201,660670,53.71,,0.693943,0.7,1.0,0.0,0.0,,43,6,Slider,1,2,2,1,2,1,2,1,Strategic,Standard,134.0,-0.021,0.263,,,,-0.263,,-1,1,0.265,0.735,26,32,27,32,3,2,5.0,1.0,,,3.03,-0.36,0.36,39.7,,,,,
