pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-06-29,98.5,0.34,7.14,"Bautista, Félix",666018,642585,,ball,,,,,11.0,Jonathan Aranda called out on strikes.,R,L,R,BAL,TB,B,,,1,2,2025,-0.41,1.42,-0.83,5.19,,,650490.0,0,9,Top,,,,,,,-2.2321792246283296,-143.5162937842573,-3.201200721824798,-5.242069980852023,31.867300451241555,-11.929154754735842,3.3,1.41,,,,99.3,2419.0,6.6,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.91,,,,,,,,65,4,Sinker,5,1,1,5,1,5,1,5,Infield shade,Standard,188.0,0.0,0.045,,,,-0.045,,4,-4,0.971,0.029,30,27,30,27,1,3,5.0,1.0,,,0.91,0.41,-0.41,66.9,,,,,
SI,2025-06-29,97.6,0.37,7.06,"Bautista, Félix",666018,642585,,foul_tip,,,,,1.0,Jonathan Aranda called out on strikes.,R,L,R,BAL,TB,S,,,1,1,2025,-0.5,1.51,-0.67,3.18,,,650490.0,0,9,Top,,,,,,,-1.6617385587909337,-141.99880544523245,-8.466513327967048,-6.432385628034813,32.156290055245385,-10.061505317855785,3.41,1.59,,,,98.4,2432.0,6.7,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.77,,,,,,,,65,3,Sinker,5,1,1,5,1,5,1,5,Infield shade,Standard,188.0,0.0,-0.049,67.2,6.4,,0.049,,4,-4,0.971,0.029,30,27,30,27,1,3,5.0,1.0,,,0.88,0.5,-0.5,66.1,1.6330175376845804,24.192847588359594,25.852473304306265,44.99728684960375,14.483810396879722
SI,2025-06-29,98.0,0.18,7.09,"Bautista, Félix",666018,642585,,swinging_strike,,,,,2.0,Jonathan Aranda called out on strikes.,R,L,R,BAL,TB,S,,,1,0,2025,-0.39,1.58,-0.19,3.24,,,650490.0,0,9,Top,,,,,,,-0.1137419341309397,-142.51200928834285,-8.571206767548158,-5.271414157257967,35.896556227919994,-8.811519659896529,3.41,1.59,,,,98.4,2369.0,6.7,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.76,,,,,,,,65,2,Sinker,5,1,1,5,1,5,1,5,Infield shade,Standard,185.0,0.0,-0.049,66.6,6.2,,0.049,,4,-4,0.971,0.029,30,27,30,27,1,3,5.0,1.0,,,0.81,0.39,-0.39,70.6,2.648662016516604,24.28813714130381,29.1267089155334,39.91671570842837,12.114575995690403
SI,2025-06-29,97.0,0.18,7.09,"Bautista, Félix",666018,642585,,ball,,,,,11.0,Jonathan Aranda called out on strikes.,R,L,R,BAL,TB,B,,,0,0,2025,-0.3,1.52,-1.21,3.8,,,650490.0,0,9,Top,,,,,,,-3.0496514642241266,-141.08767624659438,-6.745587159422067,-3.285898006374897,32.657664278183326,-10.563661178961894,3.44,1.51,,,,97.5,2347.0,6.6,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.85,,,,,,,,65,1,Sinker,5,1,1,5,1,5,1,5,Infield shade,Standard,188.0,0.0,0.042,,,,-0.042,,4,-4,0.971,0.029,30,27,30,27,1,3,5.0,1.0,,,0.91,0.3,-0.3,67.3,,,,,
SI,2025-06-29,96.6,0.32,7.06,"Bautista, Félix",650490,642585,walk,ball,,,,,13.0,Yandy Díaz walks.,R,R,R,BAL,TB,B,,,3,1,2025,-0.35,1.61,-1.19,2.15,,,,0,9,Top,,,,,,,-3.239885896054754,-140.30383428830717,-11.19304016382179,-3.875697936411124,31.82116599343502,-8.637756328823885,3.47,1.54,,,,97.0,2392.0,6.6,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.86,,0.693943,0.7,1.0,0.0,0.0,,64,5,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,188.0,-0.016,0.287,,,,-0.287,,4,-4,0.987,0.013,30,33,30,34,1,3,5.0,1.0,,,0.85,0.35,0.35,67.9,,,,,
SI,2025-06-29,96.4,0.25,7.1,"Bautista, Félix",650490,642585,,called_strike,,,,,5.0,Yandy Díaz walks.,R,R,R,BAL,TB,S,,,3,0,2025,-0.44,1.54,-0.09,2.65,,,,0,9,Top,,,,,,,0.0916156539944246,-140.2027193741143,-9.807485307245027,-5.77753934713568,31.737635305430857,-9.804896496560469,3.54,1.47,,,,97.0,2365.0,6.7,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.83,,,,,,,,64,4,Sinker,5,1,1,5,1,5,1,5,Strategic,Standard,186.0,0.0,-0.09,,,,0.09,,4,-4,0.987,0.013,30,33,30,34,1,3,5.0,1.0,,,0.91,0.44,0.44,65.2,,,,,
SI,2025-06-29,97.3,0.31,7.08,"Bautista, Félix",650490,642585,,ball,,,,,11.0,Yandy Díaz walks.,R,R,R,BAL,TB,B,,,2,0,2025,-0.46,1.49,-0.94,3.39,,,,0,9,Top,,,,,,,-2.2953799086049,-141.57351408161523,-7.849218396340184,-5.6188751408667805,32.602168977206006,-10.519665950835538,3.54,1.57,,,,97.8,2409.0,6.6,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.89,,,,,,,,64,3,Sinker,5,1,1,5,1,5,1,5,Strategic,Standard,186.0,0.0,0.147,,,,-0.147,,4,-4,0.987,0.013,30,33,30,34,1,3,5.0,1.0,,,0.92,0.46,0.46,73.7,,,,,
SI,2025-06-29,98.0,0.2,7.14,"Bautista, Félix",650490,642585,,ball,,,,,11.0,Yandy Díaz walks.,R,R,R,BAL,TB,B,,,1,0,2025,-0.49,1.53,-0.96,3.25,,,,0,9,Top,,,,,,,-2.0090988816362616,-142.50890721840912,-8.606451577787858,-6.24112840565879,32.10227517844174,-9.507859169774976,3.54,1.57,,,,98.6,2418.0,6.6,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.9,,,,,,,,64,2,Sinker,5,1,1,5,1,5,1,5,Strategic,Standard,184.0,0.0,0.069,,,,-0.069,,4,-4,0.987,0.013,30,33,30,34,1,3,5.0,1.0,,,0.84,0.49,0.49,71.9,,,,,
SL,2025-06-29,82.5,-0.23,6.97,"Bautista, Félix",650490,642585,,ball,,,,,12.0,Yandy Díaz walks.,R,R,R,BAL,TB,B,,,0,0,2025,0.7,-0.19,0.33,3.95,,,,0,9,Top,,,,,,,-0.0927351442377714,-120.1657038352172,-0.0257579195744179,6.848020041786046,22.13757423462029,-34.25495729537387,3.4,1.37,,,,83.5,2400.0,6.8,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.72,,,,,,,,64,1,Slider,5,1,1,5,1,5,1,5,Standard,Standard,97.0,0.0,0.038,,,,-0.038,,4,-4,0.987,0.013,30,33,30,34,1,3,5.0,1.0,,,3.52,-0.7,-0.7,61.9,,,,,
SI,2025-06-29,97.5,0.47,7.09,"Bautista, Félix",664040,642585,home_run,hit_into_play,,,,,2.0,Brandon Lowe homers (18) on a fly ball to right center field.,R,L,R,BAL,TB,X,,fly_ball,2,2,2025,-0.23,1.7,0.01,3.15,,,,0,9,Top,183.04,49.88,,,,,-0.693957162826056,-141.79248364840976,-9.01294003873126,-2.981815281103424,32.72098160635307,-7.422182970214751,3.28,1.46,395.0,101.9,24.0,98.0,2519.0,6.6,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.88,0.631,1.036,2.0,1.0,0.0,3.0,6.0,63,5,Sinker,5,0,0,5,1,5,1,5,Infield shade,Standard,187.0,-0.008,1.142,75.9,6.5,1.89,-1.142,101.9,5,-5,0.995,0.005,30,30,30,31,1,3,5.0,1.0,,,0.7,0.23,-0.23,76.6,9.860772023334013,2.3488512663817245,26.040765157624733,34.38656341638455,32.375284605316075
SI,2025-06-29,96.5,0.34,7.12,"Bautista, Félix",664040,642585,,swinging_strike,,,,,5.0,Brandon Lowe homers (18) on a fly ball to right center field.,R,L,R,BAL,TB,S,,,2,1,2025,-0.32,1.68,-0.08,2.57,,,,0,9,Top,,,,,,,-0.3770910206060012,-140.26404142748245,-10.414196991332997,-4.1831860225550965,31.23583952553404,-7.86048690053081,3.28,1.46,,,,97.1,2484.0,6.6,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.86,,,,,,,,63,4,Sinker,5,0,0,5,0,5,0,5,Infield shade,Standard,185.0,0.0,-0.069,78.7,6.6,,0.069,,5,-5,0.995,0.005,30,30,30,31,1,3,5.0,1.0,,,0.77,0.32,-0.32,66.6,6.758641045354686,15.468769684808043,33.80514166264132,35.39871558621528,22.96060306925624
SI,2025-06-29,97.5,0.29,7.25,"Bautista, Félix",664040,642585,,ball,,,,,11.0,Brandon Lowe homers (18) on a fly ball to right center field.,R,L,R,BAL,TB,B,,,1,1,2025,-0.36,1.73,-0.16,4.73,,,,0,9,Top,,,,,,,-0.3761746996186166,-141.90854193442337,-5.250943506147763,-4.827944566052513,32.91556643495348,-7.861517108960495,3.27,1.38,,,,97.8,2438.0,6.5,777317,596142,691723,702616,602104,683002,681297,656775,657656,54.01,,,,,,,,63,3,Sinker,5,0,0,5,0,5,0,5,Infield shade,Standard,184.0,0.0,0.053,,,,-0.053,,5,-5,0.995,0.005,30,30,30,31,1,3,5.0,1.0,,,0.67,0.36,-0.36,67.6,,,,,
SI,2025-06-29,97.2,0.12,7.21,"Bautista, Félix",664040,642585,,swinging_strike,,,,,12.0,Brandon Lowe homers (18) on a fly ball to right center field.,R,L,R,BAL,TB,S,,,1,0,2025,-0.47,1.73,0.31,3.77,,,,0,9,Top,,,,,,,1.5882974290432468,-141.36646951065592,-7.676045488203367,-6.647066370072073,32.7350988799404,-7.410791420864959,3.28,1.46,,,,97.5,2494.0,6.5,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.98,,,,,,,,63,2,Sinker,5,0,0,5,0,5,0,5,Infield shade,Standard,184.0,0.0,-0.049,46.6,4.5,,0.049,,5,-5,0.995,0.005,30,30,30,31,1,3,5.0,1.0,,,0.69,0.47,-0.47,65.6,-9.1794156937302,41.67144115785683,31.613933187511623,31.02256123127168,7.388551440011659
SI,2025-06-29,96.3,0.45,7.24,"Bautista, Félix",664040,642585,,ball,,,,,12.0,Brandon Lowe homers (18) on a fly ball to right center field.,R,L,R,BAL,TB,B,,,0,0,2025,-0.32,1.7,0.69,3.58,,,,0,9,Top,,,,,,,1.3882867570069,-140.0822464616821,-8.051836557392328,-4.504630898394164,31.36436557319308,-8.117739889752091,3.31,1.32,,,,97.1,2452.0,6.7,777317,596142,691723,702616,602104,683002,681297,656775,657656,53.78,,,,,,,,63,1,Sinker,5,0,0,5,0,5,0,5,Infield shade,Standard,186.0,0.0,0.038,,,,-0.038,,5,-5,0.995,0.005,30,30,30,31,1,3,5.0,1.0,,,0.75,0.32,-0.32,71.0,,,,,
FF,2025-06-29,94.5,-1.53,5.86,"Orze, Eric",596142,679358,field_out,hit_into_play,,,,,2.0,Gary Sánchez pops out to catcher Danny Jansen in foul territory.,R,R,R,BAL,TB,X,2.0,popup,0,0,2025,-1.03,1.48,-0.22,3.32,,,,2,8,Bot,112.29,204.38,,,,,5.807990654318033,-137.52199004362757,-4.2751308474786525,-14.394442854828563,31.48911270219796,-12.68654631087761,3.38,1.63,51.0,78.9,83.0,95.8,2383.0,7.1,777317,643376,650490,664040,678554,670764,663968,802415,666139,53.42,0.001,0.0,0.0,1.0,0.0,0.0,3.0,62,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shade,Standard,217.0,0.0,-0.256,75.1,7.1,0.001,0.256,88.0,5,5,0.995,0.995,27,32,28,33,1,3,2.0,1.0,,,1.08,1.03,1.03,37.4,16.549091194724557,-8.814729088801018,25.94239734413856,33.81776311626476,38.12026230716836
FF,2025-06-29,94.2,-1.58,5.88,"Orze, Eric",681297,679358,field_out,hit_into_play,,,,,2.0,"Colton Cowser grounds out, second baseman Brandon Lowe to first baseman Yandy Díaz.",R,L,R,BAL,TB,X,4.0,ground_ball,0,1,2025,-0.83,1.44,-0.28,3.15,,,,1,8,Bot,145.23,148.64,,,,,5.306837303896399,-136.9790864186258,-4.6134573395637295,-11.654305840005955,30.8377618827558,-13.26195648953325,3.41,1.56,88.0,104.5,4.0,95.3,2359.0,7.0,777317,643376,650490,664040,678554,670764,663968,802415,666139,53.51,0.551,0.508,0.0,1.0,0.0,0.0,4.0,61,2,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shade,Standard,219.0,0.0,-0.219,75.6,6.6,0.615,0.219,104.5,5,5,0.995,0.995,27,25,28,25,1,3,2.0,1.0,,,1.14,0.83,-0.83,43.7,13.773559617852516,5.108782466635336,33.48129989095849,38.932087378714776,29.22037916154313
FS,2025-06-29,84.0,-1.59,5.83,"Orze, Eric",681297,679358,,swinging_strike,,,,,14.0,"Colton Cowser grounds out, second baseman Brandon Lowe to first baseman Yandy Díaz.",R,L,R,BAL,TB,S,,,0,0,2025,-1.13,0.12,0.24,1.41,,,,1,8,Bot,,,,,,,6.5654243848776925,-122.11745666688256,-4.0992775582679855,-12.616413641754448,24.81488142588864,-30.31545687143392,3.41,1.56,,,,85.0,1691.0,7.1,777317,643376,650490,664040,678554,670764,663968,802415,666139,53.45,,,,,,,,61,1,Split-Finger,5,0,5,0,0,5,5,0,Infield shade,Standard,244.0,0.0,-0.037,76.4,8.5,,0.037,,5,5,0.995,0.995,27,25,28,25,1,3,2.0,1.0,,,3.12,1.13,-1.13,45.5,38.088193538285495,-19.778536809700288,47.23793934247863,32.85117327564303,51.701410541414106
FF,2025-06-29,94.0,-1.53,5.94,"Orze, Eric",657656,679358,strikeout,swinging_strike,,,,,12.0,Ramón Laureano strikes out swinging.,R,R,R,BAL,TB,S,2.0,,1,2,2025,-0.64,1.34,0.65,4.07,,,,0,8,Bot,,,,,,,7.169356528174374,-136.7844192914282,-2.148525678289083,-9.490655845713349,28.170215371404044,-15.025784823462182,3.44,1.6,,,,95.4,2400.0,7.0,777317,643376,650490,664040,678554,670764,663968,802415,666139,53.53,,0.0,0.0,1.0,0.0,0.0,,60,4,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,215.0,-0.001,-0.186,49.9,5.2,,0.186,,5,5,0.996,0.996,27,30,28,31,1,3,2.0,1.0,,,1.23,0.64,0.64,39.8,0.9229306424497524,42.505748405038126,24.06946113749334,47.39167463176047,6.0080054987369
FS,2025-06-29,83.2,-1.53,5.85,"Orze, Eric",657656,679358,,called_strike,,,,,5.0,Ramón Laureano strikes out swinging.,R,R,R,BAL,TB,S,,,1,1,2025,-1.03,-0.09,0.27,2.53,,,,0,8,Bot,,,,,,,6.246613873251345,-121.03653111280094,-0.943486586917492,-11.413689124892883,24.670633590322293,-33.11419578702832,3.3,1.52,,,,84.1,1558.0,7.0,777317,643376,650490,664040,678554,670764,663968,802415,666139,53.5,,,,,,,,60,3,Split-Finger,5,0,5,0,0,5,5,0,Standard,Standard,249.0,0.0,-0.056,,,,0.056,,5,5,0.996,0.996,27,30,28,31,1,3,2.0,1.0,,,3.4,1.03,1.03,42.0,,,,,
SL,2025-06-29,87.7,-1.77,5.94,"Orze, Eric",657656,679358,,called_strike,,,,,8.0,Ramón Laureano strikes out swinging.,R,R,R,BAL,TB,S,,,1,0,2025,0.36,0.5,0.1,1.97,,,,0,8,Bot,,,,,,,3.835453132459457,-127.76072576864397,-4.691042870844705,3.396330471718149,21.435295226635663,-26.01963011561672,3.37,1.52,,,,89.7,2654.0,7.0,777317,643376,650490,664040,678554,670764,663968,802415,666139,53.47,,,,,,,,60,2,Slider,5,0,5,0,0,5,5,0,Standard,Standard,168.0,0.0,-0.049,,,,0.049,,5,5,0.996,0.996,27,30,28,31,1,3,2.0,1.0,,,2.41,-0.36,-0.36,45.3,,,,,
SL,2025-06-29,88.5,-1.83,5.87,"Orze, Eric",657656,679358,,ball,,,,,14.0,Ramón Laureano strikes out swinging.,R,R,R,BAL,TB,B,,,0,0,2025,0.18,0.39,0.83,0.8,,,,0,8,Bot,,,,,,,6.218215478910357,-128.66966717558446,-7.244599926008108,0.7791419311675086,25.475560680484843,-26.52402088729228,3.33,1.56,,,,90.1,2554.0,7.2,777317,643376,650490,664040,678554,670764,663968,802415,666139,53.29,,,,,,,,60,1,Slider,5,0,5,0,0,5,5,0,Infield shade,Standard,186.0,0.0,0.038,,,,-0.038,,5,5,0.996,0.996,27,30,28,31,1,3,2.0,1.0,,,2.51,-0.18,-0.18,41.8,,,,,
FF,2025-06-29,93.9,1.63,6.0,"Akin, Keegan",666139,669211,strikeout,swinging_strike,,,,,8.0,Josh Lowe strikes out swinging.,R,L,L,BAL,TB,S,2.0,,1,2,2025,0.99,1.38,0.17,2.29,,,802415.0,2,8,Top,,,,,,,-5.892330453502615,-136.54394378965733,-6.872967161400039,13.62471076728773,29.157574375730235,-13.615129081183436,3.73,1.8,,,,93.0,2359.0,5.7,777317,596142,691723,702616,602104,683002,681297,656775,657656,54.8,,0.0,0.0,1.0,0.0,0.0,,59,5,4-Seam Fastball,5,0,0,5,0,5,0,5,Infield shade,Standard,148.0,0.004,-0.196,75.4,7.1,,0.196,,5,-5,0.992,0.008,30,27,30,27,1,3,2.0,1.0,,,1.21,0.99,0.99,41.8,-1.3749517226774022,10.260246890614384,36.98482440373396,39.07935626439868,20.55212766209141
