pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-06-29,91.7,2.65,4.83,"Gilbert, Tyler",642715,656457,strikeout,called_strike,,,,,5.0,Willy Adames called out on strikes.,R,R,L,CWS,SF,S,2.0,,2,2,2025,1.53,0.44,-0.25,2.78,,,,2,7,Top,,,,,,,-10.579236504075892,-133.05959467024334,-0.2034630887814968,20.57612743259584,31.360696667231817,-27.159530881227703,3.49,1.81,,,,90.7,2240.0,6.0,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.46,,0.0,0.0,1.0,0.0,0.0,,58,5,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,122.0,0.012,-0.219,,,,0.219,,-1,1,0.342,0.658,31,29,32,30,1,3,2.0,1.0,,,2.31,1.53,-1.53,11.0,,,,,
FC,2025-06-29,88.4,2.4,5.57,"Gilbert, Tyler",642715,656457,,foul,,,,,4.0,Willy Adames called out on strikes.,R,R,L,CWS,SF,S,,,2,1,2025,-0.06,0.97,-0.69,2.71,,,,2,7,Top,,,,,,,-7.351579300939488,-128.50000058571487,-2.883202707888292,0.8296119456362044,26.68647832971084,-21.00664451012059,3.49,1.7,129.0,56.2,23.0,88.1,2352.0,6.2,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.35,,,,,,,,58,4,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,153.0,0.0,-0.084,71.7,7.7,,0.084,88.0,-1,1,0.342,0.658,31,29,32,30,1,3,2.0,1.0,,,1.95,-0.06,0.06,29.2,16.470144080160278,-4.031093496695117,42.253507910462616,26.718754374377767,28.85355765354695
FS,2025-06-29,82.4,2.68,5.12,"Gilbert, Tyler",642715,656457,,ball,,,,,12.0,Willy Adames called out on strikes.,R,R,L,CWS,SF,B,,,1,1,2025,1.25,0.46,2.05,3.1,,,,2,7,Top,,,,,,,-3.8363571019575327,-119.84235840965113,1.074718402535731,12.73754510940214,24.92744702493413,-28.230175340145244,3.49,1.76,,,,81.6,1306.0,6.0,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.54,,,,,,,,58,3,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,114.0,0.0,0.058,,,,-0.058,,-1,1,0.342,0.658,31,29,32,30,1,3,2.0,1.0,,,2.92,1.25,-1.25,16.8,,,,,
FS,2025-06-29,83.5,2.55,5.13,"Gilbert, Tyler",642715,656457,,ball,,,,,14.0,Willy Adames called out on strikes.,R,R,L,CWS,SF,B,,,0,1,2025,1.25,0.53,0.32,0.63,,,,2,7,Top,,,,,,,-7.5453618863854865,-121.2757849126186,-4.880437993352331,13.854846764905483,25.26813668161209,-26.11862221518233,3.49,1.8,,,,82.9,1507.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.36,,,,,,,,58,2,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,118.0,0.0,0.029,,,,-0.029,,-1,1,0.342,0.658,31,29,32,30,1,3,2.0,1.0,,,2.77,1.25,-1.25,16.4,,,,,
FS,2025-06-29,83.0,2.56,5.23,"Gilbert, Tyler",642715,656457,,swinging_strike,,,,,14.0,Willy Adames called out on strikes.,R,R,L,CWS,SF,S,,,0,0,2025,0.87,0.26,0.83,1.76,,,,2,7,Top,,,,,,,-5.629174140455901,-120.77224458023896,-1.9127964411968543,9.627105340456389,25.270799563449305,-29.47967085015064,3.49,1.7,,,,82.5,1426.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.39,,,,,,,,58,1,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,118.0,0.0,-0.041,74.8,8.8,,0.041,,-1,1,0.342,0.658,31,29,32,30,1,3,2.0,1.0,,,3.07,0.87,-0.87,20.5,24.99698702976268,-13.044255453406654,35.87254041128145,46.26306895363634,36.7671639090148
FF,2025-06-29,88.4,4.1,4.78,"Gilbert, Tyler",573262,656457,field_out,hit_into_play,,,,,8.0,Mike Yastrzemski flies out sharply to center fielder Michael A. Taylor.,R,L,L,CWS,SF,X,8.0,fly_ball,2,0,2025,0.8,0.8,-0.22,2.01,,,,1,7,Top,120.36,68.36,,,,,-12.094488203602566,-128.21310116843742,-2.283295809157744,11.27383173132944,25.796089973440257,-23.05188380247253,3.37,1.58,325.0,100.4,44.0,87.8,2264.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.45,0.057,0.108,0.0,1.0,0.0,0.0,3.0,57,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,121.0,0.018,-0.367,75.3,8.1,0.205,0.367,100.4,-1,1,0.324,0.676,31,34,32,35,1,3,2.0,1.0,,,2.13,0.8,0.8,9.7,15.54126536337329,-6.206835867846976,34.617920540622926,34.72958166391412,34.67933110287278
FC,2025-06-29,86.8,3.84,5.34,"Gilbert, Tyler",573262,656457,,ball,,,,,12.0,Mike Yastrzemski flies out sharply to center fielder Michael A. Taylor.,R,L,L,CWS,SF,B,,,1,0,2025,-0.1,0.83,0.5,3.45,,,,1,7,Top,,,,,,,-7.76351646236088,-126.29436770028585,-0.103327239319834,0.3501336037840259,22.695578399235792,-23.397499072772987,3.31,1.55,,,,86.9,2326.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.39,,,,,,,,57,2,Cutter,1,2,2,1,2,1,2,1,Infield shade,Standard,153.0,0.0,0.072,,,,-0.072,,-1,1,0.324,0.676,31,34,32,35,1,3,2.0,1.0,,,2.17,-0.1,-0.1,17.7,,,,,
FF,2025-06-29,89.6,4.09,4.81,"Gilbert, Tyler",573262,656457,,ball,,,,,14.0,Mike Yastrzemski flies out sharply to center fielder Michael A. Taylor.,R,L,L,CWS,SF,B,,,0,0,2025,0.72,0.87,0.22,1.54,,,,1,7,Top,,,,,,,-10.967912737103624,-130.10205563060998,-3.8749105592501656,10.44968432144393,26.558041066443785,-21.67380835476472,3.41,1.71,,,,88.9,2203.0,5.9,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.6,,,,,,,,57,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,121.0,0.0,0.039,,,,-0.039,,-1,1,0.324,0.676,31,34,32,35,1,3,2.0,1.0,,,1.98,0.72,0.72,10.7,,,,,
SI,2025-06-29,95.9,-2.17,5.23,"Altavilla, Dan",527038,656186,field_out,hit_into_play,,,,,1.0,"Wilmer Flores grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,CWS,SF,X,4.0,ground_ball,3,2,2025,-1.27,0.6,-0.41,2.78,,,,0,7,Top,131.33,155.9,,,,,7.483970548566638,-139.4619786783689,-2.249396618191508,-18.23233144764032,30.84386395904149,-23.97160779290681,3.25,1.56,49.0,62.3,3.0,95.5,2321.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.45,0.143,0.107,0.0,1.0,0.0,0.0,2.0,56,7,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,229.0,0.024,-0.333,63.5,5.8,0.174,0.333,88.0,-1,1,0.3,0.7,32,33,33,34,1,3,2.0,2.0,,,1.87,1.27,1.27,26.2,-1.3024652113097366,10.033851388335844,34.44885376823325,28.15836103630862,22.27423775842305
SL,2025-06-29,92.1,-2.25,5.19,"Altavilla, Dan",527038,656186,,foul,,,,,11.0,"Wilmer Flores grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,CWS,SF,S,,,3,2,2025,0.0,0.33,-1.17,2.45,,,,0,7,Top,,,,,,,2.734526923697075,-134.2117998825364,-1.8804788561486585,-0.5317725207259327,27.06120242790999,-28.02732396751813,3.25,1.56,,,,92.2,2510.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.36,,,,,,,,56,6,Slider,1,2,2,1,2,1,2,1,Standard,Standard,176.0,0.0,0.0,41.3,4.2,,0.0,,-1,1,0.3,0.7,32,33,33,34,1,3,2.0,2.0,,,2.34,0.0,0.0,27.0,-35.84557413123293,37.821576629056565,45.31930229020959,19.168678863079,10.18513644900118
SL,2025-06-29,90.6,-2.14,5.27,"Altavilla, Dan",527038,656186,,swinging_strike,,,,,9.0,"Wilmer Flores grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,CWS,SF,S,,,3,1,2025,-0.01,0.39,0.57,1.51,,,,0,7,Top,,,,,,,6.7474019265805,-131.8668336672196,-4.298170430351003,-1.497093848718806,27.07431117334924,-26.88209113949457,3.25,1.56,,,,90.2,2481.0,5.9,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.55,,,,,,,,56,5,Slider,1,2,2,1,2,1,2,1,Standard,Standard,183.0,0.0,-0.085,68.3,8.1,,0.085,,-1,1,0.3,0.7,32,33,33,34,1,3,2.0,2.0,,,2.37,0.01,0.01,27.0,22.5774480484926,-21.727637362550904,33.07084966251189,39.50168133448162,42.76019568450012
SL,2025-06-29,90.4,-2.22,5.22,"Altavilla, Dan",527038,656186,,ball,,,,,12.0,"Wilmer Flores grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,CWS,SF,B,,,2,1,2025,-0.08,0.52,1.65,2.66,,,,0,7,Top,,,,,,,9.759906223020025,-131.3992927304861,-1.5281254820716377,-2.9150232214507006,27.340893364493027,-26.02799985385046,3.25,1.53,,,,90.0,2467.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.43,,,,,,,,56,4,Slider,1,2,2,1,2,1,2,1,Standard,Standard,181.0,0.0,0.122,,,,-0.122,,-1,1,0.3,0.7,32,33,33,34,1,3,2.0,2.0,,,2.27,0.08,0.08,24.9,,,,,
SI,2025-06-29,96.9,-2.16,5.26,"Altavilla, Dan",527038,656186,,ball,,,,,11.0,"Wilmer Flores grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,CWS,SF,B,,,1,1,2025,-1.47,0.89,-1.04,3.73,,,,0,7,Top,,,,,,,6.307620108522791,-140.97137677258962,-0.5377227582210687,-21.09801887252668,34.65726456130734,-20.49782633962861,3.25,1.52,,,,95.9,2439.0,5.9,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.6,,,,,,,,56,3,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,221.0,0.0,0.053,,,,-0.053,,-1,1,0.3,0.7,32,33,33,34,1,3,2.0,2.0,,,1.56,1.47,1.47,25.6,,,,,
SL,2025-06-29,88.8,-2.11,5.36,"Altavilla, Dan",527038,656186,,called_strike,,,,,2.0,"Wilmer Flores grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,CWS,SF,S,,,1,0,2025,0.14,0.3,-0.06,2.9,,,,0,7,Top,,,,,,,4.713255557598638,-129.25413207002634,-0.6473947636534274,0.6299176985279195,26.0405065305084,-28.82534496078687,3.25,1.77,,,,88.6,2502.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.45,,,,,,,,56,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,155.0,0.0,-0.049,,,,0.049,,-1,1,0.3,0.7,32,33,33,34,1,3,2.0,2.0,,,2.58,-0.14,-0.14,27.0,,,,,
SI,2025-06-29,95.9,-2.12,5.41,"Altavilla, Dan",527038,656186,,ball,,,,,11.0,"Wilmer Flores grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,CWS,SF,B,,,0,0,2025,-1.28,0.94,-0.64,3.37,,,,0,7,Top,,,,,,,6.74030444774427,-139.49328718155266,-1.8334600676924848,-18.249225173280298,34.59479785812374,-19.745810665538755,3.25,1.43,,,,94.8,2403.0,5.9,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.6,,,,,,,,56,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,223.0,0.0,0.038,,,,-0.038,,-1,1,0.3,0.7,32,33,33,34,1,3,2.0,2.0,,,1.56,1.28,1.28,27.4,,,,,
SL,2025-06-29,88.3,-1.7,6.88,"Verlander, Justin",572191,434378,strikeout,called_strike,,,,,9.0,Michael A. Taylor called out on strikes.,R,R,R,CWS,SF,S,2.0,,1,2,2025,0.45,0.48,0.68,1.62,,,691019.0,2,6,Bot,,,,,,,4.860577805346514,-128.3614220563313,-7.660295585036334,3.841510428829893,28.36709709859496,-25.369338589901755,3.55,1.62,,,,87.9,2492.0,6.3,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.23,,0.0,0.0,1.0,0.0,0.0,,55,4,Slider,1,2,1,2,2,1,1,2,Standard,Standard,187.0,-0.042,-0.196,,,,0.196,,-1,-1,0.342,0.342,42,34,42,34,3,2,5.0,1.0,,,2.46,-0.45,-0.45,49.7,,,,,
CU,2025-06-29,78.6,-1.77,6.96,"Verlander, Justin",572191,434378,,called_strike,,,,,5.0,Michael A. Taylor called out on strikes.,R,R,R,CWS,SF,S,,,1,1,2025,0.52,-0.89,0.09,2.38,,,691019.0,2,6,Bot,,,,,,,3.05689056246316,-114.38481725065463,-1.380165700785304,3.924413340264708,22.601985073103,-39.909101082110176,3.55,1.77,,,,78.3,2808.0,6.3,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.24,,,,,,,,55,3,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,36.0,0.0,-0.06,,,,0.06,,-1,-1,0.342,0.342,42,34,42,34,3,2,5.0,1.0,,,4.6,-0.52,-0.52,51.6,,,,,
CU,2025-06-29,77.4,-1.76,7.03,"Verlander, Justin",572191,434378,,called_strike,,,,,6.0,Michael A. Taylor called out on strikes.,R,R,R,CWS,SF,S,,,1,0,2025,0.56,-0.91,0.29,2.39,,,691019.0,2,6,Bot,,,,,,,3.3343703117328367,-112.72604579494336,-1.371369359545417,4.299864347736833,18.502777246343783,-39.93342332718347,3.55,1.8,,,,77.5,2841.0,6.1,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.41,,,,,,,,55,2,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,45.0,0.0,-0.048,,,,0.048,,-1,-1,0.342,0.342,42,34,42,34,3,2,5.0,1.0,,,4.68,-0.56,-0.56,58.0,,,,,
CU,2025-06-29,77.3,-1.95,6.93,"Verlander, Justin",572191,434378,,ball,,,,,11.0,Michael A. Taylor called out on strikes.,R,R,R,CWS,SF,B,,,0,0,2025,0.91,-0.94,-1.11,3.92,,,691019.0,2,6,Bot,,,,,,,0.1513542143599667,-112.4656287373184,2.285274700213626,7.620484881830464,21.74024455026408,-40.79430029324452,3.55,1.6,,,,76.9,2881.0,6.1,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.37,,,,,,,,55,1,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,41.0,0.0,0.034,,,,-0.034,,-1,-1,0.342,0.342,42,34,42,34,3,2,5.0,1.0,,,4.78,-0.91,-0.91,49.5,,,,,
SL,2025-06-29,88.3,-1.97,6.85,"Verlander, Justin",676116,434378,field_out,hit_into_play,,,,,5.0,Ryan Noda flies out to right fielder Mike Yastrzemski.,R,L,R,CWS,SF,X,9.0,fly_ball,1,0,2025,0.33,0.4,-0.03,2.26,,,691019.0,1,6,Bot,176.93,90.27,,,,,4.009611336990119,-128.57683802635614,-5.919668912339615,2.8664035208607617,26.141269213043525,-26.74674910150617,3.47,1.64,298.0,89.1,45.0,88.3,2493.0,6.2,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.31,0.009,0.01,0.0,1.0,0.0,0.0,3.0,54,2,Slider,1,2,1,2,2,1,1,2,Infield shade,Standard,188.0,-0.05,-0.291,76.1,8.1,0.013,0.291,89.1,-1,-1,0.392,0.392,42,29,42,29,3,2,5.0,2.0,,,2.52,-0.33,0.33,49.1,21.91425463727036,-7.228901749509281,35.15425169730227,36.04778825202622,34.300223322354775
FF,2025-06-29,93.4,-1.6,7.03,"Verlander, Justin",676116,434378,,ball,,,,,12.0,Ryan Noda flies out to right fielder Mike Yastrzemski.,R,L,R,CWS,SF,B,,,0,0,2025,-0.35,1.52,0.31,4.96,,,691019.0,1,6,Bot,,,,,,,5.674511893963925,-135.85352580213427,-2.893274543006898,-5.639774148966664,30.95678555583923,-12.996725901529974,3.52,1.78,,,,92.9,2450.0,6.1,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.39,,,,,,,,54,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,207.0,0.0,0.036,,,,-0.036,,-1,-1,0.392,0.392,42,29,42,29,3,2,5.0,2.0,,,1.11,0.35,-0.35,58.9,,,,,
SL,2025-06-29,86.7,-1.92,6.93,"Verlander, Justin",672820,434378,field_out,hit_into_play,,,,,5.0,Lenyn Sosa flies out to center fielder Jung Hoo Lee.,R,R,R,CWS,SF,X,8.0,fly_ball,0,0,2025,0.35,0.37,0.01,2.77,,,691019.0,0,6,Bot,131.58,83.12,,,,,3.879681533720203,-126.24061822982424,-4.524073099456509,2.9703760196506823,25.292516353402124,-27.47666674390456,3.37,1.58,290.0,79.3,32.0,86.6,2548.0,6.1,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.36,0.06,0.067,0.0,1.0,0.0,0.0,3.0,53,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,159.0,-0.059,-0.246,75.2,7.3,0.103,0.246,88.0,-1,-1,0.451,0.451,42,25,42,25,3,2,5.0,1.0,,,2.65,-0.35,-0.35,49.3,9.67844657953519,3.505643753710068,28.22691773400108,33.610618227057145,30.79386948749209
CU,2025-06-29,76.7,-1.67,7.04,"Verlander, Justin",691019,434378,single,hit_into_play,,,,,6.0,Kyle Teel singles on a fly ball to right fielder Mike Yastrzemski.,R,L,R,CWS,SF,X,9.0,fly_ball,2,1,2025,0.83,-0.86,0.44,2.2,,,,0,6,Bot,170.73,125.3,,,,,2.932068943880171,-111.59979393057824,-1.5402801439797995,6.245924995009998,23.35789303670533,-39.22460385432043,3.54,1.58,216.0,70.1,32.0,75.6,2955.0,5.9,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.6,0.82,0.751,0.9,1.0,1.0,0.0,4.0,52,4,Curveball,1,2,1,2,2,1,1,2,Standard,Strategic,33.0,0.064,0.407,69.7,7.3,0.871,-0.407,88.0,-1,-1,0.387,0.387,42,23,42,23,3,2,5.0,2.0,,,4.79,-0.83,0.83,51.4,18.244050870836688,-1.1406966357710715,40.900330425815554,30.659639321536112,37.12658070544798
CU,2025-06-29,78.3,-1.67,7.05,"Verlander, Justin",691019,434378,,ball,,,,,12.0,Kyle Teel singles on a fly ball to right fielder Mike Yastrzemski.,R,L,R,CWS,SF,B,,,1,1,2025,1.13,-0.85,0.33,3.81,,,,0,6,Bot,,,,,,,2.219888072756761,-113.93305008895202,1.5036775900792163,9.304808040210142,23.52126699930897,-40.06652456856478,3.54,1.61,,,,77.2,2866.0,5.8,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.7,,,,,,,,52,3,Curveball,1,2,1,2,2,1,1,2,Standard,Strategic,51.0,0.0,0.053,,,,-0.053,,-1,-1,0.387,0.387,42,23,42,23,3,2,5.0,2.0,,,4.61,-1.13,1.13,50.7,,,,,
CH,2025-06-29,83.2,-1.95,6.92,"Verlander, Justin",691019,434378,,called_strike,,,,,4.0,Kyle Teel singles on a fly ball to right fielder Mike Yastrzemski.,R,L,R,CWS,SF,S,,,1,0,2025,-1.06,0.8,-0.68,2.46,,,,0,6,Bot,,,,,,,4.955818097539051,-120.87479633114856,-5.183139003796566,-11.37198042052918,27.36577375180325,-23.523056400810155,3.62,1.73,,,,82.2,1829.0,6.1,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.41,,,,,,,,52,2,Changeup,1,2,1,2,2,1,1,2,Standard,Strategic,235.0,0.0,-0.049,,,,0.049,,-1,-1,0.387,0.387,42,23,42,23,3,2,5.0,2.0,,,2.55,1.06,-1.06,51.7,,,,,
CU,2025-06-29,76.5,-1.84,7.04,"Verlander, Justin",691019,434378,,ball,,,,,12.0,Kyle Teel singles on a fly ball to right fielder Mike Yastrzemski.,R,L,R,CWS,SF,B,,,0,0,2025,1.0,-0.98,1.2,3.0,,,,0,6,Bot,,,,,,,4.584501153242463,-111.26617015043357,0.3415397235728661,7.379623803134992,21.873142582899824,-40.579478037158346,3.53,1.5,,,,75.9,2904.0,6.1,777311,672275,527038,689172,683766,642715,671218,808982,573262,54.43,,,,,,,,52,1,Curveball,1,2,1,2,2,1,1,2,Standard,Strategic,40.0,0.0,0.038,,,,-0.038,,-1,-1,0.387,0.387,42,23,42,23,3,2,5.0,2.0,,,4.91,-1.0,1.0,50.0,,,,,
CH,2025-06-29,94.2,-2.26,5.09,"Altavilla, Dan",646240,656186,strikeout,swinging_strike,,,,,4.0,Rafael Devers strikes out swinging.,R,L,R,CWS,SF,S,2.0,,1,2,2025,-1.45,0.12,-0.75,2.16,,,672275.0,2,6,Top,,,,,,,7.132140860481506,-136.96729818995686,-2.153653123726553,-19.85264379660636,30.51025075492582,-30.440468641523005,3.45,1.55,,,,94.1,1804.0,6.3,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.22,,0.0,0.0,1.0,0.0,0.0,,51,5,Changeup,1,2,2,1,2,1,2,1,Infield shade,Strategic,244.0,0.026,-0.196,77.7,8.0,,0.196,,-1,1,0.361,0.639,32,28,33,29,1,3,2.0,1.0,,,2.46,1.45,-1.45,22.5,17.36551194763006,-14.695596373803175,28.956693912400667,39.33778146436829,39.416423299135324
CH,2025-06-29,94.3,-2.25,5.16,"Altavilla, Dan",646240,656186,,foul,,,,,13.0,Rafael Devers strikes out swinging.,R,L,R,CWS,SF,S,,,1,2,2025,-1.17,-0.3,-1.2,2.41,,,672275.0,2,6,Top,,,,,,,5.323928389009748,-137.24864861506848,-0.7810118291437328,-16.003260086289643,31.25236743048478,-35.99112067013364,3.45,1.55,2.0,65.1,-44.0,93.8,1873.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.44,,,,,,,,51,4,Changeup,1,2,2,1,2,1,2,1,Infield shade,Strategic,244.0,0.0,0.0,73.0,7.7,,0.0,88.0,-1,1,0.361,0.639,32,28,33,29,1,3,2.0,1.0,,,2.87,1.17,-1.17,23.9,16.884047689128455,11.780731851722305,21.348322245367385,45.18721368089079,24.275549999879743
CH,2025-06-29,92.8,-2.34,5.15,"Altavilla, Dan",646240,656186,,swinging_strike,,,,,4.0,Rafael Devers strikes out swinging.,R,L,R,CWS,SF,S,,,1,1,2025,-1.15,-0.01,-0.73,2.62,,,672275.0,2,6,Top,,,,,,,6.608880202392967,-134.9914623174027,-0.6708508281770411,-15.452895312940166,29.25263285592159,-32.337742453572545,3.45,1.55,,,,92.3,1779.0,6.0,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.48,,,,,,,,51,3,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,245.0,0.0,-0.06,77.1,8.0,,0.06,,-1,1,0.361,0.639,32,28,33,29,1,3,2.0,1.0,,,2.66,1.15,-1.15,22.7,21.35445559215372,-10.399753498781834,26.93254757219619,40.64459535635331,33.53038967460867
SI,2025-06-29,96.0,-2.19,5.2,"Altavilla, Dan",646240,656186,,called_strike,,,,,5.0,Rafael Devers strikes out swinging.,R,L,R,CWS,SF,S,,,1,0,2025,-1.37,0.64,0.24,2.5,,,672275.0,2,6,Top,,,,,,,9.52784148566048,-139.52633225479445,-3.0184380188778173,-20.046360616007973,29.727237678048173,-23.29748964472979,3.45,1.58,,,,96.1,2314.0,6.3,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.2,,,,,,,,51,2,Sinker,1,2,2,1,2,1,2,1,Infield shade,Standard,230.0,0.0,-0.048,,,,0.048,,-1,1,0.361,0.639,32,28,33,29,1,3,2.0,1.0,,,1.83,1.37,-1.37,24.8,,,,,
CH,2025-06-29,93.6,-2.25,5.16,"Altavilla, Dan",646240,656186,,blocked_ball,,,,,14.0,Rafael Devers strikes out swinging.,R,L,R,CWS,SF,B,,,0,0,2025,-1.26,0.0,0.05,0.65,,,672275.0,2,6,Top,,,,,,,8.63664654304084,-135.95937045395385,-5.822700167207475,-17.601573324729827,31.778595234787044,-31.00865364427821,3.45,1.65,,,,92.7,1838.0,6.0,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.48,,,,,,,,51,1,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,248.0,0.0,0.034,,,,-0.034,,-1,1,0.361,0.639,32,28,33,29,1,3,2.0,1.0,,,2.63,1.26,-1.26,21.1,,,,,
SL,2025-06-29,90.6,-2.23,5.26,"Altavilla, Dan",671218,656186,field_out,hit_into_play,,,,,6.0,Heliot Ramos flies out to right fielder Mike Tauchman.,R,R,R,CWS,SF,X,9.0,fly_ball,2,2,2025,0.06,0.3,0.33,2.51,,,672275.0,1,6,Top,215.25,99.79,,,,,6.23192220506908,-131.7738418599173,-1.575422632438225,-0.5865703414049365,28.29550328597712,-28.55598312689818,3.18,1.46,328.0,95.3,25.0,90.1,2603.0,6.0,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.47,0.223,0.315,0.0,1.0,0.0,0.0,5.0,50,5,Slider,1,2,2,1,2,1,2,1,Standard,Standard,158.0,0.03,-0.233,77.0,6.0,0.535,0.233,95.3,-1,1,0.331,0.669,32,25,33,26,1,3,2.0,1.0,,,2.48,-0.06,-0.06,27.0,-4.876166397701055,14.042168220294228,29.366291275863915,37.56790149106582,23.320537214505016
SL,2025-06-29,88.9,-2.36,5.24,"Altavilla, Dan",671218,656186,,blocked_ball,,,,,13.0,Heliot Ramos flies out to right fielder Mike Tauchman.,R,R,R,CWS,SF,B,,,1,2,2025,0.41,0.18,-0.14,0.42,,,672275.0,1,6,Top,,,,,,,4.5805892934258,-129.4753867829048,-6.178877644724958,3.6979604365327536,25.14132054940125,-29.17874777042705,3.19,1.48,,,,88.9,2562.0,6.1,777311,691019,676116,672820,668942,805367,643217,572191,643565,54.4,,,,,,,,50,4,Slider,1,2,2,1,2,1,2,1,Standard,Standard,147.0,0.0,0.048,,,,-0.048,,-1,1,0.331,0.669,32,25,33,26,1,3,2.0,1.0,,,2.69,-0.41,-0.41,25.8,,,,,
