pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2025-06-29,80.2,0.53,6.03,"Valdez, Framber",663538,664285,,foul,,,,,7.0,Nico Hoerner singles on a soft line drive to second baseman Jose Altuve.,R,R,L,HOU,CHC,S,,,2,2,2025,-1.05,-1.34,-0.78,1.58,,608348.0,,0,7,Top,,,,,,,-0.9241536974471816,-116.71264215142922,-0.4789973410826149,-9.20397676240039,26.581576532549185,-44.35673393567292,3.4,1.58,258.0,92.9,20.0,79.0,3070.0,5.9,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.59,,,,,,,,51,5,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,318.0,0.0,0.0,64.2,8.2,,0.0,92.9,2,-2,0.738,0.262,31,28,32,28,3,2,5.0,1.0,,,4.94,-1.05,1.05,41.4,17.222273860301343,-32.05792005283692,37.53969367462511,25.91168450253684,40.5450190455518
CH,2025-06-29,91.6,0.63,6.06,"Valdez, Framber",663538,664285,,ball,,,,,14.0,Nico Hoerner singles on a soft line drive to second baseman Jose Altuve.,R,R,L,HOU,CHC,B,,,1,2,2025,1.38,-0.13,1.96,2.33,,608348.0,,0,7,Top,,,,,,,0.3672597279124558,-133.2779215710304,-3.1564649827252342,16.19718005457694,33.268292025144625,-33.1840428873411,3.32,1.57,,,,90.0,1759.0,5.7,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.8,,,,,,,,51,4,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,125.0,0.0,0.053,,,,-0.053,,2,-2,0.738,0.262,31,28,32,28,3,2,5.0,1.0,,,2.89,1.38,-1.38,43.3,,,,,
CU,2025-06-29,80.0,0.53,5.94,"Valdez, Framber",663538,664285,,blocked_ball,,,,,13.0,Nico Hoerner singles on a soft line drive to second baseman Jose Altuve.,R,R,L,HOU,CHC,B,,,0,2,2025,-1.14,-1.25,-1.4,0.14,,608348.0,,0,7,Top,,,,,,,-2.095279486128708,-116.3163981246346,-3.540006036558152,-9.69343441576989,26.13988559445611,-42.826005333943215,3.35,1.54,,,,78.6,2975.0,5.8,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.67,,,,,,,,51,3,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,325.0,0.0,0.031,,,,-0.031,,2,-2,0.738,0.262,31,28,32,28,3,2,5.0,1.0,,,4.88,-1.14,1.14,41.4,,,,,
SI,2025-06-29,94.6,0.42,6.13,"Valdez, Framber",663538,664285,,foul,,,,,8.0,Nico Hoerner singles on a soft line drive to second baseman Jose Altuve.,R,R,L,HOU,CHC,S,,,0,1,2025,1.42,0.39,0.27,1.8,,608348.0,,0,7,Top,,,,,,,-3.5133914857339925,-137.51575280907718,-6.363465260596297,18.712813293993342,33.40777594273407,-25.99263951964793,3.4,1.58,119.0,66.4,15.0,93.2,2163.0,5.7,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.76,,,,,,,,51,2,Sinker,2,0,0,2,0,2,0,2,Standard,Strategic,140.0,0.0,-0.067,69.2,6.2,,0.067,88.0,2,-2,0.738,0.262,31,28,32,28,3,2,5.0,1.0,,,2.19,1.42,-1.42,41.8,-13.404807430909626,17.955678777595054,43.74967802521504,38.617262628569705,11.361143140836903
CU,2025-06-29,78.6,0.74,5.94,"Valdez, Framber",663538,664285,,called_strike,,,,,9.0,Nico Hoerner singles on a soft line drive to second baseman Jose Altuve.,R,R,L,HOU,CHC,S,,,0,0,2025,-0.96,-1.18,0.39,1.85,,608348.0,,0,7,Top,,,,,,,1.0082315097662344,-114.39701876051464,0.2495403824895805,-8.575366865925767,24.07072089813888,-42.758114674287135,3.35,1.43,,,,77.6,2755.0,5.9,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.62,,,,,,,,51,1,Curveball,2,0,0,2,0,2,0,2,Standard,Strategic,314.0,0.0,-0.035,,,,0.035,,2,-2,0.738,0.262,31,28,32,28,3,2,5.0,1.0,,,4.91,-0.96,0.96,38.2,,,,,
CU,2025-06-29,79.3,0.63,6.01,"Valdez, Framber",608348,664285,double,hit_into_play,,,,,4.0,Carson Kelly doubles (6) on a line drive to left fielder Cooper Hummel.,R,R,L,HOU,CHC,X,7.0,line_drive,1,1,2025,-1.23,-0.98,-0.47,2.24,,,,0,7,Top,68.32,130.38,,,,,-0.0878261561218907,-115.46230507903805,0.445390352856339,-10.874124559040249,25.20164236065699,-41.144887879974775,3.41,1.6,223.0,96.8,15.0,78.0,2803.0,5.7,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.76,0.8,0.769,1.25,1.0,1.0,1.0,4.0,50,3,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,318.0,-0.086,0.705,72.9,7.2,0.999,-0.705,96.8,2,-2,0.824,0.176,31,30,32,31,3,2,5.0,2.0,,,4.65,-1.23,1.23,38.0,14.4583750902478,-9.055835124668242,34.947717935534854,33.16004115453227,37.13111387801921
CU,2025-06-29,79.5,0.66,5.95,"Valdez, Framber",608348,664285,,swinging_strike,,,,,13.0,Carson Kelly doubles (6) on a line drive to left fielder Cooper Hummel.,R,R,L,HOU,CHC,S,,,1,0,2025,-1.0,-1.18,-0.67,0.95,,,,0,7,Top,,,,,,,-1.037341103560514,-115.63073035003023,-1.842624801683433,-8.588218353125363,25.845358967276955,-42.40281935081845,3.41,1.6,,,,78.0,2815.0,5.7,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.8,,,,,,,,50,2,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,317.0,0.0,-0.049,70.6,8.3,,0.049,,2,-2,0.824,0.176,31,30,32,31,3,2,5.0,2.0,,,4.84,-1.0,1.0,38.6,27.922467300025342,-35.29679243335577,40.26060820611014,30.695331425470307,52.330496299795975
CH,2025-06-29,89.2,0.75,6.02,"Valdez, Framber",608348,664285,,ball,,,,,14.0,Carson Kelly doubles (6) on a line drive to left fielder Cooper Hummel.,R,R,L,HOU,CHC,B,,,0,0,2025,1.5,-0.18,1.91,2.41,,,,0,7,Top,,,,,,,-0.2952124742242892,-129.6788156995636,-2.295361239243727,16.65437529063631,34.07196926686672,-33.823411207208295,3.41,1.56,,,,87.3,1699.0,5.7,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.8,,,,,,,,50,1,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,123.0,0.0,0.038,,,,-0.038,,2,-2,0.824,0.176,31,30,32,31,3,2,5.0,2.0,,,3.11,1.5,-1.5,37.5,,,,,
FF,2025-06-29,93.9,-1.65,5.86,"Brasier, Ryan",643289,518489,field_out,hit_into_play,,,,,5.0,"Mauricio Dubón grounds out, second baseman Nico Hoerner to first baseman Justin Turner.",R,R,R,HOU,CHC,X,4.0,ground_ball,3,2,2025,-0.5,1.33,0.16,2.59,,,669450.0,2,6,Bot,143.65,157.66,,,,,5.8526064955832,-136.4612040461625,-5.681685612153791,-7.553908334558587,31.649325215450624,-14.55549560722305,3.4,1.63,100.0,95.5,6.0,94.4,2156.0,6.8,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.72,0.566,0.536,0.0,1.0,0.0,0.0,4.0,49,6,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,208.0,-0.014,-0.32,68.0,7.1,0.643,0.32,95.5,2,2,0.838,0.838,37,30,38,31,1,2,1.0,1.0,,,1.28,0.5,0.5,41.8,-2.2254128061546403,10.037046465047595,32.97774765935388,37.36895293566585,19.812307257000505
FF,2025-06-29,94.2,-1.76,5.74,"Brasier, Ryan",643289,518489,,called_strike,,,,,1.0,"Mauricio Dubón grounds out, second baseman Nico Hoerner to first baseman Justin Turner.",R,R,R,HOU,CHC,S,,,3,1,2025,-0.77,1.23,-0.43,3.09,,,669450.0,2,6,Bot,,,,,,,5.201815256763035,-137.07529281417183,-3.924428006855449,-10.855135752839274,30.31593652968455,-15.991803434182756,3.08,1.37,,,,94.8,2112.0,6.7,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.85,,,,,,,,49,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,215.0,0.0,-0.065,,,,0.065,,2,2,0.838,0.838,37,30,38,31,1,2,1.0,1.0,,,1.34,0.77,0.77,32.8,,,,,
SL,2025-06-29,85.1,-1.34,5.89,"Brasier, Ryan",643289,518489,,ball,,,,,14.0,"Mauricio Dubón grounds out, second baseman Nico Hoerner to first baseman Justin Turner.",R,R,R,HOU,CHC,B,,,2,1,2025,0.39,0.24,1.26,1.63,,,669450.0,2,6,Bot,,,,,,,5.380551991705265,-123.83731251457576,-4.213447450908501,2.975504883569042,23.71045739754075,-29.081571211850456,3.32,1.5,,,,86.1,2343.0,6.8,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.66,,,,,,,,49,4,Slider,2,0,2,0,0,2,2,0,Standard,Standard,147.0,0.0,0.078,,,,-0.078,,2,2,0.838,0.838,37,30,38,31,1,2,1.0,1.0,,,2.9,-0.39,-0.39,42.7,,,,,
SI,2025-06-29,93.9,-1.78,5.68,"Brasier, Ryan",643289,518489,,ball,,,,,11.0,"Mauricio Dubón grounds out, second baseman Nico Hoerner to first baseman Justin Turner.",R,R,R,HOU,CHC,B,,,1,1,2025,-1.2,0.85,-0.06,3.57,,,669450.0,2,6,Bot,,,,,,,7.188849175100555,-136.55434051980063,-1.618670905288471,-16.657796208076995,31.297973321395588,-21.40201126582384,3.35,1.5,,,,94.6,2294.0,6.8,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.67,,,,,,,,49,3,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,218.0,0.0,0.05,,,,-0.05,,2,2,0.838,0.838,37,30,38,31,1,2,1.0,1.0,,,1.75,1.2,1.2,31.4,,,,,
SL,2025-06-29,83.5,-1.53,5.89,"Brasier, Ryan",643289,518489,,foul,,,,,9.0,"Mauricio Dubón grounds out, second baseman Nico Hoerner to first baseman Justin Turner.",R,R,R,HOU,CHC,S,,,1,0,2025,0.59,-0.16,0.63,1.75,,,669450.0,2,6,Bot,,,,,,,3.844544078224225,-121.62599489373396,-2.8196916835047228,5.066333398951056,23.75234835325369,-33.39416600700949,3.4,1.63,4.0,73.8,-25.0,84.3,2448.0,6.7,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.77,,,,,,,,49,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,102.0,0.0,-0.048,67.2,8.3,,0.048,88.0,2,2,0.838,0.838,37,30,38,31,1,2,1.0,1.0,,,3.42,-0.59,-0.59,48.8,16.415236734268774,-20.87652860892885,27.33112644401938,43.38526698440076,40.12206332967048
SL,2025-06-29,84.1,-1.53,5.9,"Brasier, Ryan",643289,518489,,ball,,,,,13.0,"Mauricio Dubón grounds out, second baseman Nico Hoerner to first baseman Justin Turner.",R,R,R,HOU,CHC,B,,,0,0,2025,0.39,-0.11,-1.07,2.37,,,669450.0,2,6,Bot,,,,,,,0.2910744282890817,-122.4743056983611,-1.5804206702160413,3.8487255516144487,24.511172922646665,-33.19724274908582,3.24,1.56,,,,84.8,2403.0,6.8,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.74,,,,,,,,49,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,105.0,0.0,0.034,,,,-0.034,,2,2,0.838,0.838,37,30,38,31,1,2,1.0,1.0,,,3.33,-0.39,-0.39,43.6,,,,,
FC,2025-06-29,90.7,-1.88,5.82,"Brasier, Ryan",669450,518489,single,hit_into_play,,,,,6.0,Cooper Hummel singles on a ground ball to right fielder Kyle Tucker.,R,L,R,HOU,CHC,X,9.0,ground_ball,1,0,2025,0.19,0.91,0.29,2.24,,,,2,6,Bot,181.67,138.4,,,,,5.043231786760939,-131.94434520223442,-4.997045142446366,1.1458010119430446,27.960452012578976,-20.6386670998948,3.2,1.49,41.0,93.4,-1.0,91.3,2350.0,6.7,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.83,0.351,0.37,0.9,1.0,1.0,0.0,2.0,48,2,Cutter,2,0,2,0,0,2,2,0,Infield shade,Standard,195.0,0.007,0.293,73.4,7.3,0.405,-0.293,93.4,2,2,0.831,0.831,37,30,38,31,1,2,1.0,1.0,,,1.86,-0.19,0.19,37.0,22.252064453274947,-5.201756099577192,23.380807923510385,32.58662485764336,31.089277816625085
FF,2025-06-29,94.3,-1.86,5.77,"Brasier, Ryan",669450,518489,,ball,,,,,11.0,Cooper Hummel singles on a ground ball to right fielder Kyle Tucker.,R,L,R,HOU,CHC,B,,,0,0,2025,-0.61,1.44,-0.32,3.73,,,,2,6,Bot,,,,,,,5.408165411507323,-137.11643655430964,-2.7861383873623526,-8.942798559818176,32.65704567912696,-13.661005992627404,3.16,1.49,,,,94.9,2264.0,6.9,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.63,,,,,,,,48,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,220.0,0.0,0.04,,,,-0.04,,2,2,0.831,0.831,37,30,38,31,1,2,1.0,1.0,,,1.14,0.61,-0.61,34.2,,,,,
FF,2025-06-29,94.9,-1.47,6.0,"Brasier, Ryan",572233,518489,strikeout,swinging_strike,,,,,3.0,Christian Walker strikes out swinging.,R,R,R,HOU,CHC,S,2.0,,2,2,2025,-0.27,1.55,0.38,3.0,,,,1,6,Bot,,,,,,,5.4788883115126925,-137.93944469909698,-5.628376999527051,-4.774808013340506,33.520881415082656,-11.355202929804111,3.43,1.59,,,,94.8,2310.0,6.5,777308,608348,457759,663538,542932,621020,664023,691718,663656,54.02,,0.0,0.0,1.0,0.0,0.0,,47,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,212.0,-0.009,-0.225,71.7,7.0,,0.225,,2,2,0.84,0.84,37,34,38,34,1,2,1.0,1.0,,,1.0,0.27,0.27,41.8,7.416601867154383,8.98483459005815,25.36273242336556,39.05622293280096,20.02236488935398
SI,2025-06-29,94.4,-1.69,5.75,"Brasier, Ryan",572233,518489,,swinging_strike,,,,,9.0,Christian Walker strikes out swinging.,R,R,R,HOU,CHC,S,,,2,1,2025,-1.53,0.66,0.45,1.91,,,,1,6,Bot,,,,,,,9.047718941279266,-137.04075205563407,-5.731670332484585,-21.36148681791545,32.833366610984854,-22.64626819768978,3.43,1.59,,,,94.5,2276.0,6.7,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.84,,,,,,,,47,4,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,224.0,0.0,-0.078,76.0,7.2,,0.078,,2,2,0.84,0.84,37,34,38,34,1,2,1.0,1.0,,,1.92,1.53,1.53,36.4,-1.5676177772178863,11.205741113121146,28.141830025995013,41.59773022834364,19.83556007496467
FF,2025-06-29,94.2,-2.0,5.75,"Brasier, Ryan",572233,518489,,swinging_strike,,,,,11.0,Christian Walker strikes out swinging.,R,R,R,HOU,CHC,S,,,2,0,2025,-0.45,1.48,-0.35,3.74,,,,1,6,Bot,,,,,,,5.315515418455126,-137.09335875812158,-2.7646239066972136,-6.964145979472128,33.257425745913395,-13.152274261319938,3.43,1.59,,,,94.3,2348.0,6.6,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.95,,,,,,,,47,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,208.0,0.0,-0.065,75.6,7.1,,0.065,,2,2,0.84,0.84,37,34,38,34,1,2,1.0,1.0,,,1.1,0.45,0.45,33.2,17.40392857370114,-3.5944402120521826,19.02975299537093,31.56726321330849,27.772719123989493
SL,2025-06-29,85.9,-1.51,5.93,"Brasier, Ryan",572233,518489,,ball,,,,,11.0,Christian Walker strikes out swinging.,R,R,R,HOU,CHC,B,,,1,0,2025,0.48,0.37,-0.1,3.76,,,,1,6,Bot,,,,,,,2.383697428389004,-125.19275352952027,0.3592067437559246,4.625856286919063,24.92602690520343,-28.56200140145088,3.4,1.57,,,,86.8,2318.0,6.7,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.78,,,,,,,,47,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,142.0,0.0,0.072,,,,-0.072,,2,2,0.84,0.84,37,34,38,34,1,2,1.0,1.0,,,2.71,-0.48,-0.48,42.5,,,,,
SL,2025-06-29,85.5,-1.27,5.99,"Brasier, Ryan",572233,518489,,ball,,,,,14.0,Christian Walker strikes out swinging.,R,R,R,HOU,CHC,B,,,0,0,2025,0.53,0.04,1.4,1.55,,,,1,6,Bot,,,,,,,5.253250302039928,-124.42678471239708,-4.260743690412918,4.368544142515425,26.43109947144141,-31.03130850863864,3.47,1.65,,,,85.9,2373.0,6.7,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.8,,,,,,,,47,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,108.0,0.0,0.039,,,,-0.039,,2,2,0.84,0.84,37,34,38,34,1,2,1.0,1.0,,,3.09,-0.53,-0.53,43.2,,,,,
SI,2025-06-29,94.5,-1.71,5.84,"Brasier, Ryan",673237,518489,field_out,hit_into_play,,,,,5.0,"Yainer Diaz grounds out, shortstop Dansby Swanson to first baseman Justin Turner.",R,R,R,HOU,CHC,X,6.0,ground_ball,0,0,2025,-1.34,0.87,0.14,2.1,,,,0,6,Bot,121.35,172.87,,,,,7.876625377755015,-137.21746613573265,-5.93389280949851,-18.733401962353444,34.483389142293525,-20.01025735666052,3.22,1.54,1.0,81.8,-57.0,94.5,2301.0,6.7,777308,608348,457759,663538,542932,621020,664023,691718,663656,53.79,0.249,0.219,0.0,1.0,0.0,0.0,2.0,46,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,216.0,-0.012,-0.254,72.1,6.7,0.249,0.254,88.0,2,2,0.852,0.852,37,26,38,27,1,2,1.0,1.0,,,1.72,1.34,1.34,38.2,-3.369289683336841,27.183943364742284,30.966215306834627,39.52086825659808,18.098200583037134
SI,2025-06-29,96.1,0.42,6.18,"Valdez, Framber",691718,664285,field_out,hit_into_play,,,,,12.0,Pete Crow-Armstrong grounds out to first baseman Christian Walker.,R,L,L,HOU,CHC,X,3.0,ground_ball,2,1,2025,1.64,0.19,0.88,3.1,,,621020.0,2,6,Top,149.73,170.84,,,,,-2.48021642013729,-139.76474681133627,-2.878447835659544,21.78928967594032,37.701915535771846,-29.206913208166828,3.11,1.44,13.0,67.8,-14.0,94.5,2263.0,5.9,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.65,0.054,0.065,0.0,1.0,0.0,0.0,2.0,45,4,Sinker,2,0,0,2,0,2,0,2,Infield shade,Standard,141.0,0.03,-0.307,70.7,5.8,0.059,0.307,88.0,2,-2,0.822,0.178,31,23,32,23,3,2,5.0,1.0,,,2.32,1.64,1.64,43.8,10.094657861450091,6.583604089245712,21.8516030975459,25.666521070648496,35.04870135899654
SI,2025-06-29,94.4,0.71,6.16,"Valdez, Framber",691718,664285,,foul,,,,,12.0,Pete Crow-Armstrong grounds out to first baseman Christian Walker.,R,L,L,HOU,CHC,S,,,2,0,2025,1.55,0.67,0.98,2.76,,,621020.0,2,6,Top,,,,,,,-2.7291040890153413,-137.25133663986384,-4.514090017352457,20.08680333837273,35.171257475003586,-22.93236826058564,3.11,1.44,7.0,68.1,-22.0,93.0,2206.0,5.9,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.65,,,,,,,,45,3,Sinker,2,0,0,2,0,2,0,2,Infield shade,Standard,135.0,0.0,-0.048,,,,0.048,88.0,2,-2,0.822,0.178,31,23,32,23,3,2,5.0,1.0,,,1.93,1.55,1.55,40.4,,,,,
CU,2025-06-29,79.1,0.84,5.9,"Valdez, Framber",691718,664285,,blocked_ball,,,,,13.0,Pete Crow-Armstrong grounds out to first baseman Christian Walker.,R,L,L,HOU,CHC,B,,,1,0,2025,-1.03,-1.16,-2.0,0.27,,,621020.0,2,6,Top,,,,,,,-4.239029197086593,-115.02078527759926,-3.193328991516395,-8.096292614472404,25.16919753124509,-41.87377871777936,3.12,1.38,,,,78.0,2907.0,6.0,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.52,,,,,,,,45,2,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,321.0,0.0,0.05,,,,-0.05,,2,-2,0.822,0.178,31,23,32,23,3,2,5.0,1.0,,,4.86,-1.03,-1.03,38.7,,,,,
SI,2025-06-29,95.8,0.24,6.21,"Valdez, Framber",691718,664285,,ball,,,,,13.0,Pete Crow-Armstrong grounds out to first baseman Christian Walker.,R,L,L,HOU,CHC,B,,,0,0,2025,1.51,0.56,-1.5,1.6,,,621020.0,2,6,Top,,,,,,,-7.92548991683427,-138.98825299974445,-7.654811403310283,21.441032374774338,34.321881588882405,-23.29235246829608,3.2,1.49,,,,94.4,2282.0,5.9,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.64,,,,,,,,45,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,138.0,0.0,0.034,,,,-0.034,,2,-2,0.822,0.178,31,23,32,23,3,2,5.0,1.0,,,1.96,1.51,1.51,43.4,,,,,
CU,2025-06-29,81.5,0.78,5.9,"Valdez, Framber",621020,664285,walk,ball,,,,,13.0,Dansby Swanson walks.,R,R,L,HOU,CHC,B,,,3,2,2025,-1.25,-1.05,-1.52,0.43,,,,2,6,Top,,,,,,,-2.726360409285066,-118.595651712384,-3.504305671283982,-11.027335597684592,27.36227687964725,-41.39354768950721,3.64,1.72,,,,80.1,3088.0,5.8,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.74,,0.693943,0.7,1.0,0.0,0.0,,44,6,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,318.0,-0.018,0.267,,,,-0.267,,2,-2,0.84,0.16,31,31,32,31,3,2,5.0,1.0,,,4.54,-1.25,1.25,38.0,,,,,
SI,2025-06-29,95.8,0.4,6.09,"Valdez, Framber",621020,664285,,called_strike,,,,,7.0,Dansby Swanson walks.,R,R,L,HOU,CHC,S,,,3,1,2025,1.57,0.57,-0.55,1.6,,,,2,6,Top,,,,,,,-5.98748732981398,-139.0995044205116,-7.391001753032066,21.670716531014616,35.24232435988433,-23.116229360512666,3.63,1.68,,,,94.4,2214.0,5.9,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.62,,,,,,,,44,5,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,135.0,0.0,-0.089,,,,0.089,,2,-2,0.84,0.16,31,31,32,31,3,2,5.0,1.0,,,1.95,1.57,-1.57,41.7,,,,,
CH,2025-06-29,89.9,0.86,5.91,"Valdez, Framber",621020,664285,,ball,,,,,14.0,Dansby Swanson walks.,R,R,L,HOU,CHC,B,,,2,1,2025,1.48,-0.08,1.47,2.03,,,,2,6,Top,,,,,,,-1.5995423714971828,-130.83123793241782,-3.349450682579636,17.133011374519203,32.88100462186803,-32.46655857509103,3.64,1.62,,,,88.5,1688.0,5.8,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.67,,,,,,,,44,4,Changeup,2,0,0,2,0,2,0,2,Infield shade,Standard,120.0,0.0,0.112,,,,-0.112,,2,-2,0.84,0.16,31,31,32,31,3,2,5.0,1.0,,,2.94,1.48,-1.48,37.2,,,,,
CH,2025-06-29,90.0,0.78,5.95,"Valdez, Framber",621020,664285,,ball,,,,,12.0,Dansby Swanson walks.,R,R,L,HOU,CHC,B,,,1,1,2025,1.33,-0.09,2.66,3.32,,,,2,6,Top,,,,,,,1.8129567720871431,-130.96246331515738,-0.2627490568670898,14.638781007637771,32.946164678366095,-33.365225673772905,3.56,1.64,,,,88.2,1782.0,5.6,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.87,,,,,,,,44,3,Changeup,2,0,0,2,0,2,0,2,Infield shade,Standard,123.0,0.0,0.058,,,,-0.058,,2,-2,0.84,0.16,31,31,32,31,3,2,5.0,1.0,,,2.95,1.33,-1.33,37.7,,,,,
CU,2025-06-29,79.6,0.73,5.93,"Valdez, Framber",621020,664285,,ball,,,,,14.0,Dansby Swanson walks.,R,R,L,HOU,CHC,B,,,0,1,2025,-1.24,-1.22,1.05,1.43,,,,2,6,Top,,,,,,,3.005828202674302,-115.79381046714296,-0.702674854873109,-11.627443043656564,25.640182730114347,-43.109693416405136,3.6,1.65,,,,78.2,2918.0,5.7,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.78,,,,,,,,44,2,Curveball,2,0,0,2,0,2,0,2,Infield shade,Standard,313.0,0.0,0.029,,,,-0.029,,2,-2,0.84,0.16,31,31,32,31,3,2,5.0,1.0,,,4.88,-1.24,1.24,36.4,,,,,
CU,2025-06-29,79.4,0.63,6.03,"Valdez, Framber",621020,664285,,called_strike,,,,,14.0,Dansby Swanson walks.,R,R,L,HOU,CHC,S,,,0,0,2025,-1.25,-1.23,0.91,2.44,,,,2,6,Top,,,,,,,2.9266418228041555,-115.40401446813844,1.3238473411910876,-11.643325109638344,25.46039422989267,-43.53432707285755,3.56,1.71,,,,78.0,2924.0,5.8,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.74,,,,,,,,44,1,Curveball,2,0,0,2,0,2,0,2,Infield shade,Standard,307.0,0.0,-0.041,,,,0.041,,2,-2,0.84,0.16,31,31,32,31,3,2,5.0,1.0,,,4.91,-1.25,1.25,39.7,,,,,
SI,2025-06-29,96.2,0.17,6.31,"Valdez, Framber",673548,664285,field_out,hit_into_play,,,,,6.0,Seiya Suzuki grounds out to first baseman Christian Walker.,R,R,L,HOU,CHC,X,3.0,ground_ball,0,2,2025,1.5,0.49,0.72,1.97,,,,1,6,Top,151.76,169.32,,,,,-1.9263137455112496,-139.82370065563103,-6.821997235812193,19.847691763567912,38.170560776183486,-24.25710770862021,3.21,1.4,13.0,100.7,-8.0,94.2,2239.0,5.7,777308,673237,572233,514888,641645,643289,669450,676694,701358,54.81,0.26,0.252,0.0,1.0,0.0,0.0,2.0,43,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,141.0,0.021,-0.162,70.3,6.6,0.298,0.162,100.7,2,-2,0.819,0.181,31,30,32,31,3,2,5.0,1.0,,,2.02,1.5,-1.5,45.1,-9.30828826585616,21.44918539323472,34.24058276261929,43.80274942993411,16.65368673707082
