pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-06-29,94.6,-2.06,6.33,"Jansen, Kenley",695734,445276,double,hit_into_play,,,,,14.0,"Daylen Lile doubles (5) on a ground ball to right fielder LaMonte Wade Jr., deflected by first baseman Nolan Schanuel.",R,L,R,LAA,WSH,X,3.0,ground_ball,2,2,2025,0.28,1.5,0.46,1.11,,,,0,9,Top,158.54,170.2,,,,,6.011577296385683,-137.33467317771445,-11.37484255624918,2.219039413122876,29.93576259819057,-10.863698838767268,3.45,1.6,3.0,103.7,-17.0,95.6,2678.0,7.0,777305,681351,694384,695681,650859,687263,621493,666176,664774,53.54,0.191,0.202,1.25,1.0,1.0,1.0,2.0,68,5,Cutter,4,3,3,4,3,4,3,4,Infield shade,Standard,189.0,-0.199,0.721,,,0.192,-0.721,103.7,1,-1,0.842,0.158,37,22,38,23,1,3,5.0,1.0,,,1.06,-0.28,0.28,57.1,,,,,
FC,2025-06-29,93.1,-2.24,6.26,"Jansen, Kenley",695734,445276,,foul,,,,,9.0,"Daylen Lile doubles (5) on a ground ball to right fielder LaMonte Wade Jr., deflected by first baseman Nolan Schanuel.",R,L,R,LAA,WSH,S,,,2,1,2025,0.14,1.67,0.58,2.15,,,,0,9,Top,,,,,,,7.000892765719384,-135.14334673442227,-8.47097575133139,0.0565392363565512,31.21997662998797,-9.957682308047804,3.45,1.6,180.0,72.6,69.0,93.8,2553.0,6.9,777305,681351,694384,695681,650859,687263,621493,666176,664774,53.56,,,,,,,,68,4,Cutter,4,3,3,4,3,4,3,4,Infield shade,Standard,188.0,0.0,-0.069,72.0,7.8,,0.069,88.0,1,-1,0.842,0.158,37,22,38,23,1,3,5.0,1.0,,,0.98,-0.14,0.14,49.9,16.20329731599458,-17.761132149528798,41.90397505352108,30.84624822966812,32.006562507359995
FC,2025-06-29,94.9,-2.18,6.42,"Jansen, Kenley",695734,445276,,ball,,,,,14.0,"Daylen Lile doubles (5) on a ground ball to right fielder LaMonte Wade Jr., deflected by first baseman Nolan Schanuel.",R,L,R,LAA,WSH,B,,,1,1,2025,0.19,1.57,0.89,0.86,,,,0,9,Top,,,,,,,7.662162456669788,-137.65825482125155,-12.490287720945783,0.8636433231825772,28.463094297438825,-9.64075985144565,3.43,1.76,,,,95.8,2605.0,6.8,777305,681351,694384,695681,650859,687263,621493,666176,664774,53.68,,,,,,,,68,3,Cutter,4,3,3,4,3,4,3,4,Infield shade,Standard,192.0,0.0,0.053,,,,-0.053,,1,-1,0.842,0.158,37,22,38,23,1,3,5.0,1.0,,,0.96,-0.19,0.19,49.2,,,,,
FC,2025-06-29,93.1,-2.23,6.33,"Jansen, Kenley",695734,445276,,ball,,,,,14.0,"Daylen Lile doubles (5) on a ground ball to right fielder LaMonte Wade Jr., deflected by first baseman Nolan Schanuel.",R,L,R,LAA,WSH,B,,,0,1,2025,0.37,1.5,0.99,1.1,,,,0,9,Top,,,,,,,7.510530989888477,-135.04750821343683,-11.072366978243874,3.1223057463258472,26.66801551623841,-11.586554938570147,3.42,1.65,,,,94.3,2583.0,6.9,777305,681351,694384,695681,650859,687263,621493,666176,664774,53.57,,,,,,,,68,2,Cutter,4,3,3,4,3,4,3,4,Infield shade,Standard,190.0,0.0,0.025,,,,-0.025,,1,-1,0.842,0.158,37,22,38,23,1,3,5.0,1.0,,,1.12,-0.37,0.37,48.6,,,,,
FC,2025-06-29,92.1,-2.43,6.26,"Jansen, Kenley",695734,445276,,foul,,,,,9.0,"Daylen Lile doubles (5) on a ground ball to right fielder LaMonte Wade Jr., deflected by first baseman Nolan Schanuel.",R,L,R,LAA,WSH,S,,,0,0,2025,0.29,1.69,0.31,2.14,,,,0,9,Top,,,,,,,6.38472100208706,-133.76691829915086,-8.338628126272482,2.0013992155303044,29.69328750845506,-10.235943925568565,3.45,1.6,,,,92.8,2652.0,6.9,777305,681351,694384,695681,650859,687263,621493,666176,664774,53.65,,,,,,,,68,1,Cutter,4,3,3,4,3,4,3,4,Infield shade,Standard,191.0,0.0,-0.037,73.8,7.5,,0.037,,1,-1,0.842,0.158,37,22,38,23,1,3,5.0,1.0,,,1.01,-0.29,0.29,47.9,11.655320277136726,-6.88683257307041,44.16805694441307,32.08505990238815,26.48489350048868
CH,2025-06-29,89.8,3.08,5.68,"Ferrer, Jose A.",518595,678606,strikeout,swinging_strike,,,,,13.0,Travis d'Arnaud strikes out swinging.,R,R,L,LAA,WSH,S,2.0,,0,2,2025,1.2,0.43,-0.16,1.15,,,,2,8,Bot,,,,,,,-10.383214943790398,-130.40893685578737,-6.057455883878004,15.79455804026595,25.65103115310339,-26.20638918846098,3.5,1.59,,,,88.7,2064.0,5.5,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.96,,0.0,0.0,1.0,0.0,0.0,,67,3,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,92.0,-0.007,-0.157,69.3,9.0,,0.157,,1,1,0.849,0.849,25,36,25,36,1,3,2.0,4.0,,,2.4,1.2,-1.2,27.7,32.93232334838693,-27.44435198670336,47.49237515339036,34.53926232117688,46.47879132791879
CH,2025-06-29,89.5,3.1,5.74,"Ferrer, Jose A.",518595,678606,,swinging_strike,,,,,12.0,Travis d'Arnaud strikes out swinging.,R,R,L,LAA,WSH,S,,,0,1,2025,1.49,0.37,1.19,2.6,,,,2,8,Bot,,,,,,,-7.724432112356363,-130.1082763548196,-2.5075814797455616,18.4878679411089,25.90613554437572,-27.68964611805592,3.5,1.59,,,,88.4,2053.0,5.6,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.93,,,,,,,,67,2,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,91.0,0.0,-0.058,69.9,8.9,,0.058,,1,1,0.849,0.849,25,36,25,36,1,3,2.0,4.0,,,2.47,1.49,-1.49,30.9,27.036983378373737,-26.31290686815017,31.74367336710292,51.3216991941475,43.91341024904997
SI,2025-06-29,99.2,2.91,5.89,"Ferrer, Jose A.",518595,678606,,called_strike,,,,,3.0,Travis d'Arnaud strikes out swinging.,R,R,L,LAA,WSH,S,,,0,0,2025,1.44,0.73,0.55,3.18,,,,2,8,Bot,,,,,,,-9.688424927356442,-144.05753142500618,-3.642967115270237,22.39771998057413,34.771129011077065,-21.361749373184534,3.68,1.69,,,,97.9,1953.0,5.8,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.74,,,,,,,,67,1,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,115.0,0.0,-0.041,,,,0.041,,1,1,0.849,0.849,25,36,25,36,1,3,2.0,4.0,,,1.6,1.44,-1.44,34.5,,,,,
SI,2025-06-29,97.9,3.02,5.75,"Ferrer, Jose A.",681351,678606,grounded_into_double_play,hit_into_play,,,,,6.0,"Logan O'Hoppe grounds into a double play, pitcher Jose A. Ferrer to second baseman Amed Rosario to first baseman Nathaniel Lowe. Jo Adell out at 2nd. Logan O'Hoppe out at 1st.",R,R,L,LAA,WSH,X,1.0,ground_ball,2,2,2025,1.69,0.33,0.59,2.77,,,666176.0,0,8,Bot,125.89,163.78,,,,,-10.393543812954276,-142.17410863610684,-3.245232283555485,25.38788515427356,34.948543013991504,-27.130075317692853,3.45,1.62,25.0,102.2,-5.0,97.0,2063.0,6.0,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.46,0.354,0.342,0.0,1.0,0.0,0.0,2.0,66,5,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,109.0,-0.041,-0.34,70.0,6.8,0.4,0.34,102.2,1,1,0.89,0.89,25,25,25,25,1,3,2.0,1.0,,,2.07,1.69,-1.69,31.8,5.905748517750356,16.42530156245277,29.396863163508943,44.01640711011781,20.02188582254777
CH,2025-06-29,90.0,3.04,5.71,"Ferrer, Jose A.",681351,678606,,blocked_ball,,,,,13.0,"Logan O'Hoppe grounds into a double play, pitcher Jose A. Ferrer to second baseman Amed Rosario to first baseman Nathaniel Lowe. Jo Adell out at 2nd. Logan O'Hoppe out at 1st.",R,R,L,LAA,WSH,B,,,1,2,2025,1.14,0.2,-0.16,0.22,,,666176.0,0,8,Bot,,,,,,,-10.25527223902911,-130.40791589049067,-7.942137953350477,15.22652519142284,29.0643864816618,-28.2258664722504,3.45,1.52,,,,88.9,2062.0,6.0,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.49,,,,,,,,66,4,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,92.0,0.0,0.045,,,,-0.045,,1,1,0.89,0.89,25,25,25,25,1,3,2.0,1.0,,,2.65,1.14,-1.14,28.0,,,,,
SI,2025-06-29,97.2,3.05,5.77,"Ferrer, Jose A.",681351,678606,,foul,,,,,3.0,"Logan O'Hoppe grounds into a double play, pitcher Jose A. Ferrer to second baseman Amed Rosario to first baseman Nathaniel Lowe. Jo Adell out at 2nd. Logan O'Hoppe out at 1st.",R,R,L,LAA,WSH,S,,,1,1,2025,1.41,0.22,0.39,3.1,,,666176.0,0,8,Bot,,,,,,,-10.25604969696635,-141.1190594479037,-2.0864715830790863,21.1771036154616,33.43085993103224,-28.984559037208594,3.45,1.62,310.0,93.6,44.0,96.2,2070.0,5.9,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.59,,,,,,,,66,3,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,104.0,0.0,-0.049,70.6,6.6,,0.049,93.6,1,1,0.89,0.89,25,25,25,25,1,3,2.0,1.0,,,2.21,1.41,-1.41,28.2,3.6583270822591007,23.775095592983075,26.36695468825064,41.81538332426477,17.417934327564815
SI,2025-06-29,97.7,3.15,5.65,"Ferrer, Jose A.",681351,678606,,blocked_ball,,,,,14.0,"Logan O'Hoppe grounds into a double play, pitcher Jose A. Ferrer to second baseman Amed Rosario to first baseman Nathaniel Lowe. Jo Adell out at 2nd. Logan O'Hoppe out at 1st.",R,R,L,LAA,WSH,B,,,0,1,2025,1.49,0.55,0.01,0.87,,,666176.0,0,8,Bot,,,,,,,-11.751090511529382,-141.49223092869354,-8.474198268455716,22.74936543284436,34.58319983458778,-22.88464490100286,3.48,1.61,,,,96.3,2064.0,5.9,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.56,,,,,,,,66,2,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,106.0,0.0,0.034,,,,-0.034,,1,1,0.89,0.89,25,25,25,25,1,3,2.0,1.0,,,1.88,1.49,-1.49,27.6,,,,,
SI,2025-06-29,96.0,3.03,5.79,"Ferrer, Jose A.",681351,678606,,called_strike,,,,,7.0,"Logan O'Hoppe grounds into a double play, pitcher Jose A. Ferrer to second baseman Amed Rosario to first baseman Nathaniel Lowe. Jo Adell out at 2nd. Logan O'Hoppe out at 1st.",R,R,L,LAA,WSH,S,,,0,0,2025,1.53,0.73,-0.44,2.12,,,666176.0,0,8,Bot,,,,,,,-12.466276555404098,-139.07452814948303,-5.626560311091244,22.767618224281804,33.00216496255633,-21.57673188694743,3.49,1.56,,,,94.5,2096.0,5.8,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.69,,,,,,,,66,1,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,104.0,0.0,-0.042,,,,0.042,,1,1,0.89,0.89,25,25,25,25,1,3,2.0,1.0,,,1.78,1.53,-1.53,32.8,,,,,
CH,2025-06-29,89.1,3.2,5.69,"Ferrer, Jose A.",666176,678606,single,hit_into_play,,,,,9.0,Jo Adell singles on a line drive to left fielder James Wood.,R,R,L,LAA,WSH,X,7.0,line_drive,0,0,2025,1.37,0.04,0.33,1.79,,,,0,8,Bot,64.13,103.8,,,,,-9.7706435959083,-129.2949238379161,-3.502981104615051,17.5043608261587,30.132836642970336,-31.14170799111559,3.62,1.82,168.0,95.9,8.0,87.4,2078.0,5.6,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.86,0.574,0.533,0.9,1.0,1.0,0.0,4.0,65,1,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,93.0,0.019,0.448,81.2,8.2,0.651,-0.448,95.9,1,1,0.871,0.871,25,26,25,26,1,3,2.0,1.0,,,2.88,1.37,-1.37,26.0,15.078479822576195,-5.060993769051975,33.51742906608322,39.71069091153929,32.67115745895309
FF,2025-06-29,96.4,1.47,5.98,"Detmers, Reid",691781,672282,strikeout,swinging_strike,,,,,11.0,Brady House strikes out swinging.,R,R,L,LAA,WSH,S,2.0,,0,2,2025,0.75,1.51,-0.53,4.33,,,,2,8,Top,,,,,,,-7.004458638603048,-140.24956108728173,-2.216009399564008,11.461817761253728,33.0105460063767,-12.003625051921478,3.6,1.59,,,,96.3,2195.0,6.3,777305,681351,694384,695681,650859,687263,621493,666176,664774,54.16,,0.0,0.0,1.0,0.0,0.0,,64,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shade,Standard,154.0,0.025,-0.157,46.9,4.6,,0.157,,1,-1,0.846,0.154,25,22,26,22,1,3,1.0,1.0,,,0.95,0.75,-0.75,46.9,-21.62722580137131,51.45753424363819,34.05148061510065,30.7368170897965,1.4448313492644964
SL,2025-06-29,88.4,1.35,6.06,"Detmers, Reid",691781,672282,,called_strike,,,,,6.0,Brady House strikes out swinging.,R,R,L,LAA,WSH,S,,,0,1,2025,-0.19,-0.04,0.49,2.37,,,,2,8,Top,,,,,,,-1.7083393200080363,-128.80645700051014,-2.8450637972602406,-1.714823494349882,26.78382641451154,-32.207337010333546,3.51,1.65,,,,88.4,2241.0,6.2,777305,681351,694384,695681,650859,687263,621493,666176,664774,54.26,,,,,,,,64,2,Slider,4,3,3,4,3,4,3,4,Standard,Standard,322.0,0.0,-0.058,,,,0.058,,1,-1,0.846,0.154,25,22,26,22,1,3,1.0,1.0,,,2.95,-0.19,0.19,53.3,,,,,
FF,2025-06-29,96.1,1.32,6.08,"Detmers, Reid",691781,672282,,foul,,,,,1.0,Brady House strikes out swinging.,R,R,L,LAA,WSH,S,,,0,0,2025,0.54,1.47,-0.75,3.53,,,,2,8,Top,,,,,,,-6.718510070290898,-139.68314867765284,-4.467265673272145,8.652212111375128,32.8620488806805,-12.113535949439315,3.6,1.59,198.0,73.3,62.0,96.2,2082.0,6.5,777305,681351,694384,695681,650859,687263,621493,666176,664774,54.01,,,,,,,,64,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shade,Standard,159.0,0.0,-0.041,70.1,6.5,,0.041,88.0,1,-1,0.846,0.154,25,22,26,22,1,3,1.0,1.0,,,1.01,0.54,-0.54,50.2,3.862811618276416,6.38157370428384,34.450310677920825,27.9817999640806,20.0555785340138
FF,2025-06-29,95.7,1.18,6.1,"Detmers, Reid",605137,672282,field_out,hit_into_play,,,,,12.0,"Josh Bell grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,WSH,X,6.0,ground_ball,0,0,2025,0.28,1.45,0.99,2.83,,,,1,8,Top,113.11,155.67,,,,,-1.139963085344345,-139.23033657021008,-6.287001588260568,3.9522085030578697,31.949135486749025,-12.15840244276543,3.72,1.72,13.0,76.4,-12.0,96.0,2109.0,6.5,777305,681351,694384,695681,650859,687263,621493,666176,664774,53.95,0.074,0.058,0.0,1.0,0.0,0.0,2.0,63,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shade,Standard,156.0,0.039,-0.256,67.6,7.9,0.093,0.256,88.0,1,-1,0.807,0.193,25,32,26,33,1,3,1.0,1.0,,,1.05,0.28,-0.28,53.2,11.29565699015374,4.99314301570793,36.18894368915985,48.90272418575635,20.180147755350177
SL,2025-06-29,88.4,1.65,6.01,"Detmers, Reid",663993,672282,strikeout,swinging_strike,,,,,3.0,Nathaniel Lowe strikes out swinging.,R,L,L,LAA,WSH,S,2.0,,2,2,2025,-0.19,-0.1,0.39,3.02,,,,0,8,Top,,,,,,,-2.661459968321448,-128.74846959111017,-0.9850546062575396,-1.577006086599479,27.61406164034361,-33.29855882685146,3.44,1.51,,,,88.2,2143.0,6.2,777305,681351,694384,695681,650859,687263,621493,666176,664774,54.3,,0.0,0.0,1.0,0.0,0.0,,62,5,Slider,4,3,3,4,3,4,3,4,Strategic,Standard,262.0,0.054,-0.227,73.6,6.8,,0.227,,1,-1,0.753,0.247,25,29,26,30,1,3,1.0,1.0,,,3.02,-0.19,-0.19,45.3,1.3046748427028392,21.800255538633124,30.580170729631,33.276804911303216,23.26649344455417
CU,2025-06-29,75.4,1.4,6.22,"Detmers, Reid",663993,672282,,foul,,,,,2.0,Nathaniel Lowe strikes out swinging.,R,L,L,LAA,WSH,S,,,2,1,2025,-0.59,-1.56,0.23,3.22,,,,0,8,Top,,,,,,,-1.371000985723855,-109.61353890585497,3.7216305046712974,-4.470847691581161,21.335807745583782,-45.59042227926894,3.44,1.51,,,,75.0,2577.0,6.3,777305,681351,694384,695681,650859,687263,621493,666176,664774,54.24,,,,,,,,62,4,Curveball,4,3,3,4,3,4,3,4,Strategic,Standard,335.0,0.0,-0.069,28.9,5.3,,0.069,,1,-1,0.753,0.247,25,29,26,30,1,3,1.0,1.0,,,5.61,-0.59,-0.59,53.7,4.662018848315886,42.00301055679903,25.609280946757945,36.55684677144329,7.295170603947502
FF,2025-06-29,95.8,1.31,6.08,"Detmers, Reid",663993,672282,,ball,,,,,12.0,Nathaniel Lowe strikes out swinging.,R,L,L,LAA,WSH,B,,,1,1,2025,0.52,1.72,0.38,3.81,,,,0,8,Top,,,,,,,-3.623461444202868,-139.4976408746304,-4.256518788155942,7.559739368088584,32.46962918985075,-8.967171045958434,3.48,1.59,,,,95.8,2355.0,6.3,777305,681351,694384,695681,650859,687263,621493,666176,664774,54.19,,,,,,,,62,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Strategic,Standard,154.0,0.0,0.053,,,,-0.053,,1,-1,0.753,0.247,25,29,26,30,1,3,1.0,1.0,,,0.77,0.52,0.52,49.7,,,,,
FF,2025-06-29,95.8,1.32,6.15,"Detmers, Reid",663993,672282,,ball,,,,,11.0,Nathaniel Lowe strikes out swinging.,R,L,L,LAA,WSH,B,,,0,1,2025,0.6,1.65,-0.95,2.7,,,,0,8,Top,,,,,,,-7.364886452177852,-139.24172616267788,-7.234853528957434,9.528013481044088,31.60765572381648,-9.239344953642686,3.43,1.58,,,,95.9,2187.0,6.4,777305,681351,694384,695681,650859,687263,621493,666176,664774,54.09,,,,,,,,62,2,4-Seam Fastball,4,3,3,4,3,4,3,4,Strategic,Standard,155.0,0.0,0.025,,,,-0.025,,1,-1,0.753,0.247,25,29,26,30,1,3,1.0,1.0,,,0.84,0.6,0.6,50.6,,,,,
FF,2025-06-29,96.1,1.53,6.02,"Detmers, Reid",663993,672282,,called_strike,,,,,4.0,Nathaniel Lowe strikes out swinging.,R,L,L,LAA,WSH,S,,,0,0,2025,0.76,1.64,-0.4,2.49,,,,0,8,Top,,,,,,,-6.860290173425449,-139.64721634967364,-7.49176545596998,11.494013278474071,31.214620338950784,-9.155840252531654,3.61,1.6,,,,96.4,2157.0,6.5,777305,681351,694384,695681,650859,687263,621493,666176,664774,54.01,,,,,,,,62,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Strategic,Standard,151.0,0.0,-0.037,,,,0.037,,1,-1,0.753,0.247,25,29,26,30,1,3,1.0,1.0,,,0.83,0.76,0.76,48.7,,,,,
CH,2025-06-29,90.1,3.19,5.63,"Ferrer, Jose A.",621493,678606,strikeout,swinging_strike,,,,,14.0,Taylor Ward strikes out swinging.,R,R,L,LAA,WSH,S,2.0,,2,2,2025,1.3,0.16,0.09,0.8,,,,2,7,Bot,,,,,,,-10.358299626637038,-130.75866235314334,-6.327260359082059,17.088250483911143,27.261459393492903,-29.104838229539187,3.4,1.63,,,,89.2,2054.0,5.9,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.64,,0.0,0.0,1.0,0.0,0.0,,61,5,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,89.0,-0.009,-0.219,71.0,8.3,,0.219,,1,1,0.762,0.762,25,31,25,32,1,3,2.0,1.0,,,2.66,1.3,-1.3,28.5,21.79780609103797,-22.083048060940285,40.91265709246918,34.8085099098347,45.56776999900146
SI,2025-06-29,98.6,3.03,5.83,"Ferrer, Jose A.",621493,678606,,ball,,,,,12.0,Taylor Ward strikes out swinging.,R,R,L,LAA,WSH,B,,,1,2,2025,1.34,0.6,0.61,3.7,,,,2,7,Bot,,,,,,,-9.577231897106506,-143.17726581409806,-1.6746771583902893,20.73120796132612,34.85153476461992,-23.74183340877981,3.39,1.62,,,,97.4,2069.0,5.8,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.67,,,,,,,,61,4,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,106.0,0.0,0.039,,,,-0.039,,1,1,0.762,0.762,25,31,25,32,1,3,2.0,1.0,,,1.76,1.34,-1.34,30.8,,,,,
SI,2025-06-29,98.4,3.02,5.82,"Ferrer, Jose A.",621493,678606,,swinging_strike,,,,,12.0,Taylor Ward strikes out swinging.,R,R,L,LAA,WSH,S,,,1,1,2025,1.52,0.34,1.25,2.58,,,,2,7,Bot,,,,,,,-8.256419717725182,-143.00159120119068,-4.063067770021126,22.72815818436524,34.82821322402173,-26.6918660553136,3.4,1.63,,,,97.4,1960.0,5.9,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.6,,,,,,,,61,3,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,104.0,0.0,-0.064,66.5,6.5,,0.064,,1,1,0.762,0.762,25,31,25,32,1,3,2.0,1.0,,,2.03,1.52,-1.52,30.0,1.6969718764564363,25.588702184843488,27.35441209752245,48.963666270145296,14.207209057403512
CH,2025-06-29,89.3,3.17,5.69,"Ferrer, Jose A.",621493,678606,,ball,,,,,13.0,Taylor Ward strikes out swinging.,R,R,L,LAA,WSH,B,,,0,1,2025,1.54,0.03,-0.73,0.61,650859.0,,,2,7,Bot,,,,,,,-12.63305182745433,-129.20941732457118,-6.369822880958896,19.98404324632407,29.2073308796596,-30.555654741501403,3.31,1.55,,,,87.7,2324.0,5.8,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.72,,,,,,,,61,2,Changeup,3,3,3,3,3,4,4,3,Standard,Standard,89.0,0.188,0.032,,,,-0.032,,0,0,0.574,0.574,25,31,25,32,1,3,2.0,1.0,,,2.89,1.54,-1.54,28.4,,,,,
CH,2025-06-29,90.0,3.13,5.78,"Ferrer, Jose A.",621493,678606,,called_strike,,,,,4.0,Taylor Ward strikes out swinging.,R,R,L,LAA,WSH,S,,,0,0,2025,1.47,0.01,-0.78,2.32,650859.0,,,2,7,Bot,,,,,,,-12.678872054614605,-130.38354900515955,-2.519948120071612,19.553657562095324,29.45674373069181,-31.63225012771872,3.42,1.59,,,,88.8,2263.0,6.0,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.53,,,,,,,,61,1,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,91.0,0.0,-0.039,,,,0.039,,0,0,0.574,0.574,25,31,25,32,1,3,2.0,1.0,,,2.84,1.47,-1.47,28.1,,,,,
SI,2025-06-29,99.3,3.06,5.86,"Ferrer, Jose A.",694384,678606,field_out,hit_into_play,,,,,4.0,"Nolan Schanuel grounds out, second baseman Amed Rosario to first baseman Nathaniel Lowe.",R,L,L,LAA,WSH,X,4.0,ground_ball,2,2,2025,1.43,0.43,-0.51,2.47,650859.0,,,1,7,Bot,149.46,161.12,,,,,-12.998855518803069,-144.07786458648255,-4.839113272190583,22.92059286177801,32.41032375348342,-25.181561189041428,3.59,1.74,6.0,89.3,-21.0,98.6,1989.0,6.0,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.54,0.097,0.075,0.0,1.0,0.0,0.0,2.0,60,5,Sinker,3,3,3,3,3,3,3,3,Strategic,Strategic,105.0,-0.119,-0.148,61.6,5.9,0.117,0.148,89.3,0,0,0.693,0.693,25,23,25,23,1,3,2.0,1.0,,,1.89,1.43,1.43,34.1,-4.8151229985631385,7.737805391832986,29.69952054064496,39.17133857872614,22.223672716478355
SI,2025-06-29,98.5,3.05,5.8,"Ferrer, Jose A.",694384,678606,,called_strike,,,,,7.0,"Nolan Schanuel grounds out, second baseman Amed Rosario to first baseman Nathaniel Lowe.",R,L,L,LAA,WSH,S,,,2,1,2025,1.56,0.39,-0.7,1.8,650859.0,,,1,7,Bot,,,,,,,-13.696450339323636,-142.64615406387009,-6.240878259935305,24.50131073804227,32.55926663541955,-25.516433882100745,3.41,1.55,,,,97.7,2034.0,6.1,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.43,,,,,,,,60,4,Sinker,3,3,3,3,3,3,3,3,Strategic,Strategic,106.0,0.0,-0.108,,,,0.108,,0,0,0.693,0.693,25,23,25,23,1,3,2.0,1.0,,,1.98,1.56,1.56,29.7,,,,,
SI,2025-06-29,98.9,3.0,5.89,"Ferrer, Jose A.",694384,678606,,ball,,,,,13.0,"Nolan Schanuel grounds out, second baseman Amed Rosario to first baseman Nathaniel Lowe.",R,L,L,LAA,WSH,B,,,1,1,2025,1.59,0.28,-0.83,1.56,650859.0,,,1,7,Bot,,,,,,,-14.003173556671909,-143.2197071279185,-6.952529338892605,24.992397994261424,31.841649282950392,-26.740665652959443,3.42,1.46,,,,98.1,2039.0,6.0,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.47,,,,,,,,60,3,Sinker,3,3,3,3,3,3,3,3,Strategic,Strategic,111.0,0.0,0.02,,,,-0.02,,0,0,0.693,0.693,25,23,25,23,1,3,2.0,1.0,,,2.06,1.59,1.59,35.6,,,,,
SI,2025-06-29,98.5,3.18,5.83,"Ferrer, Jose A.",694384,678606,,called_strike,,,,,4.0,"Nolan Schanuel grounds out, second baseman Amed Rosario to first baseman Nathaniel Lowe.",R,L,L,LAA,WSH,S,,,1,0,2025,1.65,0.56,-0.73,2.3,650859.0,,,1,7,Bot,,,,,,,-14.247774233763623,-142.65265795559378,-5.324887400923593,25.80001148797,33.00255974700362,-23.454046323602963,3.62,1.66,,,,97.3,2098.0,5.9,777305,686452,663993,642708,691781,682928,695578,696285,695734,54.62,,,,,,,,60,2,Sinker,3,3,3,3,3,3,3,3,Strategic,Standard,103.0,0.0,-0.062,,,,0.062,,0,0,0.693,0.693,25,23,25,23,1,3,2.0,1.0,,,1.82,1.65,1.65,31.1,,,,,
