pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2025-06-29,77.5,2.43,5.01,"Allen, Logan",575929,671106,,swinging_strike,,,,,7.0,"Willson Contreras grounds out, second baseman Angel Martínez to first baseman Carlos Santana.",R,R,L,CLE,STL,S,,,1,1,2025,-1.26,-0.23,-0.71,2.03,,,,0,6,Top,,,,,,,-4.404262799799179,-112.82246092405909,0.9773712501163972,-9.918460063741604,20.838253279032344,-34.51431648927754,3.53,1.63,,,,77.2,2375.0,6.1,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.38,,,,,,,,43,3,Sweeper,0,3,3,0,3,0,3,0,Strategic,Strategic,295.0,0.0,-0.056,76.1,9.4,,0.056,,-3,3,0.128,0.872,26,33,27,33,3,2,5.0,1.0,,,4.02,-1.26,1.26,29.3,32.767086229744784,-43.39325635543116,30.07161773316629,30.252590678284328,50.51718536714933
FC,2025-06-29,86.6,2.4,5.28,"Allen, Logan",575929,671106,,called_strike,,,,,1.0,"Willson Contreras grounds out, second baseman Angel Martínez to first baseman Carlos Santana.",R,R,L,CLE,STL,S,,,1,0,2025,-0.1,0.7,-0.72,3.42,,,,0,6,Top,,,,,,,-7.227248416035609,-126.07665782923183,0.2752144025794473,0.2493090682088295,23.3970106747963,-24.914338194207343,3.53,1.64,,,,86.7,2238.0,6.1,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.37,,,,,,,,43,2,Cutter,0,3,3,0,3,0,3,0,Strategic,Strategic,173.0,0.0,-0.049,,,,0.049,,-3,3,0.128,0.872,26,33,27,33,3,2,5.0,1.0,,,2.32,-0.1,0.1,38.3,,,,,
CH,2025-06-29,82.0,2.41,5.09,"Allen, Logan",575929,671106,,ball,,,,,13.0,"Willson Contreras grounds out, second baseman Angel Martínez to first baseman Carlos Santana.",R,R,L,CLE,STL,B,,,0,0,2025,0.82,0.71,-0.59,1.26,,,,0,6,Top,,,,,,,-8.35877498833537,-119.19139232417216,-3.4782770127694715,9.367731583461415,21.692107099169185,-24.966250381309745,3.53,1.69,,,,82.2,1020.0,6.3,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.15,,,,,,,,43,1,Changeup,0,3,3,0,3,0,3,0,Strategic,Strategic,123.0,0.0,0.038,,,,-0.038,,-3,3,0.128,0.872,26,33,27,33,3,2,5.0,1.0,,,2.68,0.82,-0.82,29.8,,,,,
FF,2025-06-29,94.9,0.69,6.48,"Liberatore, Matthew",681807,669461,strikeout,swinging_strike,,,,,12.0,David Fry strikes out swinging.,R,R,L,CLE,STL,S,2.0,,2,2,2025,0.45,1.23,0.55,4.22,,671286.0,595978.0,2,5,Bot,,,,,,,-1.392969314001912,-138.21005700300708,-3.01975520806629,6.119792643216725,31.30725912149945,-15.99421924150468,3.39,1.59,,,,95.2,2152.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.04,,0.0,0.0,1.0,0.0,0.0,,42,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,157.0,-0.047,-0.204,46.4,5.9,,0.204,,-3,-3,0.175,0.175,25,29,26,30,3,2,6.0,2.0,,,1.3,0.45,-0.45,48.9,4.106735130483312,53.278527224002175,27.418954215268457,44.53866873864004,-7.59185081964114
CU,2025-06-29,77.2,0.78,6.59,"Liberatore, Matthew",681807,669461,,ball,,,,,12.0,David Fry strikes out swinging.,R,R,L,CLE,STL,B,,,1,2,2025,-0.91,-1.56,1.52,3.62,,671286.0,595978.0,2,5,Bot,,,,,,,3.25518272510762,-112.23610026894924,3.607140222562754,-8.315438218869213,23.43657052957708,-46.22679168233074,3.39,1.54,,,,76.9,3068.0,6.4,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.05,,,,,,,,42,4,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,327.0,0.0,0.016,,,,-0.016,,-3,-3,0.175,0.175,25,29,26,30,3,2,6.0,2.0,,,5.44,-0.91,0.91,49.1,,,,,
CU,2025-06-29,79.7,0.62,6.52,"Liberatore, Matthew",681807,669461,,blocked_ball,,,,,13.0,David Fry strikes out swinging.,R,R,L,CLE,STL,B,,,0,2,2025,-0.66,-1.44,-0.54,0.44,,671286.0,595978.0,2,5,Bot,,,,,,,-1.312360283773426,-115.90173587141472,-3.784231912676788,-5.548160698100094,25.27494457554932,-44.40513112321966,3.39,1.55,,,,79.5,3072.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.96,,,,,,,,42,3,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,337.0,0.0,0.003,,,,-0.003,,-3,-3,0.175,0.175,25,29,26,30,3,2,6.0,2.0,,,5.08,-0.66,0.66,49.7,,,,,
SL,2025-06-29,85.9,0.84,6.45,"Liberatore, Matthew",681807,669461,,swinging_strike,,,,,2.0,David Fry strikes out swinging.,R,R,L,CLE,STL,S,,,0,1,2025,-0.39,-0.29,0.14,3.31,,671286.0,595978.0,2,5,Bot,,,,,,,-0.8644479147309838,-125.18697087270392,-0.6397303484763867,-3.968107228642412,24.037765475980272,-35.32444834624526,3.39,1.59,,,,86.5,2766.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.99,,,,,,,,42,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,281.0,0.0,-0.046,72.7,6.5,,0.046,,-3,-3,0.175,0.175,25,29,26,30,3,2,6.0,2.0,,,3.36,-0.39,0.39,47.1,-0.6547376448891487,34.23399044549537,29.25561634267562,41.95520389090423,10.976288413560653
CH,2025-06-29,88.8,1.13,6.3,"Liberatore, Matthew",681807,669461,,called_strike,,,,,14.0,David Fry strikes out swinging.,R,R,L,CLE,STL,S,,,0,0,2025,1.58,0.87,0.99,2.44,,671286.0,595978.0,2,5,Bot,,,,,,,-3.684580864138817,-129.20348200437047,-5.1931825256315,18.388652575294007,29.1320377152798,-21.574277482143707,3.38,1.62,,,,88.9,1903.0,6.6,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.94,,,,,,,,42,1,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,127.0,0.0,-0.048,,,,0.048,,-3,-3,0.175,0.175,25,29,26,30,3,2,6.0,2.0,,,2.04,1.58,-1.58,41.5,,,,,
FC,2025-06-29,91.1,0.7,6.43,"Liberatore, Matthew",680757,669461,field_out,hit_into_play,,,,,4.0,Steven Kwan pops out to first baseman Willson Contreras on the infield fly rule.,R,L,L,CLE,STL,X,3.0,popup,2,0,2025,-0.23,1.21,-0.71,2.59,,671286.0,595978.0,1,5,Bot,127.91,188.6,,,,,-3.066038942372362,-132.55538036869956,-6.380486598289252,-2.101684629119122,27.245070208334827,-16.730662759038438,3.14,1.45,36.0,70.1,76.0,91.6,2590.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.99,0.006,0.006,0.0,1.0,0.0,0.0,3.0,41,3,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,160.0,-0.053,-0.324,70.1,7.0,0.007,0.324,88.0,-3,-3,0.228,0.228,25,27,26,28,3,2,6.0,1.0,,,1.53,-0.23,-0.23,47.4,14.486267539559265,-16.550595433187116,26.030988169114185,39.67500690496375,41.6777708046875
SI,2025-06-29,94.9,0.71,6.37,"Liberatore, Matthew",680757,669461,,blocked_ball,,,,,13.0,Steven Kwan pops out to first baseman Willson Contreras on the infield fly rule.,R,L,L,CLE,STL,B,,,1,0,2025,1.28,1.35,-0.95,0.87,,671286.0,595978.0,1,5,Bot,,,,,,,-7.225959647376572,-137.6574896742083,-11.810796862617453,17.831429877772653,29.617055290868908,-12.494966111676131,3.14,1.44,,,,95.5,2133.0,6.7,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.76,,,,,,,,41,2,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,151.0,0.0,0.055,,,,-0.055,,-3,-3,0.228,0.228,25,27,26,28,3,2,6.0,1.0,,,1.19,1.28,1.28,44.5,,,,,
SL,2025-06-29,87.1,0.9,6.38,"Liberatore, Matthew",680757,669461,,ball,,,,,13.0,Steven Kwan pops out to first baseman Willson Contreras on the infield fly rule.,R,L,L,CLE,STL,B,,,0,0,2025,-0.46,-0.14,-1.2,0.85,,671286.0,595978.0,1,5,Bot,,,,,,,-4.1210059367055205,-126.79813218526458,-6.963115466765004,-4.322844037771257,21.58087929074954,-32.6889264200515,3.06,1.45,,,,88.1,2731.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.95,,,,,,,,41,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,249.0,0.0,0.03,,,,-0.03,,-3,-3,0.228,0.228,25,27,26,28,3,2,6.0,1.0,,,3.1,-0.46,-0.46,43.8,,,,,
SL,2025-06-29,85.3,1.01,6.49,"Liberatore, Matthew",595978,669461,walk,ball,,,,,11.0,Austin Hedges walks. Johnathan Rodríguez to 2nd.,R,R,L,CLE,STL,B,,,3,2,2025,-0.45,-0.17,-0.02,3.63,,,671286.0,1,5,Bot,,,,,,,-1.5167056644941856,-124.35223998285416,-0.1561668320645447,-4.445611697493193,22.370126431532256,-34.16625064400174,3.29,1.45,,,,85.9,2742.0,6.3,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.17,,0.693943,0.7,1.0,0.0,0.0,,40,7,Slider,0,3,0,3,3,0,0,3,Standard,Standard,284.0,0.045,0.259,,,,-0.259,,-3,-3,0.183,0.183,25,32,26,33,2,1,6.0,1.0,,,3.27,-0.45,0.45,44.8,,,,,
SI,2025-06-29,94.8,0.77,6.49,"Liberatore, Matthew",595978,669461,,foul,,,,,3.0,Austin Hedges walks. Johnathan Rodríguez to 2nd.,R,R,L,CLE,STL,S,,,3,2,2025,1.06,1.32,0.37,2.85,,,671286.0,1,5,Bot,,,,,,,-3.4494410673279705,-137.92164143910497,-6.85546285363772,14.308494404475825,28.61576518328634,-14.061337177435863,3.29,1.5,,,,95.6,2093.0,6.6,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.9,,,,,,,,40,6,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,148.0,0.0,0.0,71.6,7.2,,0.0,,-3,-3,0.183,0.183,25,32,26,33,2,1,6.0,1.0,,,1.21,1.06,-1.06,46.5,10.650323954586913,8.910185696983053,29.28129700491973,38.55357848725827,25.39220074127704
SI,2025-06-29,94.4,0.81,6.42,"Liberatore, Matthew",595978,669461,,called_strike,,,,,3.0,Austin Hedges walks. Johnathan Rodríguez to 2nd.,R,R,L,CLE,STL,S,,,3,1,2025,1.0,0.87,0.75,2.89,,,671286.0,1,5,Bot,,,,,,,-2.359470559609657,-137.42104663387462,-5.502448727718887,13.162444306874647,28.44566360118059,-20.102996423064752,3.29,1.48,,,,95.1,2031.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.99,,,,,,,,40,5,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,152.0,0.0,-0.092,,,,0.092,,-3,-3,0.183,0.183,25,32,26,33,2,1,6.0,1.0,,,1.67,1.0,-1.0,45.5,,,,,
CU,2025-06-29,77.3,0.74,6.58,"Liberatore, Matthew",595978,669461,,ball,,,,,12.0,Austin Hedges walks. Johnathan Rodríguez to 2nd.,R,R,L,CLE,STL,B,,,2,1,2025,-0.87,-1.49,0.01,3.81,,,671286.0,1,5,Bot,,,,,,,0.0493133231201584,-112.3299468964514,3.927823500041172,-7.317132122700412,23.735209959267102,-45.67039328701975,3.29,1.49,,,,77.0,2923.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.95,,,,,,,,40,4,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,335.0,0.0,0.112,,,,-0.112,,-3,-3,0.183,0.183,25,32,26,33,2,1,6.0,1.0,,,5.36,-0.87,0.87,52.7,,,,,
SI,2025-06-29,94.6,0.71,6.49,"Liberatore, Matthew",595978,669461,,foul,,,,,13.0,Austin Hedges walks. Johnathan Rodríguez to 2nd.,R,R,L,CLE,STL,S,,,2,0,2025,1.21,1.42,-0.15,1.32,,,671286.0,1,5,Bot,,,,,,,-4.976512466984245,-137.30815405058436,-10.973371914053104,16.42954943405292,29.723515732056832,-12.003012404147912,3.29,1.5,3.0,88.2,-24.0,94.9,2061.0,6.6,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.93,,,,,,,,40,3,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,149.0,0.0,-0.057,75.9,7.9,,0.057,88.2,-3,-3,0.183,0.183,25,32,26,33,2,1,6.0,1.0,,,1.14,1.21,-1.21,45.9,13.44704766349377,-17.036790350491952,35.373567410501764,32.775659732121966,40.58844274674641
CH,2025-06-29,88.5,1.09,6.32,"Liberatore, Matthew",595978,669461,,ball,,,,,14.0,Austin Hedges walks. Johnathan Rodríguez to 2nd.,R,R,L,CLE,STL,B,,,1,0,2025,1.46,0.89,0.69,0.89,,,671286.0,1,5,Bot,,,,,,,-4.045862693017758,-128.54651933503712,-9.038007700351812,17.063505009383054,26.412744374363648,-20.6429771633419,3.29,1.47,,,,88.9,1936.0,6.6,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.89,,,,,,,,40,2,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,130.0,0.0,0.056,,,,-0.056,,-3,-3,0.183,0.183,25,32,26,33,2,1,6.0,1.0,,,2.03,1.46,-1.46,41.8,,,,,
FF,2025-06-29,93.6,0.96,6.52,"Liberatore, Matthew",595978,669461,,ball,,,,,12.0,Austin Hedges walks. Johnathan Rodríguez to 2nd.,R,R,L,CLE,STL,B,,,0,0,2025,0.68,1.71,1.23,2.81,,,671286.0,1,5,Bot,,,,,,,-0.806354435183544,-136.08004172398788,-7.586817430271378,8.544922516139213,32.95384182112835,-9.431370808382248,3.36,1.51,,,,93.5,2187.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,53.98,,,,,,,,40,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,150.0,0.0,0.036,,,,-0.036,,-3,-3,0.183,0.183,25,32,26,33,2,1,6.0,1.0,,,0.91,0.68,-0.68,47.3,,,,,
FF,2025-06-29,94.6,0.88,6.48,"Liberatore, Matthew",671286,669461,single,hit_into_play,,,,,4.0,Johnathan Rodríguez singles on a ground ball to right fielder Garrett Hampson.,R,R,L,CLE,STL,X,9.0,ground_ball,2,0,2025,0.48,1.43,-0.44,2.45,,,,1,5,Bot,147.9,149.63,,,,,-4.514598869340262,-137.5703291896818,-8.048046908879854,7.036661644628382,28.98672594235554,-12.463347260717509,3.41,1.61,50.0,82.8,2.0,95.1,2196.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.03,0.246,0.228,0.9,1.0,1.0,0.0,2.0,39,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,152.0,0.029,0.31,80.3,7.5,0.28,-0.31,88.0,-3,-3,0.154,0.154,25,25,26,26,2,1,6.0,5.0,,,1.11,0.48,-0.48,47.3,-9.322921907061096,18.78559390479965,34.86269322749229,32.15170655634025,18.43173231192695
SI,2025-06-29,94.3,1.17,6.4,"Liberatore, Matthew",671286,669461,,ball,,,,,12.0,Johnathan Rodríguez singles on a ground ball to right fielder Garrett Hampson.,R,R,L,CLE,STL,B,,,1,0,2025,1.18,1.05,1.22,3.11,,,,1,5,Bot,,,,,,,-2.485483882609601,-137.19762004509496,-5.168262215236103,15.402889128864723,31.217313396216458,-18.030350750389104,3.41,1.59,,,,94.5,2071.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.03,,,,,,,,39,2,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,147.0,0.0,0.072,,,,-0.072,,-3,-3,0.154,0.154,25,25,26,26,2,1,6.0,5.0,,,1.52,1.18,-1.18,42.6,,,,,
CU,2025-06-29,76.6,1.14,6.54,"Liberatore, Matthew",671286,669461,,ball,,,,,13.0,Johnathan Rodríguez singles on a ground ball to right fielder Garrett Hampson.,R,R,L,CLE,STL,B,,,0,0,2025,-0.71,-1.48,-0.18,1.35,,,,1,5,Bot,,,,,,,-1.5169759368077056,-111.46870260700122,-1.096101407961546,-5.449523194321139,25.145839247653587,-44.27874384448873,3.87,1.69,,,,76.0,2953.0,6.5,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.05,,,,,,,,39,1,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,328.0,0.0,0.039,,,,-0.039,,-3,-3,0.154,0.154,25,25,26,26,2,1,6.0,5.0,,,5.45,-0.71,0.71,49.0,,,,,
SL,2025-06-29,85.6,0.94,6.47,"Liberatore, Matthew",682177,669461,field_out,hit_into_play,,,,,8.0,"Daniel Schneemann grounds out, second baseman Thomas Saggese to first baseman Willson Contreras.",R,L,L,CLE,STL,X,4.0,ground_ball,0,0,2025,-0.26,-0.25,-0.14,1.82,,,,0,5,Bot,147.58,153.26,,,,,-2.041169145440682,-124.53745768564768,-4.128094203326,-2.2007806331715094,27.43844895605868,-34.05530171766621,3.41,1.65,6.0,60.8,-17.0,85.3,2737.0,6.3,777309,686780,575929,695336,571448,691026,680977,687363,641658,54.17,0.043,0.044,0.0,1.0,0.0,0.0,2.0,38,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,238.0,-0.025,-0.254,63.8,7.5,0.051,0.254,88.0,-3,-3,0.179,0.179,25,28,26,28,2,0,6.0,1.0,,,3.38,-0.26,-0.26,45.3,23.632018407459515,-2.20519181082945,40.48319287632884,38.76190101486379,37.97017995756581
SI,2025-06-29,90.3,2.36,5.0,"Allen, Logan",691026,671106,field_out,hit_into_play,,,,,8.0,Masyn Winn flies out to left fielder Steven Kwan.,R,R,L,CLE,STL,X,7.0,fly_ball,3,1,2025,1.39,0.69,0.09,1.9,,,,2,5,Top,78.0,80.31,,,,,-8.644681690565493,-131.22641943876891,-3.2196291137051416,17.948917070467274,28.11909734443712,-23.71391498975328,3.43,1.52,317.0,99.3,41.0,90.5,1915.0,6.5,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.0,0.094,0.17,0.0,1.0,0.0,0.0,3.0,37,5,Sinker,0,3,3,0,3,0,3,0,Standard,Strategic,138.0,0.005,-0.414,76.3,8.0,0.326,0.414,99.3,-3,3,0.174,0.826,26,23,27,23,3,2,5.0,1.0,,,2.12,1.39,-1.39,28.1,7.602699685639465,-11.668931085793256,31.469651970376344,32.89185706056614,43.65011853303625
CH,2025-06-29,82.4,2.21,5.15,"Allen, Logan",691026,671106,,ball,,,,,13.0,Masyn Winn flies out to left fielder Steven Kwan.,R,R,L,CLE,STL,B,,,2,1,2025,0.9,0.45,-0.8,1.07,,,,2,5,Top,,,,,,,-8.54884035645927,-119.6193122833922,-3.5582775664942417,10.269905820675708,23.48920980062176,-27.362079671089088,3.29,1.45,,,,82.1,803.0,6.3,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.21,,,,,,,,37,4,Changeup,0,3,3,0,3,0,3,0,Standard,Strategic,130.0,0.0,0.112,,,,-0.112,,-3,3,0.174,0.826,26,23,27,23,3,2,5.0,1.0,,,2.93,0.9,-0.9,35.4,,,,,
CH,2025-06-29,82.4,2.35,5.17,"Allen, Logan",691026,671106,,ball,,,,,14.0,Masyn Winn flies out to left fielder Steven Kwan.,R,R,L,CLE,STL,B,,,1,1,2025,0.96,0.75,1.03,2.32,,,,2,5,Top,,,,,,,-4.843107926111397,-119.90456727538538,-1.406389883287514,10.182492188191848,22.937294680234743,-24.890559470546464,3.38,1.52,,,,82.2,896.0,6.1,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.4,,,,,,,,37,3,Changeup,0,3,3,0,3,0,3,0,Standard,Strategic,134.0,0.0,0.058,,,,-0.058,,-3,3,0.174,0.826,26,23,27,23,3,2,5.0,1.0,,,2.61,0.96,-0.96,34.0,,,,,
ST,2025-06-29,77.5,2.35,5.09,"Allen, Logan",691026,671106,,ball,,,,,14.0,Masyn Winn flies out to left fielder Steven Kwan.,R,R,L,CLE,STL,B,,,0,1,2025,-1.04,0.12,1.63,2.41,,,,2,5,Top,,,,,,,0.3545778147728141,-112.91987706648676,0.93818867181916,-8.966782560004955,19.94930195841473,-31.495786277690645,3.43,1.51,,,,77.5,2305.0,6.2,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.33,,,,,,,,37,2,Sweeper,0,3,3,0,3,0,3,0,Standard,Strategic,288.0,0.0,0.029,,,,-0.029,,-3,3,0.174,0.826,26,23,27,23,3,2,5.0,1.0,,,3.65,-1.04,1.04,34.7,,,,,
FF,2025-06-29,92.0,2.24,5.27,"Allen, Logan",691026,671106,,called_strike,,,,,3.0,Masyn Winn flies out to left fielder Steven Kwan.,R,R,L,CLE,STL,S,,,0,0,2025,0.8,1.57,0.72,3.11,,,,2,5,Top,,,,,,,-5.598904154971762,-133.94786653905854,-3.077982616187428,10.85400167930461,28.07716434713705,-12.734302905804949,3.43,1.53,,,,92.4,2234.0,6.4,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.05,,,,,,,,37,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Strategic,151.0,0.0,-0.041,,,,0.041,,-3,3,0.174,0.826,26,23,27,23,3,2,5.0,1.0,,,1.11,0.8,-0.8,44.1,,,,,
FC,2025-06-29,85.2,2.24,5.21,"Allen, Logan",680977,671106,field_out,hit_into_play,,,,,7.0,"Brendan Donovan grounds out, second baseman Angel Martínez to first baseman Carlos Santana.",R,L,L,CLE,STL,X,4.0,ground_ball,0,0,2025,-0.45,0.42,-0.46,1.83,,,,1,5,Top,141.68,140.86,,,,,-5.417360261778184,-124.1373117398905,-2.594714514536692,-3.85912036045473,20.52740549791384,-27.49603607491143,3.4,1.61,4.0,93.8,-22.0,85.7,2307.0,6.1,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.35,0.126,0.112,0.0,1.0,0.0,0.0,2.0,36,1,Cutter,0,3,3,0,3,0,3,0,Standard,Strategic,205.0,0.009,-0.256,,,0.154,0.256,93.8,-3,3,0.165,0.835,26,28,27,28,3,2,5.0,1.0,,,2.67,-0.45,-0.45,38.3,,,,,
FF,2025-06-29,92.3,2.23,5.34,"Allen, Logan",687363,671106,strikeout,swinging_strike,,,,,3.0,Victor Scott II strikes out swinging.,R,L,L,CLE,STL,S,2.0,,2,2,2025,0.62,1.53,0.36,2.84,,,,0,5,Top,,,,,,,-6.117546983940755,-134.38305343797725,-3.9230688320749896,8.761131088478262,27.141871935039013,-12.91070222686167,3.18,1.45,,,,92.7,2311.0,6.3,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.16,,0.0,0.0,1.0,0.0,0.0,,35,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,153.0,0.011,-0.227,73.3,5.6,,0.227,,-3,3,0.154,0.846,26,24,27,24,2,1,5.0,1.0,,,1.13,0.62,0.62,40.3,-0.3541872932088256,8.533587856272835,36.22732024920072,29.32399747738696,24.014120889243262
FC,2025-06-29,84.6,2.44,5.29,"Allen, Logan",687363,671106,,foul,,,,,4.0,Victor Scott II strikes out swinging.,R,L,L,CLE,STL,S,,,2,1,2025,-0.25,0.66,-0.62,2.43,,,,0,5,Top,,,,,,,-6.631502127111609,-123.08765767969297,-1.663154591540514,-1.255843265261743,23.242540290061715,-25.325883010665084,3.18,1.45,214.0,81.3,54.0,84.5,2277.0,6.1,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.36,,,,,,,,35,4,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,187.0,0.0,-0.069,70.6,6.5,,0.069,88.0,-3,3,0.154,0.846,26,24,27,24,2,1,5.0,1.0,,,2.51,-0.25,-0.25,40.7,6.200151067193575,3.2014642417580084,32.54725026003492,41.43357150258792,29.69037164141003
ST,2025-06-29,75.8,2.41,5.14,"Allen, Logan",687363,671106,,ball,,,,,13.0,Victor Scott II strikes out swinging.,R,L,L,CLE,STL,B,,,1,1,2025,-1.08,0.4,-1.04,1.34,,,,0,5,Top,,,,,,,-5.268993898796925,-110.35498019871704,-1.54275334900574,-7.816488912430615,20.381013282642048,-28.87216665069725,3.22,1.5,,,,75.6,2241.0,6.2,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.28,,,,,,,,35,3,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,294.0,0.0,0.053,,,,-0.053,,-3,3,0.154,0.846,26,24,27,24,2,1,5.0,1.0,,,3.58,-1.08,-1.08,36.9,,,,,
ST,2025-06-29,78.1,2.4,5.0,"Allen, Logan",687363,671106,,ball,,,,,13.0,Victor Scott II strikes out swinging.,R,L,L,CLE,STL,B,,,0,1,2025,-0.99,0.3,-1.69,2.02,,,,0,5,Top,,,,,,,-6.965899243415852,-113.54369938721509,-0.0195886784230767,-7.18311780134165,22.3331964240113,-29.85450030226375,3.28,1.59,,,,77.9,2348.0,6.4,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.14,,,,,,,,35,2,Sweeper,0,3,3,0,3,0,3,0,Strategic,Standard,288.0,0.0,0.025,,,,-0.025,,-3,3,0.154,0.846,26,24,27,24,2,1,5.0,1.0,,,3.47,-0.99,-0.99,29.2,,,,,
FC,2025-06-29,85.9,2.34,5.25,"Allen, Logan",687363,671106,,foul,,,,,4.0,Victor Scott II strikes out swinging.,R,L,L,CLE,STL,S,,,0,0,2025,-0.4,0.64,-0.6,2.2,,,,0,5,Top,,,,,,,-6.150812875049453,-125.1560124268232,-2.372277586995968,-3.130443604281676,21.76592467895093,-25.15075168358081,3.18,1.45,165.0,70.1,20.0,86.2,2330.0,6.1,777309,595978,467793,682657,608070,682177,680757,657041,671286,54.37,,,,,,,,35,1,Cutter,0,3,3,0,3,0,3,0,Strategic,Standard,168.0,0.0,-0.037,75.0,6.6,,0.037,88.0,-3,3,0.154,0.846,26,24,27,24,2,1,5.0,1.0,,,2.41,-0.4,-0.4,36.1,12.350238782987272,0.8042606017910912,31.1534421003664,40.94692772587353,37.83096407842404
