pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-06-29,82.0,-2.43,5.8,"Bazardo, Eduard",694497,660825,,ball,,,,,13.0,"Evan Carter grounds out, second baseman Cole Young to first baseman Donovan Solano.",R,L,R,TEX,SEA,B,,,0,1,2025,1.02,-0.61,-0.54,1.27,,,,0,9,Bot,,,,,,,2.2864300478815403,-119.28289688242216,-2.346408321299467,9.05464824688598,27.44974546950312,-37.66532086030679,3.6,1.57,,,,80.2,,5.5,777302,641598,456781,702284,810938,641487,668227,677594,670042,54.97,,,,,,,,71,2,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,,0.0,0.025,,,,-0.025,,0,0,0.634,0.634,29,22,30,23,1,3,2.0,1.0,,,4.06,-1.02,1.02,40.6,,,,,
SL,2025-06-29,81.3,-2.38,6.09,"Bazardo, Eduard",694497,660825,,called_strike,,,,,2.0,"Evan Carter grounds out, second baseman Cole Young to first baseman Donovan Solano.",R,L,R,TEX,SEA,S,,,0,0,2025,1.26,-0.58,-0.02,3.15,,,,0,9,Bot,,,,,,,2.821894876729991,-118.28850713174069,1.2274585564901406,11.00535447350662,26.95909471028694,-38.093717219403466,3.38,1.43,,,,79.5,,5.5,777302,641598,456781,702284,810938,641487,668227,677594,670042,55.02,,,,,,,,71,1,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,,0.0,-0.037,,,,0.037,,0,0,0.634,0.634,29,22,30,23,1,3,2.0,1.0,,,4.09,-1.26,1.26,44.4,,,,,
SL,2025-06-29,88.3,-2.36,6.37,"Jackson, Luke",677594,592426,field_out,hit_into_play,,,,,8.0,"Julio Rodríguez grounds out, third baseman Josh Jung to first baseman Josh Smith.",R,R,R,TEX,SEA,X,5.0,ground_ball,0,0,2025,-0.13,-0.56,0.2,1.61,702284.0,,641487.0,2,9,Top,105.84,168.42,,,,,6.5533150279324826,-128.39826937154913,-4.290628884145195,-2.899987439692665,28.48368878779184,-37.61033641363488,3.37,1.5,58.0,79.0,3.0,88.5,,6.6,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.88,0.186,0.228,0.0,1.0,0.0,0.0,2.0,70,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,,0.135,-0.287,76.2,8.5,0.222,0.287,88.0,0,0,0.499,0.501,33,24,34,25,1,4,2.0,1.0,,,3.51,0.13,0.13,47.1,16.1560757619811,-22.63422258204532,33.34850779251372,39.60530764356305,46.081470701018034
SL,2025-06-29,87.3,-2.38,6.26,"Jackson, Luke",641487,592426,single,hit_into_play,,,,,7.0,J.P. Crawford singles on a ground ball to first baseman Josh Smith. Cole Young to 3rd.,R,L,R,TEX,SEA,X,3.0,ground_ball,0,1,2025,-0.14,-0.67,-0.5,1.69,,702284.0,,2,9,Top,148.35,166.9,,,,,4.842318626477487,-126.98992092833872,-3.4194488280004336,-2.6059198814434263,28.31994618170678,-38.89191941636728,3.31,1.52,4.0,102.0,-22.0,87.5,,6.7,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.84,0.117,0.102,0.9,1.0,1.0,0.0,2.0,69,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,,-0.031,0.712,71.6,7.9,0.117,-0.712,102.0,0,0,0.53,0.47,33,30,34,30,1,4,2.0,1.0,,,3.69,0.14,-0.14,44.5,13.244631631941411,-6.596474322773373,34.06833615766688,42.921636014813686,40.043062324180376
SL,2025-06-29,88.4,-2.64,6.31,"Jackson, Luke",641487,592426,,called_strike,,,,,4.0,J.P. Crawford singles on a ground ball to first baseman Josh Smith. Cole Young to 3rd.,R,L,R,TEX,SEA,S,,,0,0,2025,0.14,-0.31,-0.57,2.62,,702284.0,,2,9,Top,,,,,,,4.76826292516267,-128.7674605946996,-2.3128213634606425,0.6414385663255249,25.66920233405912,-35.3668000380345,3.31,1.56,,,,89.2,,6.6,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.89,,,,,,,,69,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,-0.04,,,,0.04,,0,0,0.53,0.47,33,30,34,30,1,4,2.0,1.0,,,3.21,-0.14,0.14,47.5,,,,,
FF,2025-06-29,95.2,-2.04,6.41,"Jackson, Luke",810938,592426,field_out,hit_into_play,,,,,5.0,Ben Williamson flies out to right fielder Adolis García in foul territory.,R,R,R,TEX,SEA,X,9.0,fly_ball,2,2,2025,-0.85,1.55,0.26,2.38,,702284.0,,1,9,Top,197.31,144.41,,,,,7.992520401953704,-138.12017256014423,-8.390025668895813,-12.741441426472225,33.55469382815478,-10.585997180398191,3.54,1.61,222.0,81.0,53.0,95.4,,6.8,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.74,0.029,0.028,0.0,1.0,0.0,0.0,3.0,68,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.092,-0.203,72.7,6.9,0.041,0.203,88.0,0,0,0.438,0.562,33,24,34,25,1,3,2.0,2.0,,,1.0,0.85,0.85,49.4,-5.12591785117434,5.515048583469807,37.344453619617966,39.81813687560966,24.44614632958606
SL,2025-06-29,86.6,-2.45,6.28,"Jackson, Luke",810938,592426,,foul,,,,,8.0,Ben Williamson flies out to right fielder Adolis García in foul territory.,R,R,R,TEX,SEA,S,,,2,2,2025,0.03,-0.79,0.04,1.66,,702284.0,,1,9,Top,,,,,,,5.929185206362658,-125.97805531671904,-3.160743010212361,-1.0511469223187275,28.299902062600182,-40.00172943275885,3.54,1.61,40.0,25.6,47.0,86.7,,6.6,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.9,,,,,,,,68,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,0.0,67.9,7.1,,0.0,88.0,0,0,0.438,0.562,33,24,34,25,1,3,2.0,2.0,,,3.85,-0.03,-0.03,48.4,5.861588709654758,1.532031659101472,25.944303427647377,37.54581933551123,28.7369767310823
SL,2025-06-29,86.9,-2.51,6.29,"Jackson, Luke",810938,592426,,foul,,,,,5.0,Ben Williamson flies out to right fielder Adolis García in foul territory.,R,R,R,TEX,SEA,S,,,2,1,2025,-0.12,-0.61,0.01,2.44,,702284.0,,1,9,Top,,,,,,,6.313431873344889,-126.35320752002224,-1.652536374810358,-2.7911840539131814,30.04845220178359,-38.51412812018051,3.54,1.61,123.0,100.5,3.0,86.5,,6.5,777302,641680,669701,543760,673962,608369,696030,694497,666969,54.02,,,,,,,,68,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,-0.082,64.5,5.8,,0.082,100.5,0,0,0.438,0.562,33,24,34,25,1,3,2.0,2.0,,,3.68,0.12,0.12,42.7,-16.511491107139207,38.06703226605042,29.790938092484232,39.92648797110986,8.300254223353551
FF,2025-06-29,93.4,-2.48,6.43,"Jackson, Luke",810938,592426,,called_strike,,,,,5.0,Ben Williamson flies out to right fielder Adolis García in foul territory.,R,R,R,TEX,SEA,S,,,2,0,2025,-0.87,1.49,-0.1,2.26,,702284.0,,1,9,Top,,,,,,,8.074798385627494,-135.52307843086757,-8.192154715527776,-12.596884887419668,34.578872741991056,-12.160945605954796,3.43,1.48,,,,93.2,,6.7,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.77,,,,,,,,68,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,-0.047,,,,0.047,,0,0,0.438,0.562,33,24,34,25,1,3,2.0,2.0,,,1.18,0.87,0.87,51.6,,,,,
FF,2025-06-29,93.7,1.76,5.84,"Latz, Jacob",810938,656641,,ball,,,,,11.0,Ben Williamson flies out to right fielder Adolis García in foul territory.,R,R,L,TEX,SEA,B,,,1,0,2025,0.72,1.7,-0.69,3.76,,702284.0,,1,9,Top,,,,,,,-7.997388570943152,-136.19059029751975,-3.339511459641949,10.900356060880345,33.628322198305874,-10.648187341321655,3.54,1.6,,,,93.9,,6.8,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.75,,,,,,,,68,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,0.042,,,,-0.042,,0,0,0.438,0.562,29,24,29,25,1,3,5.0,2.0,,,0.93,0.72,-0.72,46.6,,,,,
CH,2025-06-29,84.8,2.01,5.81,"Latz, Jacob",810938,656641,,ball,,,,,12.0,Ben Williamson flies out to right fielder Adolis García in foul territory.,R,R,L,TEX,SEA,B,,,0,0,2025,1.11,1.01,0.88,3.19,,702284.0,,1,9,Top,,,,,,,-4.87564892826587,-123.42346275505388,-1.749763117283424,12.284261112552128,26.636618990057407,-21.784344753557985,3.54,1.64,,,,85.1,,6.7,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.84,,,,,,,,68,1,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,0.027,,,,-0.027,,0,0,0.438,0.562,29,24,29,25,1,3,5.0,2.0,,,2.18,1.11,-1.11,47.5,,,,,
FF,2025-06-29,93.9,1.72,5.86,"Latz, Jacob",702284,656641,double,hit_into_play,,,,,4.0,Cole Young hits a ground-rule double (4) on a fly ball to left field.,R,L,L,TEX,SEA,X,,fly_ball,3,2,2025,0.71,1.61,-0.58,2.54,,,,1,9,Top,33.26,67.8,,,,,-7.635861789659438,-136.3769322265124,-6.4444018886681365,10.703970681811958,33.26979129038003,-10.805786043306563,3.22,1.51,358.0,99.2,25.0,94.4,,6.9,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.56,0.469,0.711,1.25,1.0,1.0,1.0,6.0,67,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,,-0.12,0.58,72.4,6.7,1.253,-0.58,99.2,0,0,0.558,0.442,29,21,29,22,1,3,5.0,1.0,,,1.0,0.71,0.71,51.9,1.5845509546241887,8.939768152068941,24.593634739353263,40.9321020624146,18.9364305674302
FF,2025-06-29,94.1,1.85,5.82,"Latz, Jacob",702284,656641,,foul,,,,,5.0,Cole Young hits a ground-rule double (4) on a fly ball to left field.,R,L,L,TEX,SEA,S,,,3,1,2025,1.02,1.4,-0.13,2.29,,,,1,9,Top,,,,,,,-7.441884218601991,-136.67418589947968,-6.5064927066362594,14.573439723507908,34.792148779624,-13.363755782360458,3.22,1.51,3.0,87.3,-35.0,93.9,,6.6,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.88,,,,,,,,67,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,,0.0,-0.092,84.3,8.0,,0.092,88.0,0,0,0.558,0.442,29,21,29,22,1,3,5.0,1.0,,,1.22,1.02,1.02,46.0,19.950910261935736,-20.442189116282904,23.726629703982365,34.56523646725253,32.15292594902071
FF,2025-06-29,93.5,1.76,5.77,"Latz, Jacob",702284,656641,,ball,,,,,13.0,Cole Young hits a ground-rule double (4) on a fly ball to left field.,R,L,L,TEX,SEA,B,,,2,1,2025,0.79,1.53,-1.02,1.3,,,,1,9,Top,,,,,,,-8.968928506146542,-135.52881920207298,-9.102611401707753,11.814829107350835,33.71566375587538,-11.430740271847652,3.22,1.47,,,,93.5,,6.8,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.66,,,,,,,,67,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,,0.0,0.122,,,,-0.122,,0,0,0.558,0.442,29,21,29,22,1,3,5.0,1.0,,,1.13,0.79,0.79,45.6,,,,,
FF,2025-06-29,94.2,1.68,5.85,"Latz, Jacob",702284,656641,,called_strike,,,,,8.0,Cole Young hits a ground-rule double (4) on a fly ball to left field.,R,L,L,TEX,SEA,S,,,2,0,2025,0.95,1.49,-0.05,1.87,,,,1,9,Top,,,,,,,-6.6557487277262535,-136.76572528291908,-7.898926849962801,13.44177461059404,34.6249985850657,-11.925268253436872,3.22,1.47,,,,94.3,,6.8,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.69,,,,,,,,67,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,,0.0,-0.065,,,,0.065,,0,0,0.558,0.442,29,21,29,22,1,3,5.0,1.0,,,1.13,0.95,0.95,45.5,,,,,
FF,2025-06-29,94.1,1.85,5.77,"Latz, Jacob",702284,656641,,ball,,,,,13.0,Cole Young hits a ground-rule double (4) on a fly ball to left field.,R,L,L,TEX,SEA,B,,,1,0,2025,0.86,1.36,-0.94,1.33,,,,1,9,Top,,,,,,,-9.229891525958095,-136.37001038226882,-8.775697641946037,12.914714067162082,34.09765870242562,-13.298445076569994,3.22,1.51,,,,94.2,,6.9,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.61,,,,,,,,67,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,,0.0,0.072,,,,-0.072,,0,0,0.558,0.442,29,21,29,22,1,3,5.0,1.0,,,1.26,0.86,0.86,44.9,,,,,
SL,2025-06-29,82.3,1.95,5.82,"Latz, Jacob",702284,656641,,ball,,,,,13.0,Cole Young hits a ground-rule double (4) on a fly ball to left field.,R,L,L,TEX,SEA,B,,,0,0,2025,-0.5,-0.15,-0.72,1.42,,,,1,9,Top,,,,,,,-5.122009928458724,-119.69994151210248,-3.141569996209761,-3.770025711988188,23.70835603166605,-33.21626087863474,3.3,1.63,,,,82.6,,6.6,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.9,,,,,,,,67,1,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,,0.0,0.039,,,,-0.039,,0,0,0.558,0.442,29,21,29,22,1,3,5.0,1.0,,,3.53,-0.5,-0.5,47.0,,,,,
CH,2025-06-29,85.2,1.97,5.83,"Latz, Jacob",641598,656641,strikeout,swinging_strike,,,,,12.0,Mitch Garver strikes out swinging.,R,R,L,TEX,SEA,S,2.0,,2,2,2025,1.33,1.15,1.02,2.89,,,,0,9,Top,,,,,,,-4.938940331156023,-123.882166130388,-2.870119529168812,14.65203046159586,27.028334822279927,-20.014695440355386,3.59,1.61,,,,85.4,,6.7,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.8,,0.0,0.0,1.0,0.0,0.0,,66,6,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,,0.058,-0.227,73.8,7.6,,0.227,,0,0,0.5,0.5,29,34,29,34,1,3,5.0,3.0,,,2.02,1.33,-1.33,47.8,20.48544859083177,-15.255124190023263,25.643621408927093,46.20014902851469,41.95529958398842
FF,2025-06-29,94.6,1.8,5.89,"Latz, Jacob",641598,656641,,foul,,,,,4.0,Mitch Garver strikes out swinging.,R,R,L,TEX,SEA,S,,,2,2,2025,0.74,1.39,-0.52,2.88,,,,0,9,Top,,,,,,,-7.784313179952423,-137.37424817427765,-5.26955409645988,11.147010931941558,32.765005603987646,-13.596051547200998,3.59,1.61,,,,95.3,,7.0,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.53,,,,,,,,66,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,0.0,73.2,6.7,,0.0,,0,0,0.5,0.5,29,34,29,34,1,3,5.0,3.0,,,1.18,0.74,-0.74,52.0,12.012308793896224,-8.053748739792365,31.4781849919848,28.19201435675026,30.04041376746726
CH,2025-06-29,84.2,1.94,5.83,"Latz, Jacob",641598,656641,,called_strike,,,,,12.0,Mitch Garver strikes out swinging.,R,R,L,TEX,SEA,S,,,2,1,2025,1.21,0.85,0.87,3.36,,,,0,9,Top,,,,,,,-4.901464997964458,-122.54505667431567,-0.984600090802908,13.121315466328106,26.75717832556649,-23.676838519652257,3.36,1.55,,,,84.2,,6.5,777302,641680,669701,543760,673962,608369,696030,694497,666969,54.0,,,,,,,,66,4,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,-0.069,,,,0.069,,0,0,0.5,0.5,29,34,29,34,1,3,5.0,3.0,,,2.39,1.21,-1.21,45.9,,,,,
FF,2025-06-29,93.0,1.63,5.94,"Latz, Jacob",641598,656641,,ball,,,,,11.0,Mitch Garver strikes out swinging.,R,R,L,TEX,SEA,B,,,1,1,2025,0.69,1.48,-0.45,4.5,,,,0,9,Top,,,,,,,-6.891087890886793,-135.23265166696245,-1.1177616981501244,10.068314832777917,31.723047839454622,-14.068823870928234,3.48,1.55,,,,93.1,,6.6,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.95,,,,,,,,66,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,0.053,,,,-0.053,,0,0,0.5,0.5,29,34,29,34,1,3,5.0,3.0,,,1.17,0.69,-0.69,53.9,,,,,
FF,2025-06-29,92.6,1.82,5.83,"Latz, Jacob",641598,656641,,foul,,,,,6.0,Mitch Garver strikes out swinging.,R,R,L,TEX,SEA,S,,,1,0,2025,1.06,1.48,0.61,2.41,,,,0,9,Top,,,,,,,-5.44652774609172,-134.60255582326096,-6.12043245339573,14.056673192655774,33.719436055900694,-13.022137203322377,3.59,1.61,162.0,79.5,72.0,92.7,,6.8,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.72,,,,,,,,66,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,-0.049,70.3,7.6,,0.049,88.0,0,0,0.5,0.5,29,34,29,34,1,3,5.0,3.0,,,1.21,1.06,-1.06,49.2,17.232993107968436,-10.414041974543942,33.53782177150982,39.36439440661017,34.50716849603072
SL,2025-06-29,82.3,2.07,5.85,"Latz, Jacob",641598,656641,,ball,,,,,12.0,Mitch Garver strikes out swinging.,R,R,L,TEX,SEA,B,,,0,0,2025,-0.23,0.19,1.23,3.07,,,,0,9,Top,,,,,,,-1.4833049437274215,-119.81802004681464,-0.1163131088853112,-1.8608103693919256,24.34434578775324,-30.531543165139635,3.44,1.51,,,,82.7,,6.6,777302,641680,669701,543760,673962,608369,696030,694497,666969,53.86,,,,,,,,66,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,0.038,,,,-0.038,,0,0,0.5,0.5,29,34,29,34,1,3,5.0,3.0,,,3.18,-0.23,0.23,46.5,,,,,
CH,2025-06-29,88.0,-2.28,4.51,"Legumina, Casey",641680,668984,field_out,hit_into_play,,,,,13.0,"Jonah Heim grounds out, second baseman Cole Young to first baseman Donovan Solano.",R,L,R,TEX,SEA,X,4.0,ground_ball,0,1,2025,-1.38,-0.07,-0.85,1.43,,,,2,8,Bot,150.37,157.28,,,,,6.399900546950184,-127.9683976845845,-1.1914979748682006,-16.509954377123382,27.48492932386789,-32.94015656789095,3.65,1.63,6.0,69.6,-14.0,88.6,,6.8,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.73,0.051,0.04,0.0,1.0,0.0,0.0,2.0,65,2,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,,-0.025,-0.215,66.1,8.2,0.051,0.215,88.0,0,0,0.525,0.525,28,30,28,30,1,3,2.0,1.0,,,3.03,1.38,-1.38,13.4,14.444966700081505,2.389407551452562,34.87645578046788,49.50675644879382,30.3594535380188
CH,2025-06-29,87.8,-2.34,4.48,"Legumina, Casey",641680,668984,,foul,,,,,8.0,"Jonah Heim grounds out, second baseman Cole Young to first baseman Donovan Solano.",R,L,R,TEX,SEA,S,,,0,0,2025,-1.09,0.01,-0.05,1.93,,,,2,8,Bot,,,,,,,7.812022014779916,-127.52487676425136,-0.0008821964357133,-13.528811842909034,28.20085752873097,-32.30826555149512,3.65,1.63,,,,87.8,,6.6,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.92,,,,,,,,65,1,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,,0.0,-0.041,70.5,7.9,,0.041,,0,0,0.525,0.525,28,30,28,30,1,3,2.0,1.0,,,2.98,1.09,-1.09,11.6,19.00232683943701,-7.000915679807948,31.564758972749164,40.85450199241309,35.055389977863086
FF,2025-06-29,94.6,-2.08,4.58,"Legumina, Casey",666969,668984,strikeout,swinging_strike,,,,,2.0,Adolis García strikes out swinging.,R,R,R,TEX,SEA,S,2.0,,1,2,2025,-1.45,1.06,-0.16,3.41,,,,1,8,Bot,,,,,,,8.309016442233755,-137.36898399866809,0.4195744192084883,-20.247491428253472,36.42426667052574,-19.37412193810819,3.49,1.71,,,,94.5,,6.8,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.7,,0.0,0.0,1.0,0.0,0.0,,64,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,-0.034,-0.182,64.2,6.1,,0.182,,0,0,0.559,0.559,28,32,28,32,1,3,2.0,1.0,,,1.54,1.45,1.45,15.4,3.1626862013629986,27.37882467481245,23.142099852748885,32.164572606502475,16.324971726240115
FF,2025-06-29,95.3,-2.08,4.71,"Legumina, Casey",666969,668984,,foul,,,,,12.0,Adolis García strikes out swinging.,R,R,R,TEX,SEA,S,,,1,1,2025,-0.99,1.13,1.13,3.22,,,,1,8,Bot,,,,,,,10.721263380931177,-138.2555257747969,-0.6923427871815295,-15.306603257066586,36.47047679358632,-17.90554677579729,3.49,1.71,234.0,90.5,57.0,95.2,,6.8,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.66,,,,,,,,64,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,-0.061,69.6,7.4,,0.061,90.5,0,0,0.559,0.559,28,32,28,32,1,3,2.0,1.0,,,1.43,0.99,0.99,18.9,-3.885985110175629,20.91419178273438,20.451841477060142,48.0246801768494,18.211762777421285
FF,2025-06-29,94.6,-2.02,4.71,"Legumina, Casey",666969,668984,,called_strike,,,,,14.0,Adolis García strikes out swinging.,R,R,R,TEX,SEA,S,,,1,0,2025,-1.14,1.19,0.93,2.33,,,,1,8,Bot,,,,,,,10.323744163104797,-137.18797603889797,-3.092347102657127,-16.931384620591963,35.25432255842253,-16.73133822716806,3.41,1.7,,,,94.6,,6.8,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.68,,,,,,,,64,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,-0.051,,,,0.051,,0,0,0.559,0.559,28,32,28,32,1,3,2.0,1.0,,,1.41,1.14,1.14,19.0,,,,,
FF,2025-06-29,95.1,-2.04,4.73,"Legumina, Casey",666969,668984,,ball,,,,,14.0,Adolis García strikes out swinging.,R,R,R,TEX,SEA,B,,,0,0,2025,-1.03,1.23,1.17,2.67,,,,1,8,Bot,,,,,,,10.8272269513354,-137.98563935036574,-2.432067251137254,-15.758142841364943,35.13152997153743,-16.18510045985691,3.54,1.8,,,,95.4,,6.9,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.58,,,,,,,,64,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,0.039,,,,-0.039,,0,0,0.559,0.559,28,32,28,32,1,3,2.0,1.0,,,1.33,1.03,1.03,20.5,,,,,
CH,2025-06-29,89.2,-2.07,4.56,"Legumina, Casey",543760,668984,strikeout,swinging_strike,,,,,14.0,Marcus Semien strikes out swinging.,R,R,R,TEX,SEA,S,2.0,,2,2,2025,-1.49,0.12,1.09,1.74,,,,0,8,Bot,,,,,,,11.029872354821183,-129.46936142650014,-1.0923740583905743,-19.10740279934121,28.506393317878647,-30.792606322450386,3.42,1.66,,,,90.0,,7.0,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.48,,0.0,0.0,1.0,0.0,0.0,,63,6,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,,-0.046,-0.227,69.5,8.1,,0.227,,0,0,0.605,0.605,28,34,28,35,1,3,2.0,1.0,,,2.77,1.49,1.49,14.7,19.6283379407412,1.9871160639409589,32.1680071851093,46.1140304442755,28.77365934343904
FF,2025-06-29,94.0,-2.05,4.68,"Legumina, Casey",543760,668984,,foul,,,,,7.0,Marcus Semien strikes out swinging.,R,R,R,TEX,SEA,S,,,2,2,2025,-1.3,0.97,-0.44,2.17,,,,0,8,Bot,,,,,,,7.15148970038995,-136.60366258219142,-2.9059563647706588,-17.872808507912136,31.99978396748013,-19.666408521855825,3.42,1.66,249.0,87.2,54.0,95.0,,7.1,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.39,,,,,,,,63,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,0.0,79.7,8.4,,0.0,88.0,0,0,0.605,0.605,28,34,28,35,1,3,2.0,1.0,,,1.63,1.3,1.3,14.8,22.101044002874144,-24.382504966814054,38.49964967359572,28.4947558297542,41.73629639062237
ST,2025-06-29,81.0,-2.16,4.64,"Legumina, Casey",543760,668984,,ball,,,,,14.0,Marcus Semien strikes out swinging.,R,R,R,TEX,SEA,B,,,1,2,2025,0.69,0.0,1.48,2.07,,,,0,8,Bot,,,,,,,6.875121332521148,-117.76618959556224,0.9646092902423552,5.043092405826732,23.22064923805262,-32.600279714804934,3.42,1.59,,,,81.6,,6.8,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.7,,,,,,,,63,4,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,0.04,,,,-0.04,,0,0,0.605,0.605,28,34,28,35,1,3,2.0,1.0,,,3.49,-0.69,-0.69,18.4,,,,,
ST,2025-06-29,82.3,-2.28,4.53,"Legumina, Casey",543760,668984,,foul,,,,,9.0,Marcus Semien strikes out swinging.,R,R,R,TEX,SEA,S,,,1,1,2025,0.42,-0.01,0.46,2.18,,,,0,8,Bot,,,,,,,5.443785830465579,-119.80568386388968,1.2161397316710336,2.93712690747099,23.5248900063366,-32.70745470855122,3.42,1.66,,,,82.7,,6.6,777302,641598,456781,702284,810938,641487,668227,677594,670042,53.92,,,,,,,,63,3,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,,0.0,-0.056,68.0,8.3,,0.056,,0,0,0.605,0.605,28,34,28,35,1,3,2.0,1.0,,,3.37,-0.42,-0.42,13.7,26.52325065170798,-19.119699133185826,30.79277324082277,37.7484525284696,43.17087087801353
