pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-06-29,95.2,1.02,5.85,"Beeks, Jalen",667472,656222,walk,ball,,,,,13.0,Dane Myers walks.,R,R,L,AZ,MIA,B,,,3,1,2025,0.94,1.25,-1.1,1.35,,,,0,8,Top,,,,,,,-7.749289720968276,-138.27981379238304,-9.059505909630388,13.787745425729618,29.089984839273523,-14.352364997653808,3.55,1.52,,,,96.2,2215.0,6.9,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.65,,0.693943,0.7,1.0,0.0,0.0,,58,5,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,149.0,-0.088,0.287,,,,-0.287,,1,-1,0.753,0.247,31,29,32,29,1,3,1.0,1.0,,,1.27,0.94,-0.94,50.6,,,,,
FF,2025-06-29,94.5,0.93,5.94,"Beeks, Jalen",667472,656222,,called_strike,,,,,7.0,Dane Myers walks.,R,R,L,AZ,MIA,S,,,3,0,2025,0.66,1.31,-0.48,2.2,,,,0,8,Top,,,,,,,-5.1856570090646565,-137.39716245300156,-7.040389323898702,9.545903943292906,29.106507051599145,-14.253366967860767,3.84,1.69,,,,95.4,2198.0,6.8,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.74,,,,,,,,58,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,153.0,0.0,-0.09,,,,0.09,,1,-1,0.753,0.247,31,29,32,29,1,3,1.0,1.0,,,1.24,0.66,-0.66,52.3,,,,,
FF,2025-06-29,93.7,0.87,5.97,"Beeks, Jalen",667472,656222,,ball,,,,,13.0,Dane Myers walks.,R,R,L,AZ,MIA,B,,,2,0,2025,0.63,1.28,-1.03,2.52,,,,0,8,Top,,,,,,,-6.354147631638199,-136.2722494948339,-6.062533012785965,9.282094395983416,29.270050249111133,-15.08279217156316,3.57,1.55,,,,94.5,2176.0,6.7,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.77,,,,,,,,58,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,151.0,0.0,0.147,,,,-0.147,,1,-1,0.753,0.247,31,29,32,29,1,3,1.0,1.0,,,1.32,0.63,-0.63,49.9,,,,,
FF,2025-06-29,94.1,0.7,6.0,"Beeks, Jalen",667472,656222,,ball,,,,,11.0,Dane Myers walks.,R,R,L,AZ,MIA,B,,,1,0,2025,0.42,1.35,-0.12,4.2,,,,0,8,Top,,,,,,,-3.0848339507317024,-137.07272941075115,-1.9968165807028195,6.026013095966452,29.19080931600895,-14.911939044074645,3.62,1.66,,,,94.9,2208.0,6.6,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.89,,,,,,,,58,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,158.0,0.0,0.069,,,,-0.069,,1,-1,0.753,0.247,31,29,32,29,1,3,1.0,1.0,,,1.21,0.42,-0.42,51.1,,,,,
FF,2025-06-29,94.8,0.97,5.99,"Beeks, Jalen",667472,656222,,ball,,,,,12.0,Dane Myers walks.,R,R,L,AZ,MIA,B,,,0,0,2025,0.82,1.21,1.2,3.13,,,,0,8,Top,,,,,,,-1.2566652696137068,-138.03693881144207,-4.555742485837188,10.778201711288045,30.12143455422439,-15.932018628741414,3.42,1.51,,,,95.5,2209.0,6.6,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.86,,,,,,,,58,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,148.0,0.0,0.038,,,,-0.038,,1,-1,0.753,0.247,31,29,32,29,1,3,1.0,1.0,,,1.32,0.82,-0.82,48.0,,,,,
FF,2025-06-29,94.7,-2.09,5.68,"Bachar, Lake",677950,669199,strikeout,swinging_strike,,,,,11.0,Alek Thomas strikes out swinging.,R,L,R,AZ,MIA,S,2.0,,0,2,2025,-1.06,1.28,-1.43,3.09,,,,2,7,Bot,,,,,,,4.068445708760251,-137.7691588033362,-3.903450330400768,-14.430147372341908,31.72365451034113,-15.210123581602447,3.26,1.35,,,,94.3,2717.0,6.2,777303,689414,676572,691594,681393,672640,669065,667472,660821,54.34,,0.0,0.0,1.0,0.0,0.0,,57,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,222.0,-0.009,-0.157,69.2,6.2,,0.157,,1,1,0.762,0.762,30,25,30,25,1,2,3.0,1.0,,,1.27,1.06,-1.06,31.8,-0.967913959038776,37.24116890041388,19.788821464056213,51.00045836252811,8.531605046080946
FS,2025-06-29,83.3,-1.81,5.6,"Bachar, Lake",677950,669199,,swinging_strike,,,,,8.0,Alek Thomas strikes out swinging.,R,L,R,AZ,MIA,S,,,0,1,2025,-1.12,0.09,-0.08,1.47,,,,2,7,Bot,,,,,,,6.160493977109666,-121.15717990059268,-3.1666400482932566,-12.21422941327763,25.27069333101247,-30.81513725273995,3.26,1.35,,,,83.1,1370.0,6.4,777303,689414,676572,691594,681393,672640,669065,667472,660821,54.14,,,,,,,,57,2,Split-Finger,2,1,2,1,1,2,2,1,Standard,Standard,242.0,0.0,-0.058,73.6,8.2,,0.058,,1,1,0.762,0.762,30,25,30,25,1,2,3.0,1.0,,,3.21,1.12,-1.12,36.0,20.67025374518664,-31.86158762862124,31.181460448139063,35.38154069670713,52.33363651404866
SL,2025-06-29,88.4,-1.82,5.76,"Bachar, Lake",677950,669199,,called_strike,,,,,13.0,Alek Thomas strikes out swinging.,R,L,R,AZ,MIA,S,,,0,0,2025,0.22,0.05,-0.87,1.75,,,,2,7,Bot,,,,,,,1.855275114652219,-128.70692088841383,-3.801835676198365,2.02079875041198,26.403923586206247,-31.0126276150656,3.27,1.37,,,,88.4,2620.0,6.2,777303,689414,676572,691594,681393,672640,669065,667472,660821,54.29,,,,,,,,57,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,92.0,0.0,-0.041,,,,0.041,,1,1,0.762,0.762,30,25,30,25,1,2,3.0,1.0,,,2.86,-0.22,0.22,36.7,,,,,
SL,2025-06-29,88.9,-1.72,5.78,"Bachar, Lake",545341,669199,field_out,hit_into_play,,,,,5.0,Randal Grichuk pops out to second baseman Javier Sanoja.,R,R,R,AZ,MIA,X,4.0,popup,1,2,2025,0.45,0.3,-0.16,2.07,,,,1,7,Bot,151.53,155.07,,,,,2.8965415517838515,-129.5316358058045,-3.726567920127477,4.521728216659949,25.53134157634368,-28.24767776512102,3.24,1.53,134.0,72.9,64.0,89.0,2688.0,6.2,777303,689414,676572,691594,681393,672640,669065,667472,660821,54.35,0.001,0.0,0.0,1.0,0.0,0.0,3.0,56,4,Slider,2,1,2,1,1,2,2,1,Standard,Standard,69.0,-0.014,-0.182,64.5,7.6,0.001,0.182,88.0,1,1,0.776,0.776,30,33,30,34,1,2,3.0,1.0,,,2.56,-0.45,-0.45,38.8,7.548357890024896,-2.2488619487757244,27.992818944756326,35.25141374605766,30.028484399896364
ST,2025-06-29,86.2,-2.11,5.47,"Bachar, Lake",545341,669199,,called_strike,,,,,6.0,Randal Grichuk pops out to second baseman Javier Sanoja.,R,R,R,AZ,MIA,S,,,1,1,2025,1.14,0.29,0.61,2.69,,,,1,7,Bot,,,,,,,4.139751557694382,-125.44935513420604,-0.9410592958375864,11.137306991978608,25.90699791628956,-29.16479180911816,3.39,1.46,,,,85.8,2870.0,6.1,777303,689414,676572,691594,681393,672640,669065,667472,660821,54.43,,,,,,,,56,3,Sweeper,2,1,2,1,1,2,2,1,Standard,Standard,56.0,0.0,-0.061,,,,0.061,,1,1,0.776,0.776,30,33,30,34,1,2,3.0,1.0,,,2.78,-1.14,-1.14,31.7,,,,,
SL,2025-06-29,88.0,-1.81,5.73,"Bachar, Lake",545341,669199,,ball,,,,,14.0,Randal Grichuk pops out to second baseman Javier Sanoja.,R,R,R,AZ,MIA,B,,,0,1,2025,0.16,0.19,0.35,0.86,,,,1,7,Bot,,,,,,,4.9048599380325575,-127.96681754133168,-6.054866385825404,0.6946569782697689,28.647511274484785,-28.94462703837409,3.39,1.4,,,,87.7,2576.0,6.3,777303,689414,676572,691594,681393,672640,669065,667472,660821,54.2,,,,,,,,56,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,76.0,0.0,0.024,,,,-0.024,,1,1,0.776,0.776,30,33,30,34,1,2,3.0,1.0,,,2.78,-0.16,-0.16,37.7,,,,,
ST,2025-06-29,85.4,-2.2,5.37,"Bachar, Lake",545341,669199,,called_strike,,,,,8.0,Randal Grichuk pops out to second baseman Javier Sanoja.,R,R,R,AZ,MIA,S,,,0,0,2025,0.88,0.04,0.23,1.71,,,,1,7,Bot,,,,,,,3.9477655784900407,-124.4148530083494,-2.427978796973965,8.38689201084528,24.07854396552156,-31.535921067658737,3.42,1.4,,,,85.2,2832.0,6.0,777303,689414,676572,691594,681393,672640,669065,667472,660821,54.49,,,,,,,,56,1,Sweeper,2,1,2,1,1,2,2,1,Standard,Standard,42.0,0.0,-0.037,,,,0.037,,1,1,0.776,0.776,30,33,30,34,1,2,3.0,1.0,,,3.07,-0.88,-0.88,29.2,,,,,
ST,2025-06-29,85.7,-2.27,5.49,"Bachar, Lake",664983,669199,field_out,hit_into_play,,,,,14.0,Jake McCarthy grounds out to first baseman Eric Wagaman.,R,L,R,AZ,MIA,X,3.0,ground_ball,0,0,2025,0.82,-0.03,0.39,1.5,,,,0,7,Bot,157.61,167.75,,,,,4.606722633744116,-124.86312513384324,-3.1552110796262207,7.71512600060056,23.60323212309744,-32.07535392497987,3.43,1.67,5.0,94.0,-14.0,85.5,2787.0,6.0,777303,689414,676572,691594,681393,672640,669065,667472,660821,54.53,0.16,0.185,0.0,1.0,0.0,0.0,2.0,55,1,Sweeper,2,1,2,1,1,2,2,1,Standard,Standard,56.0,-0.018,-0.254,71.4,7.5,0.185,0.254,94.0,1,1,0.794,0.794,30,27,30,28,1,2,3.0,1.0,,,3.11,-0.82,0.82,29.5,5.592926094361986,-8.089692329466342,40.59732523836714,34.99467241779075,28.659028768215684
SI,2025-06-29,90.8,2.59,4.4,"Backhus, Kyle",676572,679775,field_out,hit_into_play,,,,,4.0,Eric Wagaman flies out to right fielder Jake McCarthy.,R,R,L,AZ,MIA,X,9.0,fly_ball,1,2,2025,1.26,0.32,-0.43,2.76,,672640.0,682663.0,2,7,Top,156.86,110.71,,,,,-10.419329748796226,-131.84471540917278,1.1695914234756772,16.88151533447343,27.786389043196447,-28.92743540902419,3.51,1.62,234.0,86.9,55.0,92.2,2188.0,7.2,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.3,0.02,0.025,0.0,1.0,0.0,0.0,3.0,54,4,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,110.0,0.084,-0.188,73.2,6.9,0.039,0.188,88.0,1,-1,0.71,0.29,27,27,27,28,1,3,1.0,1.0,,,2.45,1.26,-1.26,11.6,9.018618780762806,-9.71996821151915,24.31566676228161,31.85975516587228,34.59142879965438
SI,2025-06-29,90.2,2.6,4.37,"Backhus, Kyle",676572,679775,,ball,,,,,7.0,Eric Wagaman flies out to right fielder Jake McCarthy.,R,R,L,AZ,MIA,B,,,0,2,2025,1.3,0.09,-0.33,1.51,,672640.0,682663.0,2,7,Top,,,,,,,-10.228780441092695,-131.01336780849684,-1.3294356263311178,17.103604381525688,27.48550719562457,-31.085477468722097,3.37,1.58,,,,91.7,2259.0,7.3,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.2,,,,,,,,54,3,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,105.0,0.0,0.003,,,,-0.003,,1,-1,0.71,0.29,27,27,27,28,1,3,1.0,1.0,,,2.72,1.3,-1.3,12.5,,,,,
ST,2025-06-29,77.1,2.94,4.11,"Backhus, Kyle",676572,679775,,called_strike,,,,,9.0,Eric Wagaman flies out to right fielder Jake McCarthy.,R,R,L,AZ,MIA,S,,,0,1,2025,-1.26,0.46,0.6,1.77,,672640.0,682663.0,2,7,Top,,,,,,,-2.709843829611956,-112.25691304884562,1.2623355941151986,-9.99681327164178,23.031416438113745,-28.839979450786416,3.56,1.59,,,,77.3,2201.0,6.7,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.77,,,,,,,,54,2,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,281.0,0.0,-0.046,,,,0.046,,1,-1,0.71,0.29,27,27,27,28,1,3,1.0,1.0,,,3.41,-1.26,1.26,6.2,,,,,
SI,2025-06-29,90.9,2.64,4.41,"Backhus, Kyle",676572,679775,,called_strike,,,,,8.0,Eric Wagaman flies out to right fielder Jake McCarthy.,R,R,L,AZ,MIA,S,,,0,0,2025,1.38,0.27,0.17,2.13,,672640.0,682663.0,2,7,Top,,,,,,,-9.355693704453495,-132.12702655921572,-0.3526858254875606,18.15832355644162,28.35549845528024,-29.187012112977506,3.6,1.57,,,,92.7,2217.0,7.4,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.06,,,,,,,,54,1,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,106.0,0.0,-0.048,,,,0.048,,1,-1,0.71,0.29,27,27,27,28,1,3,1.0,1.0,,,2.5,1.38,-1.38,10.3,,,,,
SI,2025-06-29,92.3,2.76,4.23,"Backhus, Kyle",669065,679775,strikeout,called_strike,,,,,5.0,Kyle Stowers called out on strikes.,R,L,L,AZ,MIA,S,2.0,,1,2,2025,1.49,0.32,0.05,2.47,,672640.0,682663.0,1,7,Top,,,,,,,-10.352166968713911,-134.09625403879045,0.6893285426831058,20.19637042354144,28.28780843284998,-28.7121168963542,3.72,1.67,,,,94.3,2409.0,7.5,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.0,,0.0,0.0,1.0,0.0,0.0,,53,5,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,101.0,0.084,-0.177,,,,0.177,,1,-1,0.626,0.374,27,27,27,27,1,0,1.0,1.0,,,2.36,1.49,1.49,9.4,,,,,
ST,2025-06-29,78.5,2.72,4.3,"Backhus, Kyle",669065,679775,,foul,,,,,7.0,Kyle Stowers called out on strikes.,R,L,L,AZ,MIA,S,,,1,2,2025,-1.45,0.38,-0.62,2.13,,672640.0,682663.0,1,7,Top,,,,,,,-4.578172078201229,-114.2295230665782,1.538755097102123,-11.743421868961017,22.5811507794247,-29.428933347838235,3.57,1.7,102.0,78.1,76.0,79.2,2298.0,6.9,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.56,,,,,,,,53,4,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,281.0,0.0,0.0,76.5,7.5,,0.0,88.0,1,-1,0.626,0.374,27,27,27,27,1,0,1.0,1.0,,,3.34,-1.45,-1.45,9.5,23.142383592531747,-12.154112461693808,33.26348419805652,46.26700133840215,39.867285618492446
ST,2025-06-29,78.4,2.78,4.14,"Backhus, Kyle",669065,679775,,swinging_strike,,,,,7.0,Kyle Stowers called out on strikes.,R,L,L,AZ,MIA,S,,,1,1,2025,-1.13,0.06,-0.38,2.06,,672640.0,682663.0,1,7,Top,,,,,,,-4.787769137236179,-114.02016190642448,2.3471090142991384,-8.841128241792399,22.51117454315032,-32.400179030298226,3.57,1.7,,,,79.2,2221.0,7.0,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.48,,,,,,,,53,3,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,283.0,0.0,-0.04,71.7,8.1,,0.04,,1,-1,0.626,0.374,27,27,27,27,1,0,1.0,1.0,,,3.68,-1.13,-1.13,6.8,30.59500056010284,-36.23353282667114,34.609194588539296,43.239767502103874,52.71227288375905
ST,2025-06-29,76.5,2.94,4.29,"Backhus, Kyle",669065,679775,,ball,,,,,13.0,Kyle Stowers called out on strikes.,R,L,L,AZ,MIA,B,,,0,1,2025,-1.32,0.06,-0.95,1.34,,672640.0,682663.0,1,7,Top,,,,,,,-5.8762912347837295,-111.26019496639422,0.7936978270159958,-9.733512264304109,21.732911894230536,-32.0929760414117,3.72,1.73,,,,77.0,2294.0,6.9,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.59,,,,,,,,53,2,Sweeper,2,1,1,2,1,2,1,2,Infield shade,Standard,286.0,0.0,0.015,,,,-0.015,,1,-1,0.626,0.374,27,27,27,27,1,0,1.0,1.0,,,3.87,-1.32,-1.32,8.1,,,,,
SI,2025-06-29,88.0,2.82,4.17,"Backhus, Kyle",669065,679775,,foul,,,,,12.0,Kyle Stowers called out on strikes.,R,L,L,AZ,MIA,S,,,0,0,2025,1.49,0.39,1.12,3.07,,672640.0,682663.0,1,7,Top,,,,,,,-7.323875325435089,-127.9389534728726,2.6790363183564274,17.908919395604496,26.20408607778375,-28.699075049802136,3.57,1.7,89.0,76.8,6.0,89.1,2233.0,7.0,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.47,,,,,,,,53,1,Sinker,2,1,1,2,1,2,1,2,Infield shade,Standard,97.0,0.0,-0.039,78.8,6.9,,0.039,88.0,1,-1,0.626,0.374,27,27,27,27,1,0,1.0,1.0,,,2.56,1.49,1.49,7.2,22.4460535016364,-12.449898416862132,30.87391801700408,27.12723619154257,34.586057232488244
SI,2025-06-29,90.6,-3.86,3.58,"Thompson, Ryan",682663,657044,walk,ball,,,,,14.0,Agustín Ramírez walks.,R,R,R,AZ,MIA,B,,,3,1,2025,-0.95,-0.83,1.14,0.75,,672640.0,,1,7,Top,,,,,,,14.555028727793612,-130.95270554967544,0.8401590519256339,-14.317786180196824,31.87461999501261,-42.160584234935065,3.32,1.47,,,,90.2,2028.0,6.8,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.71,,0.693943,0.7,1.0,0.0,0.0,,52,5,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,275.0,-0.036,0.124,,,,-0.124,,1,-1,0.662,0.338,33,23,33,24,1,3,1.0,1.0,,,3.68,0.95,0.95,-9.9,,,,,
SL,2025-06-29,78.0,-3.96,3.63,"Thompson, Ryan",682663,657044,,ball,,,,,14.0,Agustín Ramírez walks.,R,R,R,AZ,MIA,B,,,2,1,2025,1.05,0.69,1.86,1.79,,672640.0,,1,7,Top,,,,,,,10.66559733133118,-113.19293143764766,1.6923955708492393,7.148633910406449,20.08785778471267,-26.74370114719697,3.3,1.37,,,,78.6,2269.0,6.8,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.74,,,,,,,,52,4,Slider,2,1,1,2,1,2,1,2,Standard,Standard,86.0,0.0,0.078,,,,-0.078,,1,-1,0.662,0.338,33,23,33,24,1,3,1.0,1.0,,,3.06,-1.05,-1.05,-8.7,,,,,
SL,2025-06-29,79.8,-4.08,3.59,"Thompson, Ryan",682663,657044,,ball,,,,,12.0,Agustín Ramírez walks.,R,R,R,AZ,MIA,B,,,1,1,2025,0.72,0.85,1.43,2.59,,672640.0,,1,7,Top,,,,,,,10.852248011723418,-115.68591976496616,3.005772106291062,4.508110551064306,20.80811600380304,-25.331191714466623,3.4,1.48,,,,80.5,2353.0,6.9,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.61,,,,,,,,52,3,Slider,2,1,1,2,1,2,1,2,Standard,Standard,78.0,0.0,0.038,,,,-0.038,,1,-1,0.662,0.338,33,23,33,24,1,3,1.0,1.0,,,2.75,-0.72,-0.72,-8.5,,,,,
SL,2025-06-29,78.5,-4.12,3.64,"Thompson, Ryan",682663,657044,,ball,,,,,14.0,Agustín Ramírez walks.,R,R,R,AZ,MIA,B,,,0,1,2025,1.14,0.58,0.9,1.24,,,672640.0,1,7,Top,,,,,,,8.814109804781998,-113.90468166411304,0.7416643845663029,7.986491421442655,23.955527588765616,-27.561205776233844,3.47,1.54,,,,78.7,2316.0,6.9,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.59,,,,,,,,52,2,Slider,2,1,1,2,1,2,1,2,Standard,Standard,88.0,-0.032,0.029,,,,-0.029,,1,-1,0.694,0.306,33,23,33,24,1,3,1.0,1.0,,,3.18,-1.14,-1.14,-5.8,,,,,
SL,2025-06-29,78.3,-4.25,3.68,"Thompson, Ryan",682663,657044,,called_strike,,,,,2.0,Agustín Ramírez walks.,R,R,R,AZ,MIA,S,,,0,0,2025,1.07,0.82,0.05,3.02,,,672640.0,1,7,Top,,,,,,,7.304676054984531,-113.71728196457768,3.95008911319191,8.041103099529819,20.279637992961497,-26.022996055752657,3.34,1.43,,,,78.6,2292.0,6.5,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.97,,,,,,,,52,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,86.0,0.0,-0.04,,,,0.04,,1,-1,0.694,0.306,33,23,33,24,1,3,1.0,1.0,,,2.91,-1.07,-1.07,-6.6,,,,,
SI,2025-06-29,88.8,-3.93,3.52,"Thompson, Ryan",672640,657044,walk,ball,,,,,14.0,Otto Lopez walks.,R,R,R,AZ,MIA,B,,,3,1,2025,-1.06,-0.72,1.21,1.37,,,,1,7,Top,,,,,,,14.854122779565456,-128.20333879653623,2.5395035356436404,-15.161656307441731,31.15278230701735,-41.001996501156064,3.43,1.52,,,,88.4,1972.0,6.9,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.62,,0.693943,0.7,1.0,0.0,0.0,,51,5,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,276.0,-0.049,0.256,,,,-0.256,,1,-1,0.743,0.257,33,26,33,27,1,3,1.0,1.0,,,3.7,1.06,1.06,-11.7,,,,,
SI,2025-06-29,88.4,-3.96,3.64,"Thompson, Ryan",672640,657044,,called_strike,,,,,7.0,Otto Lopez walks.,R,R,R,AZ,MIA,S,,,3,0,2025,-0.93,-0.81,-0.47,1.92,,,,1,7,Top,,,,,,,10.457217571268128,-128.04521720419865,3.760918687334751,-12.57292000210848,30.53833576244852,-42.23447464677644,3.41,1.48,,,,87.8,1945.0,6.5,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.99,,,,,,,,51,4,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,279.0,0.0,-0.081,,,,0.081,,1,-1,0.743,0.257,33,26,33,27,1,3,1.0,1.0,,,3.79,0.93,0.93,-10.1,,,,,
SL,2025-06-29,78.6,-4.21,3.56,"Thompson, Ryan",672640,657044,,ball,,,,,14.0,Otto Lopez walks.,R,R,R,AZ,MIA,B,,,2,0,2025,0.67,0.83,1.09,1.75,,,,1,7,Top,,,,,,,10.307217263964336,-114.06776846421462,1.404682481714196,4.023221896316929,20.02810106571993,-25.37964720185673,3.45,1.51,,,,79.2,2191.0,6.7,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.76,,,,,,,,51,3,Slider,2,1,1,2,1,2,1,2,Standard,Standard,89.0,0.0,0.139,,,,-0.139,,1,-1,0.743,0.257,33,26,33,27,1,3,1.0,1.0,,,2.86,-0.67,-0.67,-8.0,,,,,
SI,2025-06-29,89.8,-3.86,3.62,"Thompson, Ryan",672640,657044,,ball,,,,,14.0,Otto Lopez walks.,R,R,R,AZ,MIA,B,,,1,0,2025,-0.99,-0.81,1.02,1.86,,,691594.0,0,7,Top,,,,,,,14.256500383046909,-129.81498777256164,3.524297312077976,-14.28273911479653,29.03423194194488,-42.41028127172966,3.26,1.32,,,,90.0,2005.0,6.9,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.58,,,,,,,,51,2,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,279.0,0.114,0.068,,,,-0.068,,1,-1,0.629,0.371,33,26,33,27,1,3,1.0,1.0,,,3.69,0.99,0.99,-10.0,,,,,
SL,2025-06-29,78.4,-4.05,3.65,"Thompson, Ryan",672640,657044,,ball,,,,,12.0,Otto Lopez walks.,R,R,R,AZ,MIA,B,,,0,0,2025,1.28,0.88,1.37,2.69,,,691594.0,0,7,Top,,,,,,,9.40192873980245,-113.7371083493679,3.324155686583232,9.025696536154292,23.76180044498957,-25.57988694698357,3.35,1.49,,,,78.5,2196.0,6.8,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.68,,,,,,,,51,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,85.0,0.0,0.042,,,,-0.042,,1,-1,0.629,0.371,33,26,33,27,1,3,1.0,1.0,,,2.89,-1.28,-1.28,-6.8,,,,,
SI,2025-06-29,89.8,-3.95,3.52,"Thompson, Ryan",691594,657044,walk,blocked_ball,,,,,13.0,Javier Sanoja walks.,R,R,R,AZ,MIA,B,,,3,2,2025,-0.89,-0.64,-0.26,0.36,,,,0,7,Top,,,,,,,11.088149949413076,-130.262286494351,-0.3585862978112073,-12.651816688094195,30.87867321757837,-39.60861552024302,3.19,1.46,,,,89.8,2050.0,6.8,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.72,,0.693943,0.7,1.0,0.0,0.0,,50,6,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,275.0,-0.071,0.371,,,,-0.371,,1,-1,0.7,0.3,33,22,33,23,1,2,1.0,2.0,,,3.52,0.89,0.89,-10.0,,,,,
SI,2025-06-29,89.3,-3.9,3.65,"Thompson, Ryan",691594,657044,,called_strike,,,,,6.0,Javier Sanoja walks.,R,R,R,AZ,MIA,S,,,3,1,2025,-1.05,-0.4,0.43,2.22,,,,0,7,Top,,,,,,,12.91802317381902,-129.3424825345948,3.463609321529627,-14.504809137417311,28.07391256794753,-37.76955731557263,3.39,1.52,,,,89.4,1887.0,6.7,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.79,,,,,,,,50,5,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,279.0,0.0,-0.085,,,,0.085,,1,-1,0.7,0.3,33,22,33,23,1,2,1.0,2.0,,,3.3,1.05,1.05,-11.9,,,,,
SI,2025-06-29,90.0,-3.87,3.55,"Thompson, Ryan",691594,657044,,ball,,,,,14.0,Javier Sanoja walks.,R,R,R,AZ,MIA,B,,,2,1,2025,-1.0,-0.2,1.36,2.07,,,,0,7,Top,,,,,,,15.116678573432656,-130.06781942914083,2.875151412119084,-14.581076403905035,28.602895019283192,-35.42419091903725,3.45,1.5,,,,89.9,1919.0,6.7,777303,645444,656976,606466,553993,672695,666971,677950,664983,53.76,,,,,,,,50,4,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,281.0,0.0,0.122,,,,-0.122,,1,-1,0.7,0.3,33,22,33,23,1,2,1.0,2.0,,,3.06,1.0,1.0,-12.0,,,,,
