pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-06-29,95.2,-1.81,6.2,"Mears, Nick",669911,683232,,ball,,,,,12.0,Michael Toglia lines out to center fielder Jackson Chourio.,R,L,R,MIL,COL,B,,,0,1,2025,-0.58,1.46,0.98,3.05,,,642731.0,2,6,Top,,,,,,,8.685547433720432,-138.41448169443754,-5.969532423688205,-9.3038495020558,28.47127465902314,-12.237026805849393,3.83,1.86,,,,96.2,2255.0,6.7,777301,661388,656555,668930,702332,687401,686555,694192,686217,53.78,,,,,,,,41,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,203.0,0.0,0.032,,,,-0.032,,0,0,0.539,0.461,28,26,29,27,1,2,2.0,1.0,,,1.05,0.58,-0.58,55.6,,,,,
FF,2025-06-29,95.6,-1.83,6.19,"Mears, Nick",669911,683232,,foul,,,,,8.0,Michael Toglia lines out to center fielder Jackson Chourio.,R,L,R,MIL,COL,S,,,0,0,2025,-0.38,1.45,-0.14,2.31,,,642731.0,2,6,Top,,,,,,,5.349560628885395,-138.99147123086934,-7.919199885331027,-6.160172000569077,30.92100548618021,-11.848846236040249,3.83,1.84,230.0,87.4,62.0,96.3,2319.0,6.7,777301,661388,656555,668930,702332,687401,686555,694192,686217,53.76,,,,,,,,41,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,202.0,0.0,-0.047,76.0,7.7,,0.047,88.0,0,0,0.539,0.461,28,26,29,27,1,2,2.0,1.0,,,1.05,0.38,-0.38,55.3,9.890468615743972,9.733043554380442,38.436374949655125,41.856574841818336,24.142986334664656
SL,2025-06-29,87.6,-1.75,6.15,"Mears, Nick",686668,683232,field_out,hit_into_play,,,,,5.0,Brenton Doyle flies out to right fielder Sal Frelick.,R,R,R,MIL,COL,X,9.0,fly_ball,0,0,2025,0.45,-0.18,0.07,2.33,,,642731.0,1,6,Top,171.27,74.81,,,,,3.495939597985718,-127.67677354016588,-2.7787090553093567,4.276485958598711,24.98774374598041,-33.858266647284694,3.43,1.67,327.0,93.2,32.0,88.5,2522.0,6.7,777301,661388,656555,668930,702332,687401,686555,694192,686217,53.84,0.143,0.258,0.0,1.0,0.0,0.0,3.0,40,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,83.0,0.043,-0.255,72.0,7.0,0.483,0.255,93.2,0,0,0.496,0.504,28,27,29,27,1,2,2.0,1.0,,,3.13,-0.45,-0.45,52.4,3.521958826590896,6.57023810807358,30.33698522744397,38.31558936292153,23.7110760039648
FF,2025-06-29,96.0,-1.85,6.26,"Mears, Nick",641857,683232,field_out,hit_into_play,,,,,14.0,Ryan McMahon flies out to right fielder Sal Frelick.,R,L,R,MIL,COL,X,9.0,fly_ball,0,2,2025,-0.49,1.44,0.85,2.11,,,642731.0,0,6,Top,178.67,64.02,,,,,8.312265601647807,-139.3163147705555,-8.673748533375761,-8.24976838711811,30.55816812297792,-11.61167412955692,3.54,1.63,362.0,105.7,39.0,96.6,2330.0,6.7,777301,661388,656555,668930,702332,687401,686555,694192,686217,53.79,0.546,1.097,0.0,1.0,0.0,0.0,6.0,39,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.049,-0.155,74.6,7.6,2.143,0.155,105.7,0,0,0.447,0.553,28,30,29,31,1,2,2.0,1.0,,,1.04,0.49,-0.49,56.3,18.001657938422756,-5.728362212250964,44.31549685362685,30.762665117492084,31.66290167933301
SL,2025-06-29,86.5,-1.86,6.09,"Mears, Nick",641857,683232,,foul,,,,,9.0,Ryan McMahon flies out to right fielder Sal Frelick.,R,L,R,MIL,COL,S,,,0,2,2025,0.12,-0.19,0.32,1.69,,,642731.0,0,6,Top,,,,,,,4.988582583674471,-125.95442211907256,-3.999562184857509,0.4256715569241917,21.765766718303585,-33.73464984482338,3.54,1.63,2.0,75.9,-40.0,87.7,2435.0,6.7,777301,661388,656555,668930,702332,687401,686555,694192,686217,53.84,,,,,,,,39,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,56.0,0.0,0.0,71.4,6.9,,0.0,88.0,0,0,0.447,0.553,28,30,29,31,1,2,2.0,1.0,,,3.2,-0.12,0.12,55.1,2.998911598413036,10.860061270068693,43.37355581332199,35.079857762185846,22.38816503955048
FF,2025-06-29,95.8,-1.75,6.24,"Mears, Nick",641857,683232,,called_strike,,,,,6.0,Ryan McMahon flies out to right fielder Sal Frelick.,R,L,R,MIL,COL,S,,,0,1,2025,-0.37,1.32,0.59,2.47,,,642731.0,0,6,Top,,,,,,,7.089219528664831,-139.33413599770495,-7.485964215820861,-6.198215063309919,24.79531325960666,-13.463804242651891,3.54,1.65,,,,97.4,2283.0,6.8,777301,661388,656555,668930,702332,687401,686555,694192,686217,53.73,,,,,,,,39,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,209.0,0.0,-0.048,,,,0.048,,0,0,0.447,0.553,28,30,29,31,1,2,2.0,1.0,,,1.12,0.37,-0.37,51.8,,,,,
FF,2025-06-29,95.4,-1.88,6.25,"Mears, Nick",641857,683232,,foul,,,,,4.0,Ryan McMahon flies out to right fielder Sal Frelick.,R,L,R,MIL,COL,S,,,0,0,2025,-0.74,1.45,-0.39,2.85,,,642731.0,0,6,Top,,,,,,,5.613472634308642,-138.7665102613642,-6.585700264408244,-10.841175155291126,32.05345994656732,-12.134973014194104,3.54,1.63,218.0,79.9,58.0,96.0,2309.0,6.7,777301,661388,656555,668930,702332,687401,686555,694192,686217,53.79,,,,,,,,39,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,200.0,0.0,-0.042,71.0,7.1,,0.042,88.0,0,0,0.447,0.553,28,30,29,31,1,2,2.0,1.0,,,1.06,0.74,-0.74,53.5,5.196949135000273,9.749096641930416,31.437402075490745,43.475791748302754,17.534697315575983
FF,2025-06-29,96.2,-1.79,6.22,"Mears, Nick",642731,683232,single,hit_into_play,,,,,9.0,Thairo Estrada singles on a line drive to right fielder Sal Frelick.,R,R,R,MIL,COL,X,9.0,line_drive,1,0,2025,-0.39,1.26,0.59,1.6,,,,0,6,Top,161.12,111.53,,,,,7.249995666675574,-139.6977280006576,-9.643950581072705,-6.688580546163809,28.563531375884697,-13.663575090953696,3.34,1.68,190.0,95.4,9.0,97.3,2206.0,6.8,777301,661388,656555,668930,702332,687401,686555,694192,686217,53.7,0.631,0.579,0.9,1.0,1.0,0.0,4.0,38,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,201.0,-0.053,0.41,75.0,7.5,0.691,-0.41,95.4,0,0,0.5,0.5,28,29,29,29,1,2,2.0,1.0,,,1.19,0.39,0.39,55.0,8.422323718359445,9.25814798815372,36.3632875877373,42.39667267881842,27.99667742161633
SL,2025-06-29,87.7,-1.83,6.1,"Mears, Nick",642731,683232,,ball,,,,,14.0,Thairo Estrada singles on a line drive to right fielder Sal Frelick.,R,R,R,MIL,COL,B,,,0,0,2025,0.29,0.28,1.53,-0.02,,,,0,6,Top,,,,,,,7.574226359888274,-127.44311123058796,-9.395305492577188,1.8538653387751376,21.81400701174092,-27.573737913423845,3.36,1.7,,,,88.8,2609.0,6.6,777301,661388,656555,668930,702332,687401,686555,694192,686217,53.85,,,,,,,,38,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,126.0,0.0,0.038,,,,-0.038,,0,0,0.5,0.5,28,29,29,29,1,2,2.0,1.0,,,2.65,-0.29,-0.29,52.3,,,,,
FF,2025-06-29,95.4,-2.14,6.11,"Márquez, Germán",702332,608566,field_out,hit_into_play,,,,,1.0,Caleb Durbin flies out to left fielder Jordan Beck.,R,R,R,MIL,COL,X,7.0,fly_ball,1,1,2025,-0.94,1.15,-0.71,3.23,,,,2,5,Bot,93.04,98.98,,,,,5.807828942011801,-138.9051340436045,-4.528508266081831,-13.440811586949245,29.002799337005733,-16.451853099697857,3.33,1.49,259.0,82.0,47.0,94.6,2199.0,5.6,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.88,0.017,0.017,0.0,1.0,0.0,0.0,3.0,37,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,-0.014,-0.244,65.2,6.3,0.027,0.244,88.0,0,0,0.514,0.514,30,25,30,25,2,1,5.0,1.0,,,1.34,0.94,0.94,41.7,10.712885843928104,-6.3898499902128,24.53773847842552,26.61705519721257,24.08844175321533
FF,2025-06-29,96.3,-2.23,6.11,"Márquez, Germán",702332,608566,,ball,,,,,11.0,Caleb Durbin flies out to left fielder Jordan Beck.,R,R,R,MIL,COL,B,,,0,1,2025,-0.96,1.23,-0.12,4.16,,,,2,5,Bot,,,,,,,7.679344315682536,-140.07317500088732,-2.364140796051228,-14.365814249239277,31.919117400608275,-15.675516145212043,3.38,1.51,,,,95.1,2184.0,5.6,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.88,,,,,,,,37,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.0,0.029,,,,-0.029,,0,0,0.514,0.514,30,25,30,25,2,1,5.0,1.0,,,1.23,0.96,0.96,44.0,,,,,
FF,2025-06-29,95.9,-2.24,6.01,"Márquez, Germán",702332,608566,,foul,,,,,2.0,Caleb Durbin flies out to left fielder Jordan Beck.,R,R,R,MIL,COL,S,,,0,0,2025,-0.77,1.25,-0.13,3.4,,,,2,5,Bot,,,,,,,7.221170030726976,-139.56885745955418,-4.094513790624618,-11.698274407675648,30.36317207016496,-15.09211504196337,3.33,1.49,131.0,78.0,77.0,94.9,2177.0,5.6,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.87,,,,,,,,37,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.0,-0.041,66.1,6.4,,0.041,88.0,0,0,0.514,0.514,30,25,30,25,2,1,5.0,1.0,,,1.22,0.77,0.77,41.3,11.173057409022851,4.230879883331874,23.204138698908007,33.74304050265582,22.947283408494744
CH,2025-06-29,88.5,-2.43,6.06,"Márquez, Germán",686555,608566,field_out,hit_into_play,,,,,7.0,"Isaac Collins grounds out, second baseman Thairo Estrada to first baseman Michael Toglia.",R,L,R,MIL,COL,X,4.0,ground_ball,0,1,2025,-1.17,0.66,-0.56,1.82,,,,1,5,Bot,142.69,146.11,,,,,6.917897591065825,-128.7091746272006,-5.630379295551235,-14.402239627721306,25.15339262929608,-23.85277385573336,3.31,1.55,6.0,95.5,-17.0,87.8,1633.0,5.8,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.75,0.137,0.138,0.0,1.0,0.0,0.0,2.0,36,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,230.0,-0.022,-0.219,76.1,6.6,0.165,0.219,95.5,0,0,0.536,0.536,30,27,30,28,2,1,5.0,2.0,,,2.24,1.17,-1.17,43.1,-5.045020515677274,9.152257401862464,33.46218831282593,44.27772353502549,26.698700532505587
FF,2025-06-29,93.9,-2.28,6.13,"Márquez, Germán",686555,608566,,called_strike,,,,,2.0,"Isaac Collins grounds out, second baseman Thairo Estrada to first baseman Michael Toglia.",R,L,R,MIL,COL,S,,,0,0,2025,-0.98,1.29,0.19,2.92,,,,1,5,Bot,,,,,,,8.441241226963129,-136.44427018394254,-5.349829973763707,-14.120381787258813,31.40063089180654,-15.114984166488032,3.31,1.57,,,,92.5,2255.0,5.6,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.85,,,,,,,,36,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.0,-0.037,,,,0.037,,0,0,0.536,0.536,30,27,30,28,2,1,5.0,2.0,,,1.32,0.98,-0.98,43.2,,,,,
FF,2025-06-29,96.5,-2.33,6.05,"Márquez, Germán",656555,608566,strikeout,foul_tip,,,,,5.0,Rhys Hoskins strikes out on a foul tip.,R,R,R,MIL,COL,S,2.0,,3,2,2025,-1.05,1.23,-0.27,2.34,,,,0,5,Bot,,,,,,,7.751746708983696,-140.14821886110684,-6.9703216783864725,-15.562036406446838,33.248244429971265,-14.512725346326878,3.34,1.55,,,,95.1,2166.0,5.7,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.83,,0.0,0.0,1.0,0.0,0.0,,35,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218.0,-0.029,-0.333,72.6,7.9,,0.333,,0,0,0.565,0.565,30,32,30,32,2,1,5.0,1.0,,,1.24,1.05,1.05,43.4,14.506165015326667,8.777644823591993,39.89312731754362,33.5010365337949,22.966151451869543
KC,2025-06-29,83.5,-2.14,6.17,"Márquez, Germán",656555,608566,,ball,,,,,13.0,Rhys Hoskins strikes out on a foul tip.,R,R,R,MIL,COL,B,,,2,2,2025,0.1,-0.55,-0.39,0.58,,,,0,5,Bot,,,,,,,3.7715442993502433,-121.6181920297677,-5.331989739935511,0.2946087345893619,23.19455172927393,-36.826685960590346,3.29,1.55,,,,82.6,2692.0,5.6,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.92,,,,,,,,35,5,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,39.0,0.0,0.107,,,,-0.107,,0,0,0.565,0.565,30,32,30,32,2,1,5.0,1.0,,,3.81,-0.1,-0.1,44.3,,,,,
FF,2025-06-29,94.9,-2.12,6.18,"Márquez, Germán",656555,608566,,ball,,,,,11.0,Rhys Hoskins strikes out on a foul tip.,R,R,R,MIL,COL,B,,,1,2,2025,-1.02,1.22,-1.5,4.28,,,,0,5,Bot,,,,,,,3.8305423401758976,-138.21510433835783,-2.014061636431585,-13.90015172724529,31.41297452496796,-16.34306679614203,3.31,1.55,,,,93.5,2160.0,5.4,777301,690924,669911,642731,641857,606115,687597,686668,656541,55.06,,,,,,,,35,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.0,0.04,,,,-0.04,,0,0,0.565,0.565,30,32,30,32,2,1,5.0,1.0,,,1.31,1.02,1.02,46.2,,,,,
KC,2025-06-29,84.4,-2.15,6.11,"Márquez, Germán",656555,608566,,swinging_strike,,,,,14.0,Rhys Hoskins strikes out on a foul tip.,R,R,R,MIL,COL,S,,,1,1,2025,0.41,-0.13,0.68,1.04,,,,0,5,Bot,,,,,,,5.7040126295363605,-122.62996936704434,-5.063909183043495,2.872043281424816,26.75618488724632,-32.540477145386006,3.34,1.55,,,,83.0,2733.0,5.6,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.85,,,,,,,,35,3,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,47.0,0.0,-0.056,43.9,8.5,,0.056,,0,0,0.565,0.565,30,32,30,32,2,1,5.0,1.0,,,3.36,-0.41,-0.41,48.5,32.53255564291962,-16.11924349043833,37.732286718478726,44.43551261673829,45.09881487773422
SL,2025-06-29,88.5,-2.55,5.87,"Márquez, Germán",656555,608566,,ball,,,,,11.0,Rhys Hoskins strikes out on a foul tip.,R,R,R,MIL,COL,B,,,0,1,2025,-0.28,0.36,-0.22,4.7,,,,0,5,Bot,,,,,,,6.190344413139203,-128.76738327398544,2.385706152414926,-4.321889965073116,25.261852320356983,-28.80392050329469,3.31,1.55,,,,87.5,2283.0,5.5,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.95,,,,,,,,35,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,194.0,0.0,0.025,,,,-0.025,,0,0,0.565,0.565,30,32,30,32,2,1,5.0,1.0,,,2.53,0.28,0.28,39.8,,,,,
FF,2025-06-29,94.4,-2.28,6.09,"Márquez, Germán",656555,608566,,foul,,,,,3.0,Rhys Hoskins strikes out on a foul tip.,R,R,R,MIL,COL,S,,,0,0,2025,-0.84,1.19,0.28,2.8,,,,0,5,Bot,,,,,,,8.414751658714547,-137.2035948189381,-5.462752360714011,-12.378341494948476,27.17195906363882,-16.130447155380143,3.34,1.55,233.0,79.7,51.0,93.4,2173.0,5.5,777301,690924,669911,642731,641857,606115,687597,686668,656541,54.97,,,,,,,,35,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.0,-0.037,73.4,7.5,,0.037,88.0,0,0,0.565,0.565,30,32,30,32,2,1,5.0,1.0,,,1.36,0.84,0.84,40.8,9.733950869201706,12.504331948297406,32.254172472349644,41.007888085245625,18.74283459362689
SI,2025-06-29,96.8,-1.17,5.44,"Patrick, Chad",687597,694477,field_out,hit_into_play,,,,,5.0,"Jordan Beck grounds out, pitcher Chad Patrick to first baseman Rhys Hoskins.",R,R,R,MIL,COL,X,1.0,ground_ball,0,2,2025,-1.18,0.62,0.05,2.42,690924.0,,,2,5,Top,115.33,185.13,,,,,5.914093046912587,-141.03515533225124,-4.025557912001952,-17.059432199380694,26.67610855524573,-23.21966603735212,3.64,1.75,1.0,74.4,-62.0,97.3,2248.0,6.1,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.36,0.354,0.371,0.0,1.0,0.0,0.0,2.0,34,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.051,-0.182,71.4,6.9,0.39,0.182,88.0,0,0,0.514,0.486,26,24,27,24,3,2,6.0,1.0,,,1.78,1.18,1.18,32.3,-4.539941906380541,21.43811476520495,33.70574462535806,37.90246139241648,12.438104317342267
SL,2025-06-29,85.7,-1.43,5.47,"Patrick, Chad",687597,694477,,swinging_strike,,,,,14.0,"Jordan Beck grounds out, pitcher Chad Patrick to first baseman Rhys Hoskins.",R,R,R,MIL,COL,S,,,0,1,2025,0.31,0.41,0.56,0.95,690924.0,,,2,5,Top,,,,,,,4.069873444392146,-124.81984608357124,-5.283882699526528,2.513203793808769,23.99773469133461,-27.057038634910537,3.64,1.75,,,,85.9,2434.0,6.3,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.22,,,,,,,,34,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,113.0,0.0,-0.058,70.5,9.0,,0.058,,0,0,0.514,0.486,26,24,27,24,3,2,6.0,1.0,,,2.68,-0.31,-0.31,35.9,23.98263094307549,-19.63358781981369,38.55829750826109,43.71248766765854,37.92727419719491
SI,2025-06-29,94.2,-0.98,5.63,"Patrick, Chad",687597,694477,,called_strike,,,,,3.0,"Jordan Beck grounds out, pitcher Chad Patrick to first baseman Rhys Hoskins.",R,R,R,MIL,COL,S,,,0,0,2025,-1.21,0.73,0.35,3.12,690924.0,,,2,5,Top,,,,,,,6.096480042891916,-137.03383592299105,-2.4441951527450656,-16.590382752188177,29.54674034475053,-22.601586545575785,3.62,1.75,,,,93.9,2084.0,6.1,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.44,,,,,,,,34,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,206.0,0.0,-0.039,,,,0.039,,0,0,0.514,0.486,26,24,27,24,3,2,6.0,1.0,,,1.83,1.21,1.21,39.7,,,,,
FF,2025-06-29,95.8,-1.19,5.51,"Patrick, Chad",656541,694477,strikeout,swinging_strike,,,,,2.0,Sam Hilliard strikes out swinging.,R,L,R,MIL,COL,S,2.0,,3,2,2025,-0.29,1.41,-0.25,2.96,690924.0,,,1,5,Top,,,,,,,3.128257392502563,-139.39892140901878,-4.285231511388091,-4.540443914210622,32.2415917500755,-13.084962556690598,3.5,1.62,,,,95.3,2346.0,6.1,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.43,,0.0,0.0,1.0,0.0,0.0,,33,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,208.0,0.085,-0.419,78.5,7.3,,0.419,,0,0,0.429,0.571,26,31,27,31,3,0,6.0,1.0,,,1.08,0.29,-0.29,35.5,8.837422631810446,-3.560638609585583,20.72887000395594,39.717767257208365,31.56420543679514
SL,2025-06-29,86.1,-1.55,5.33,"Patrick, Chad",656541,694477,,blocked_ball,,,,,14.0,Sam Hilliard strikes out swinging.,R,L,R,MIL,COL,B,,,2,2,2025,0.49,0.57,0.06,0.71,690924.0,,,1,5,Top,,,,,,,2.8248353512572058,-125.28438089416906,-5.861976676833423,4.631978580056355,25.31202087108571,-25.19832302135597,3.48,1.64,,,,86.0,2444.0,6.2,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.26,,,,,,,,33,5,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,110.0,0.0,0.075,,,,-0.075,,0,0,0.429,0.571,26,31,27,31,3,0,6.0,1.0,,,2.51,-0.49,0.49,34.9,,,,,
FC,2025-06-29,88.7,-1.58,5.32,"Patrick, Chad",656541,694477,,ball,,,,,11.0,Sam Hilliard strikes out swinging.,R,L,R,MIL,COL,B,,,1,2,2025,0.33,0.96,-1.28,3.59,690924.0,,,1,5,Top,,,,,,,0.0503822950428491,-129.24683279606316,-0.193056086740652,3.712757876046557,27.39822921953117,-21.65567190222517,3.57,1.64,,,,88.3,2494.0,6.0,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.49,,,,,,,,33,4,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,130.0,0.0,0.026,,,,-0.026,,0,0,0.429,0.571,26,31,27,31,3,0,6.0,1.0,,,1.94,-0.33,0.33,28.3,,,,,
SI,2025-06-29,95.2,-1.26,5.4,"Patrick, Chad",656541,694477,,foul,,,,,8.0,Sam Hilliard strikes out swinging.,R,L,R,MIL,COL,S,,,1,1,2025,-1.27,0.88,-0.11,2.1,690924.0,,,1,5,Top,,,,,,,5.836459597025856,-138.45045994076483,-4.998451374004621,-17.604582024125996,31.02803805569441,-19.919077844394405,3.5,1.62,112.0,80.8,7.0,95.1,2125.0,6.3,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.23,,,,,,,,33,3,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,215.0,0.0,-0.114,75.8,7.0,,0.114,88.0,0,0,0.429,0.571,26,31,27,31,3,0,6.0,1.0,,,1.64,1.27,-1.27,34.1,3.596271234144996,6.9485047141934375,30.902482777026027,38.49418759849233,26.001781679818404
FC,2025-06-29,89.4,-1.62,5.22,"Patrick, Chad",656541,694477,,called_strike,,,,,2.0,Sam Hilliard strikes out swinging.,R,L,R,MIL,COL,S,,,1,0,2025,0.54,1.43,-0.19,3.28,,,690924.0,1,5,Top,,,,,,,2.400694711300264,-130.25651861526342,-1.7706009909293523,5.587624948275285,28.10607692725225,-15.746881752131976,3.55,1.64,,,,89.2,2370.0,6.2,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.35,,,,,,,,33,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,162.0,-0.068,-0.047,,,,0.047,,0,0,0.497,0.503,26,31,27,31,3,0,6.0,1.0,,,1.42,-0.54,0.54,26.0,,,,,
SI,2025-06-29,94.8,-1.19,5.4,"Patrick, Chad",656541,694477,,ball,,,,,12.0,Sam Hilliard strikes out swinging.,R,L,R,MIL,COL,B,,,0,0,2025,-1.11,0.65,1.16,2.73,,,690924.0,1,5,Top,,,,,,,8.579285364817189,-137.9442670801945,-2.7774419987829755,-16.054470739621564,28.279462695535617,-23.430244566572124,3.53,1.65,,,,94.8,2062.0,6.1,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.39,,,,,,,,33,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.0,0.036,,,,-0.036,,0,0,0.497,0.503,26,31,27,31,3,0,6.0,1.0,,,1.87,1.11,-1.11,33.9,,,,,
FF,2025-06-29,96.0,-1.05,5.62,"Patrick, Chad",606115,694477,strikeout,swinging_strike,,,,,12.0,Orlando Arcia strikes out swinging.,R,R,R,MIL,COL,S,2.0,,0,2,2025,-0.47,1.51,1.0,3.25,,,690924.0,0,5,Top,,,,,,,6.454052850175179,-139.65043848324828,-4.061381417441466,-7.543327656603909,31.50749935300635,-11.74086309953662,3.48,1.62,,,,95.6,2298.0,6.1,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.43,,0.0,0.0,1.0,0.0,0.0,,32,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.044,-0.15,71.6,7.9,,0.15,,0,0,0.453,0.547,26,30,27,31,2,1,6.0,3.0,,,0.97,0.47,0.47,39.2,10.812198732505564,5.136743053777477,17.38492282337037,47.60093719350644,25.26102324524465
SI,2025-06-29,95.2,-1.15,5.52,"Patrick, Chad",606115,694477,,called_strike,,,,,6.0,Orlando Arcia strikes out swinging.,R,R,R,MIL,COL,S,,,0,1,2025,-1.28,0.86,0.81,2.52,,,690924.0,0,5,Top,,,,,,,7.964017329809672,-138.46278205074412,-4.175803900655613,-18.259730161147385,29.525941588396087,-20.39365204800289,3.41,1.6,,,,94.9,2071.0,6.1,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.43,,,,,,,,32,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,-0.048,,,,0.048,,0,0,0.453,0.547,26,30,27,31,2,1,6.0,3.0,,,1.65,1.28,1.28,33.4,,,,,
SI,2025-06-29,94.2,-1.21,5.52,"Patrick, Chad",606115,694477,,foul,,,,,11.0,Orlando Arcia strikes out swinging.,R,R,R,MIL,COL,S,,,0,0,2025,-1.25,0.94,-1.19,3.71,,,690924.0,0,5,Top,,,,,,,2.814032918576082,-137.2240526280796,-1.0945870057628104,-16.40095183943674,31.48684510376875,-20.28355549356359,3.48,1.62,67.0,53.1,8.0,93.8,2092.0,6.1,777301,661388,656555,668930,702332,687401,686555,694192,686217,54.44,,,,,,,,32,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.0,-0.042,33.2,5.4,,0.042,88.0,0,0,0.453,0.547,26,30,27,31,2,1,6.0,3.0,,,1.63,1.25,1.25,35.9,-3.2101512213649293,45.244247290478256,23.71995428033684,19.90233268599512,13.35806211430341
