pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-06-29,92.7,1.78,5.75,"Rogers, Taylor",553869,573124,,ball,,,,,11.0,"Elias Díaz grounds out sharply, pitcher Taylor Rogers to first baseman Spencer Steer.",R,R,L,CIN,SD,B,,,1,2,2025,1.2,0.45,-0.13,4.42,,,,0,8,Top,,,,,,,-7.3731933459890335,-134.78250243594255,1.4011284777768216,16.21492834334698,29.02324653088712,-27.24568303158718,3.09,1.28,,,,91.5,2185.0,5.6,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.93,,,,,,,,61,6,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,133.0,0.0,0.04,,,,-0.04,,-1,1,0.247,0.753,34,34,35,35,1,3,2.0,1.0,,,2.21,1.2,-1.2,29.0,,,,,
SI,2025-06-29,92.5,1.76,5.72,"Rogers, Taylor",553869,573124,,foul,,,,,5.0,"Elias Díaz grounds out sharply, pitcher Taylor Rogers to first baseman Spencer Steer.",R,R,L,CIN,SD,S,,,1,2,2025,1.27,0.46,0.28,2.53,,,,0,8,Top,,,,,,,-6.46489806613169,-134.587303635114,-3.3199937925350933,16.806261066242218,28.306617933060696,-26.035101988333743,3.21,1.43,261.0,85.8,26.0,91.5,2107.0,5.6,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.87,,,,,,,,61,5,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,131.0,0.0,0.0,60.7,5.5,,0.0,88.0,-1,1,0.247,0.753,34,34,35,35,1,3,2.0,1.0,,,2.2,1.27,-1.27,30.1,-14.48481805585604,30.88445808687561,31.144754395196777,39.830050676451854,18.61669155847736
SI,2025-06-29,91.1,1.89,5.66,"Rogers, Taylor",553869,573124,,foul,,,,,5.0,"Elias Díaz grounds out sharply, pitcher Taylor Rogers to first baseman Spencer Steer.",R,R,L,CIN,SD,S,,,1,2,2025,1.41,0.53,0.16,2.63,,,,0,8,Top,,,,,,,-7.261692352277867,-132.48399890721106,-2.8511983916324146,18.091401085120246,26.881447912621294,-25.52075313109017,3.21,1.43,222.0,72.8,30.0,90.0,2118.0,5.6,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.94,,,,,,,,61,4,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,128.0,0.0,0.0,68.4,5.8,,0.0,88.0,-1,1,0.247,0.753,34,34,35,35,1,3,2.0,1.0,,,2.21,1.41,-1.41,28.2,-8.642466357153486,18.41839460865,33.02223558733271,38.08969878071816,18.50999449827064
SI,2025-06-29,91.7,1.83,5.75,"Rogers, Taylor",553869,573124,,ball,,,,,11.0,"Elias Díaz grounds out sharply, pitcher Taylor Rogers to first baseman Spencer Steer.",R,R,L,CIN,SD,B,,,0,2,2025,1.52,0.56,-1.05,3.04,,,,0,8,Top,,,,,,,-10.3980767081378,-133.19858721048408,-2.161317465617788,20.30830114796132,28.13510942219912,-25.247071006700622,3.18,1.37,,,,90.5,2157.0,5.6,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.89,,,,,,,,61,3,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,129.0,0.0,0.023,,,,-0.023,,-1,1,0.247,0.753,34,34,35,35,1,3,2.0,1.0,,,2.16,1.52,-1.52,27.7,,,,,
ST,2025-06-29,79.5,1.95,5.63,"Rogers, Taylor",553869,573124,,foul,,,,,7.0,"Elias Díaz grounds out sharply, pitcher Taylor Rogers to first baseman Spencer Steer.",R,R,L,CIN,SD,S,,,0,1,2025,-1.05,0.11,-0.72,1.59,,,,0,8,Top,,,,,,,-3.844575918366514,-115.71518800355528,-2.2796629074015025,-8.679965586583064,22.16094604886068,-31.005200028887653,3.21,1.43,328.0,92.6,28.0,78.4,2708.0,5.6,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.94,,,,,,,,61,2,Sweeper,1,2,2,1,2,1,2,1,Standard,Standard,288.0,0.0,-0.054,73.1,7.8,,0.054,92.6,-1,1,0.247,0.753,34,34,35,35,1,3,2.0,1.0,,,3.51,-1.05,1.05,27.0,19.4081035092843,-25.137613029370648,37.48371912228782,28.61968856250592,48.043185338363855
ST,2025-06-29,77.0,2.03,5.62,"Rogers, Taylor",553869,573124,,called_strike,,,,,5.0,"Elias Díaz grounds out sharply, pitcher Taylor Rogers to first baseman Spencer Steer.",R,R,L,CIN,SD,S,,,0,0,2025,-1.14,0.11,-0.24,2.32,,,,0,8,Top,,,,,,,-2.717604286956178,-112.11955369349646,-0.221406328213685,-9.016945640725178,21.50383746678837,-31.403415224211784,3.33,1.31,,,,75.8,2738.0,5.5,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.95,,,,,,,,61,1,Sweeper,1,2,2,1,2,1,2,1,Standard,Standard,297.0,0.0,-0.037,,,,0.037,,-1,1,0.247,0.753,34,34,35,35,1,3,2.0,1.0,,,3.74,-1.14,1.14,28.2,,,,,
FS,2025-06-29,82.3,-0.43,5.63,"Estrada, Jeremiah",624431,669093,strikeout,swinging_strike,,,,,5.0,Jose Trevino strikes out swinging.,R,R,R,CIN,SD,S,2.0,,1,2,2025,-0.95,0.79,0.21,2.22,,,,2,7,Bot,,,,,,,3.355359448587777,-119.89222977354098,-2.7896696117851887,-9.837042969075307,23.447914478523906,-24.233790295395966,3.24,1.49,,,,83.5,1501.0,7.0,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.45,,0.0,0.0,1.0,0.0,0.0,,60,4,Split-Finger,1,2,1,2,2,1,1,2,Standard,Standard,230.0,-0.023,-0.18,73.3,8.1,,0.18,,-1,-1,0.27,0.27,26,32,27,33,1,2,4.0,4.0,,,2.57,0.95,0.95,63.4,14.87355122973825,-32.482631984850734,22.751454537155883,43.68734419986855,48.04926105641367
FF,2025-06-29,96.6,-0.18,6.01,"Estrada, Jeremiah",624431,669093,,ball,,,,,12.0,Jose Trevino strikes out swinging.,R,R,R,CIN,SD,B,,,0,2,2025,-0.08,1.45,0.75,5.19,,,,2,7,Bot,,,,,,,2.6718324741056283,-140.7647526547178,0.0337657367370142,-1.5952684953498897,31.356863623472137,-13.055179025111498,3.16,1.37,,,,97.4,2193.0,6.6,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.87,,,,,,,,60,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,186.0,0.0,0.023,,,,-0.023,,-1,-1,0.27,0.27,26,32,27,33,1,2,4.0,4.0,,,0.98,0.08,0.08,74.3,,,,,
FF,2025-06-29,98.3,-0.28,5.96,"Estrada, Jeremiah",624431,669093,,foul,,,,,11.0,Jose Trevino strikes out swinging.,R,R,R,CIN,SD,S,,,0,1,2025,-0.24,1.6,-0.9,2.55,,,,2,7,Bot,,,,,,,-1.1523766725309346,-143.01826391733383,-7.540872758085625,-3.0012975675044244,31.81941033949408,-8.745338529329326,3.24,1.49,18.0,93.3,-7.0,99.3,2381.0,6.8,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.72,,,,,,,,60,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,188.0,0.0,-0.058,70.0,7.2,,0.058,93.3,-1,-1,0.27,0.27,26,32,27,33,1,2,4.0,4.0,,,0.76,0.24,0.24,63.5,14.589771479914134,-23.43675866161151,26.42225116447173,29.604436273084765,39.85800238386472
SL,2025-06-29,89.3,-0.54,5.76,"Estrada, Jeremiah",624431,669093,,swinging_strike,,,,,5.0,Jose Trevino strikes out swinging.,R,R,R,CIN,SD,S,,,0,0,2025,0.03,0.5,0.07,2.45,,,,2,7,Bot,,,,,,,1.4593752887794638,-130.1723956268115,-3.2561319505836783,0.1013103659959151,25.41898882417674,-26.045350334568177,3.24,1.49,,,,90.6,2202.0,6.8,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.66,,,,,,,,60,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,138.0,0.0,-0.041,67.9,8.3,,0.041,,-1,-1,0.27,0.27,26,32,27,33,1,2,4.0,4.0,,,2.33,-0.03,-0.03,65.5,15.78706236997276,-51.07646654162499,18.642772831458764,40.79544201500832,60.066732705969
FS,2025-06-29,83.0,-0.33,5.72,"Estrada, Jeremiah",668715,669093,strikeout,called_strike,,,,,2.0,Spencer Steer called out on strikes.,R,R,R,CIN,SD,S,2.0,,0,2,2025,-0.97,0.86,-0.17,3.21,,,,1,7,Bot,,,,,,,2.325859451249465,-120.9393214593044,-1.0188692538416888,-10.040202688161443,21.4337897390676,-23.679048131695573,3.31,1.51,,,,84.5,1450.0,7.0,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.49,,0.0,0.0,1.0,0.0,0.0,,59,3,Split-Finger,1,2,1,2,2,1,1,2,Standard,Standard,229.0,-0.035,-0.162,,,,0.162,,-1,-1,0.305,0.305,26,27,27,28,1,2,4.0,1.0,,,2.41,0.97,0.97,64.4,,,,,
FF,2025-06-29,97.5,-0.11,5.99,"Estrada, Jeremiah",668715,669093,,swinging_strike,,,,,1.0,Spencer Steer called out on strikes.,R,R,R,CIN,SD,S,,,0,1,2025,-0.49,1.68,-0.4,3.38,,,,1,7,Bot,,,,,,,0.3451587877064869,-142.03198835138926,-5.437449684327796,-6.654448468904944,32.464292260226145,-8.392249457633266,3.33,1.53,,,,98.4,2350.0,6.7,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.77,,,,,,,,59,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,187.0,0.0,-0.057,72.4,7.1,,0.057,,-1,-1,0.305,0.305,26,27,27,28,1,2,4.0,1.0,,,0.71,0.49,0.49,73.3,14.565369281903749,-6.704681814648905,22.49955730760101,29.704380823414564,28.21721524341728
FF,2025-06-29,97.9,-0.32,5.91,"Estrada, Jeremiah",668715,669093,,foul,,,,,6.0,Spencer Steer called out on strikes.,R,R,R,CIN,SD,S,,,0,0,2025,-0.24,1.67,0.41,2.5,,,,1,7,Bot,,,,,,,2.5418366629449065,-142.32311227965556,-7.584824270670409,-3.896421841680261,34.705994843509686,-7.989228607639434,3.33,1.53,250.0,77.7,34.0,98.4,2258.0,6.8,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.71,,,,,,,,59,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,185.0,0.0,-0.037,72.3,7.2,,0.037,88.0,-1,-1,0.305,0.305,26,27,27,28,1,2,4.0,1.0,,,0.73,0.24,0.24,72.6,3.574237936194827,4.556130606055931,26.53660034938629,39.64901949269708,28.44436018644473
FS,2025-06-29,81.8,-0.5,5.69,"Estrada, Jeremiah",666158,669093,field_out,hit_into_play,,,,,11.0,"Gavin Lux grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez.",R,L,R,CIN,SD,X,4.0,ground_ball,2,2,2025,-0.76,0.78,-0.08,3.55,,,,0,7,Bot,159.76,147.12,,,,,2.4653179523364885,-119.21164308812637,0.1854225972084325,-7.759408732943529,21.473012450992524,-24.901347537712727,3.32,1.54,7.0,82.3,-25.0,83.3,1473.0,7.0,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.47,0.049,0.051,0.0,1.0,0.0,0.0,2.0,58,6,Split-Finger,1,2,1,2,2,1,1,2,Infield shade,Standard,233.0,-0.049,-0.227,69.6,7.2,0.049,0.227,88.0,-1,-1,0.354,0.354,26,27,27,28,1,2,4.0,1.0,,,2.6,0.76,-0.76,66.3,12.454687210485378,-1.660157003842544,17.89770300781449,34.912570964042565,34.68041706045166
FF,2025-06-29,97.3,-0.31,5.89,"Estrada, Jeremiah",666158,669093,,foul,,,,,3.0,"Gavin Lux grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez.",R,L,R,CIN,SD,S,,,2,2,2025,-0.19,1.69,0.33,3.08,,,,0,7,Bot,,,,,,,2.173641051473409,-141.58448520109613,-5.976111353107677,-3.0947911359201337,32.40493668364348,-8.228128820103773,3.32,1.54,181.0,70.7,57.0,98.3,2315.0,6.9,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.63,,,,,,,,58,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,192.0,0.0,0.0,70.1,6.8,,0.0,88.0,-1,-1,0.354,0.354,26,27,27,28,1,2,4.0,1.0,,,0.71,0.19,-0.19,66.2,2.7976626250124843,12.89209195316002,31.62226610462757,30.993520254868784,26.00412758089551
FF,2025-06-29,98.0,-0.29,5.94,"Estrada, Jeremiah",666158,669093,,ball,,,,,11.0,"Gavin Lux grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez.",R,L,R,CIN,SD,B,,,1,2,2025,-0.09,1.7,-0.02,4.41,,,,0,7,Bot,,,,,,,0.9590085096919844,-142.66177623338,-2.569098155973834,-1.4821264397771752,34.50848947026758,-8.652679344261948,3.28,1.43,,,,98.7,2279.0,6.8,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.75,,,,,,,,58,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,193.0,0.0,0.04,,,,-0.04,,-1,-1,0.354,0.354,26,27,27,28,1,2,4.0,1.0,,,0.68,0.09,-0.09,71.6,,,,,
FS,2025-06-29,82.5,-0.47,5.72,"Estrada, Jeremiah",666158,669093,,swinging_strike,,,,,12.0,"Gavin Lux grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez.",R,L,R,CIN,SD,S,,,1,1,2025,-0.87,1.08,0.13,3.67,,,,0,7,Bot,,,,,,,3.095188330498444,-120.0353487569846,-0.1764833828779755,-9.008118518157051,25.11063928575842,-22.03637339706869,3.32,1.54,,,,83.1,1514.0,6.9,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.59,,,,,,,,58,3,Split-Finger,1,2,1,2,2,1,1,2,Infield shade,Standard,227.0,0.0,-0.056,52.4,6.3,,0.056,,-1,-1,0.354,0.354,26,27,27,28,1,2,4.0,1.0,,,2.3,0.87,-0.87,62.5,12.223605701887095,17.664316509598386,24.0852882585754,33.81825152595506,21.97449136611956
FF,2025-06-29,97.3,-0.37,5.99,"Estrada, Jeremiah",666158,669093,,ball,,,,,12.0,"Gavin Lux grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez.",R,L,R,CIN,SD,B,,,0,1,2025,-0.2,1.82,0.49,4.25,,,,0,7,Bot,,,,,,,2.78487141437579,-141.66111012821906,-3.3084565276687146,-3.330990021737964,34.78322301855297,-7.270532228587177,3.26,1.58,,,,97.9,2316.0,6.7,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.75,,,,,,,,58,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,184.0,0.0,0.025,,,,-0.025,,-1,-1,0.354,0.354,26,27,27,28,1,2,4.0,1.0,,,0.6,0.2,-0.2,65.1,,,,,
FF,2025-06-29,96.0,-0.48,5.95,"Estrada, Jeremiah",666158,669093,,swinging_strike,,,,,3.0,"Gavin Lux grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez.",R,L,R,CIN,SD,S,,,0,0,2025,-0.23,1.8,0.31,2.87,,,,0,7,Bot,,,,,,,2.627748088042473,-139.7272925564377,-6.693250148759585,-3.5850404310200017,32.35756252279192,-7.298105810729162,3.32,1.54,,,,96.8,2271.0,6.8,777312,553869,650333,630105,578428,593428,657757,701538,665487,53.68,,,,,,,,58,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,194.0,0.0,-0.037,74.1,7.0,,0.037,,-1,-1,0.354,0.354,26,27,27,28,1,2,4.0,1.0,,,0.68,0.23,-0.23,68.8,3.551345521301186,12.72183026805778,36.919090510273485,31.12856674128143,22.637439814214467
FF,2025-06-29,95.4,-2.58,5.48,"Santillan, Tony",630105,663574,field_out,hit_into_play,,,,,2.0,Jake Cronenworth flies out to center fielder TJ Friedl.,R,L,R,CIN,SD,X,8.0,fly_ball,2,2,2025,-0.8,1.23,-0.23,3.33,593428.0,,578428.0,2,7,Top,95.13,73.86,,,,,7.928180152673647,-138.6557737022976,-2.722479908363064,-12.125719572715871,31.71796815706849,-15.933827288010624,3.33,1.55,320.0,94.1,43.0,94.5,2335.0,5.9,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.6,0.006,0.009,0.0,1.0,0.0,0.0,3.0,57,8,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,226.0,0.054,-0.251,70.3,6.5,0.017,0.251,94.1,-1,1,0.3,0.7,28,31,28,31,1,3,5.0,1.0,,,1.29,0.8,-0.8,25.6,5.497109595016859,2.404330728716665,16.494492009856284,41.2739113483136,29.86942540641338
FF,2025-06-29,96.0,-2.47,5.33,"Santillan, Tony",630105,663574,,foul,,,,,5.0,Jake Cronenworth flies out to center fielder TJ Friedl.,R,L,R,CIN,SD,S,,,2,2,2025,-0.9,1.08,0.24,2.74,593428.0,,578428.0,2,7,Top,,,,,,,9.141366206489906,-139.49587543273483,-3.6461945945877847,-13.837672288646427,33.34543029110975,-17.4723625889527,3.33,1.55,214.0,76.9,49.0,95.1,2318.0,6.0,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.49,,,,,,,,57,7,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,227.0,0.0,0.0,70.5,6.3,,0.0,88.0,-1,1,0.3,0.7,28,31,28,31,1,3,5.0,1.0,,,1.41,0.9,-0.9,23.4,0.9999007109481172,7.7406487750531054,31.432391605641584,34.99817616885299,25.16402295390937
FF,2025-06-29,96.0,-2.42,5.44,"Santillan, Tony",630105,663574,,foul,,,,,3.0,Jake Cronenworth flies out to center fielder TJ Friedl.,R,L,R,CIN,SD,S,,,2,2,2025,-1.09,1.08,0.41,2.83,593428.0,,578428.0,2,7,Top,,,,,,,9.869157451328814,-139.46924725284038,-3.751026004303458,-16.414791482059115,31.081572456875616,-17.36182753931568,3.33,1.55,201.0,75.6,54.0,95.4,2343.0,6.0,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.5,,,,,,,,57,6,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,224.0,0.0,0.0,66.8,5.9,,0.0,88.0,-1,1,0.3,0.7,28,31,28,31,1,3,5.0,1.0,,,1.4,1.09,-1.09,26.2,-2.538801208879734,8.323247696964232,30.55982607959984,33.081682882574455,25.836251166971643
FF,2025-06-29,95.6,-2.55,5.4,"Santillan, Tony",630105,663574,,foul,,,,,6.0,Jake Cronenworth flies out to center fielder TJ Friedl.,R,L,R,CIN,SD,S,,,2,2,2025,-1.05,0.93,0.42,2.4,593428.0,,578428.0,2,7,Top,,,,,,,10.114753777008213,-138.84269329080243,-4.333297650672795,-15.774297852200045,29.608772324694137,-19.331306748813365,3.33,1.55,265.0,79.0,40.0,94.9,2259.0,5.9,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.6,,,,,,,,57,5,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,230.0,0.0,0.0,71.1,6.3,,0.0,88.0,-1,1,0.3,0.7,28,31,28,31,1,3,5.0,1.0,,,1.56,1.05,-1.05,24.4,-4.869252689946926,6.594911294475664,36.70992540768709,32.51438708268522,23.817753422042657
FF,2025-06-29,95.0,-2.52,5.46,"Santillan, Tony",630105,663574,,foul_tip,,,,,9.0,Jake Cronenworth flies out to center fielder TJ Friedl.,R,L,R,CIN,SD,S,,,2,1,2025,-0.97,1.07,0.63,1.9,593428.0,,578428.0,2,7,Top,,,,,,,10.333314743341258,-137.98108234016027,-6.041178769680671,-14.61418746299458,29.390832880305865,-17.24606423940797,3.33,1.55,,,,94.4,2302.0,5.9,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.55,,,,,,,,57,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,229.0,0.0,-0.057,75.9,7.3,,0.057,,-1,1,0.3,0.7,28,31,28,31,1,3,5.0,1.0,,,1.45,0.97,-0.97,26.1,2.635119587730726,0.3172464371757973,43.08690199523878,30.103270572091706,25.62733362008738
FF,2025-06-29,95.0,-2.53,5.54,"Santillan, Tony",630105,663574,,ball,,,,,11.0,Jake Cronenworth flies out to center fielder TJ Friedl.,R,L,R,CIN,SD,B,,,1,1,2025,-0.98,1.08,-1.29,2.78,593428.0,,578428.0,2,7,Top,,,,,,,5.384379382678222,-138.33401099633818,-4.002486091775149,-13.715099828428286,29.4311928532628,-17.53181977457885,3.31,1.49,,,,94.6,2359.0,5.9,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.59,,,,,,,,57,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,225.0,0.0,0.024,,,,-0.024,,-1,1,0.3,0.7,28,31,28,31,1,3,5.0,1.0,,,1.43,0.98,-0.98,27.9,,,,,
FF,2025-06-29,95.1,-2.61,5.49,"Santillan, Tony",630105,663574,,foul,,,,,4.0,Jake Cronenworth flies out to center fielder TJ Friedl.,R,L,R,CIN,SD,S,,,1,0,2025,-0.99,1.03,-0.53,2.48,593428.0,,578428.0,2,7,Top,,,,,,,7.603789924454755,-138.34459498706877,-4.521751597101389,-14.33821323639882,28.95337405007223,-18.11413230191151,3.33,1.55,331.0,94.0,33.0,94.5,2410.0,5.8,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.71,,,,,,,,57,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,226.0,0.0,-0.045,70.1,6.8,,0.045,94.0,-1,1,0.3,0.7,28,31,28,31,1,3,5.0,1.0,,,1.48,0.99,-0.99,25.0,-1.1009443513917867,20.57887462546025,26.13545283710153,44.31264521475336,16.15509479958766
FF,2025-06-29,95.0,-2.58,5.49,"Santillan, Tony",630105,663574,,ball,,,,,11.0,Jake Cronenworth flies out to center fielder TJ Friedl.,R,L,R,CIN,SD,B,,,0,0,2025,-1.06,1.02,-0.46,3.74,593428.0,,578428.0,2,7,Top,,,,,,,7.854862296421622,-138.16911776039572,-1.2259096583241935,-15.254166893938176,28.884958920560475,-19.042196423069853,3.32,1.55,,,,94.6,2454.0,5.9,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.57,,,,,,,,57,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,221.0,0.0,0.03,,,,-0.03,,-1,1,0.3,0.7,28,31,28,31,1,3,5.0,1.0,,,1.5,1.06,-1.06,27.6,,,,,
FF,2025-06-29,94.2,-2.54,5.54,"Santillan, Tony",578428,663574,force_out,hit_into_play,,,,,11.0,"Jose Iglesias grounds into a force out, second baseman Matt McLain to shortstop Elly De La Cruz. Fernando Tatis Jr. scores. Xander Bogaerts to 3rd. Gavin Sheets out at 2nd. Jose Iglesias to 1st.",R,R,R,CIN,SD,X,4.0,ground_ball,0,1,2025,-0.98,1.07,-0.09,3.52,665487.0,593428.0,657757.0,1,7,Top,136.56,151.4,,,,,8.442939221046096,-136.92489117360483,-1.887353332476254,-14.208524549084272,30.36622263221733,-18.525545660796286,3.23,1.43,6.0,98.3,-27.0,93.2,2389.0,5.8,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.73,0.143,0.143,0.0,1.0,0.0,0.0,2.0,56,2,4-Seam Fastball,1,1,1,1,2,1,2,1,Strategic,Standard,224.0,-0.043,-0.245,,,0.183,0.245,98.3,0,0,0.343,0.657,28,35,28,35,1,3,5.0,1.0,,,1.51,0.98,0.98,25.6,,,,,
FF,2025-06-29,94.5,-2.56,5.54,"Santillan, Tony",578428,663574,,foul,,,,,3.0,"Jose Iglesias grounds into a force out, second baseman Matt McLain to shortstop Elly De La Cruz. Fernando Tatis Jr. scores. Xander Bogaerts to 3rd. Gavin Sheets out at 2nd. Jose Iglesias to 1st.",R,R,R,CIN,SD,S,,,0,0,2025,-0.8,1.07,0.49,3.09,665487.0,593428.0,657757.0,1,7,Top,,,,,,,9.614541095097044,-137.3548415561488,-3.087468763381936,-12.140649746177134,28.05609040183164,-18.02807388854925,3.23,1.43,302.0,89.3,39.0,93.8,2248.0,5.8,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.71,,,,,,,,56,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,226.0,0.0,-0.041,67.2,5.9,,0.041,89.3,0,0,0.343,0.657,28,35,28,35,1,3,5.0,1.0,,,1.47,0.8,0.8,25.0,-2.0636542988971307,26.869592301943285,21.84133252913774,41.61837782635941,12.311115866182806
CH,2025-06-29,86.8,-1.48,5.39,"Richardson, Lyon",593428,680689,double,hit_into_play,,,,,7.0,Xander Bogaerts doubles (17) on a sharp ground ball to shortstop Elly De La Cruz. Fernando Tatis Jr. to 3rd.,R,R,R,CIN,SD,X,6.0,ground_ball,1,2,2025,-1.08,-0.08,-0.6,1.77,,,665487.0,1,7,Top,74.63,152.19,,,,,4.27104083060684,-126.46661530185384,-2.3449111045764623,-12.493645060347124,25.02780013856684,-32.73715475459989,3.68,1.72,23.0,101.6,-4.0,86.1,1733.0,5.7,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.77,0.363,0.352,1.25,1.0,1.0,1.0,2.0,54,4,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,244.0,-0.146,0.881,72.5,7.6,0.393,-0.881,101.6,0,0,0.496,0.504,25,32,25,33,1,3,1.0,1.0,,,3.09,1.08,1.08,28.6,13.036140814221191,-14.166322691052752,35.76682115868088,32.419637882020965,36.9341011152781
CH,2025-06-29,86.1,-1.44,5.36,"Richardson, Lyon",593428,680689,,swinging_strike,,,,,14.0,Xander Bogaerts doubles (17) on a sharp ground ball to shortstop Elly De La Cruz. Fernando Tatis Jr. to 3rd.,R,R,R,CIN,SD,S,,,1,1,2025,-1.09,0.1,1.05,2.01,,,665487.0,1,7,Top,,,,,,,8.051153542559465,-125.11210325551475,-1.9183641076313536,-13.101408121851518,24.560109919141865,-30.94627795290668,3.68,1.72,,,,85.3,1918.0,5.8,777312,624431,668715,680574,687952,682829,666158,670770,666181,54.74,,,,,,,,54,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,246.0,0.0,-0.059,38.6,6.4,,0.059,,0,0,0.496,0.504,25,32,25,33,1,3,1.0,1.0,,,2.98,1.09,1.09,27.6,-13.104487564156658,27.36386097674285,29.72647651081311,51.80773806862682,8.387141480564209
